key,0,1
38,"TEXT_CLSACN250_00460_TODO_14",""
39,"TEXT_CLSACN250_00460_TODO_15",""
40,"TEXT_CLSACN250_00460_TODO_16",""
41,"TEXT_CLSACN250_00460_TODO_17",""
42,"TEXT_CLSACN250_00460_TODO_18",""
43,"TEXT_CLSACN250_00460_TODO_19",""
44,"TEXT_CLSACN250_00460_TODO_20",""
45,"TEXT_CLSACN250_00460_TODO_21",""
46,"TEXT_CLSACN250_00460_TODO_22",""
47,"TEXT_CLSACN250_00460_TODO_23",""
48,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_1","おかえり、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>。ク・リヒャの様子は……相変わらずだ。"
49,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_2","生きる意味を失い、立ち尽くしている。
6年前の精神状態に近い。"
50,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_3","あの時のように、マスターがク・リヒャに
手を差し伸べてくれれば、あるいは……"
51,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_4","そう考えていたところ、奇遇にも
姿を消しているギルドマスターの目撃情報が入った。"
52,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_5","今から行ったところで、
マスターは、すでに立ち去っているかもしれない。"
53,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_6","仮に見つけられたとしても、人嫌いの彼のことだ。
お前さんを見るなり、逃げ出すかもしれない。"
54,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_7","だが、ク・リヒャがマスターに似ていると認めた、お前さんだ。
マスターも、お前さんに興味を持つかもしれない。
その可能性にかけてみたい。"
55,"TEXT_CLSACN250_00460_TALK_SCENE00000_000_8","「愚か者の滝」へ赴き、ギルドマスター「ク・ティア・リド」の
手がかりを探してくれ。"
56,"TEXT_CLSACN250_00460_TALK_SCENE00001_000_11","サラオスの亡骸の頭に刺さってる槍を引き抜く（仮）"
57,"TEXT_CLSACN250_00460_TALK_SCENE00002_000_21","槍のリボンにメッセージが書いてある
プアメイドミルの××に落ちている
◎◎の指示に従え（仮）"
58,"TEXT_CLSACN250_00460_TALK_SCENE00003_000_31","◎◎にメッセージが書いてある
プアメイドミルの××に落ちている
□□の指示に従え（仮）"
59,"TEXT_CLSACN250_00460_TALK_SCENE00004_000_41","□□にメッセージが書いてある
メメルン交易商店の○○におちている
紙片の指示に従え（仮）"
60,"TEXT_CLSACN250_00460_TALK_SCENE00005_000_51","宝箱（仮）にダンスしろ"
61,"TEXT_CLSACN250_00460_KTIARHID_000_61","いやー、いい物見せてもらっちゃった。
たまには里まで下りてくるもんだね。"
62,"TEXT_CLSACN250_00460_KTIARHID_000_62","ただ、君の能力値なら、もう少し早く
ここに着く計算だったんだけどな……
さてはダンスに躊躇しちゃった～？"
63,"TEXT_CLSACN250_00460_KTIARHID_000_63","君って存外、恥ずかしがり屋さんなんだね～？"
64,"TEXT_CLSACN250_00460_KTIARHID_000_64","ッフフ。
これは重要情報だから、しっかり記録しておくよ。
僕の脳内にある、ギルド員の考課表に、ね。"
65,"TEXT_CLSACN250_00460_KTIARHID_000_65","ッフフ。
面白い顔だね。
そんなに驚かないでくれる？"
66,"TEXT_CLSACN250_00460_KTIARHID_66","巴術士なら、朝飯前でしょ？
戦術は、望む現実を作るためにあるんだから、さ？"
67,"TEXT_CLSACN250_00460_KTIARHID_000_67","つまり、君は僕の手のひらの上で踊ってたってわけ。
単純明快でしょ～？"
68,"TEXT_CLSACN250_00460_KTIARHID_000_68","はい、これ、あ、げ、る。
ここまでたどり着いた、君へのご褒美だよ。"
69,"TEXT_CLSACN250_00460_KTIARHID_000_69","もちろんク・リヒャに渡してもいいよ？
そのために君は、ここへ来たんだしね～？"
70,"TEXT_CLSACN250_00460_KTIARHID_000_70","た、だ、し。ク・リヒャに本を手渡す前には
必ず君のダンスも見せてあげてね。約束だよ～？"
71,"TEXT_CLSACN250_00460_KTIARHID_000_71","ふあああ。
久々に人としゃべったら、なんだか疲れちゃった……
さてと、僕はこの辺で、おいとまするよ。"
72,"TEXT_CLSACN250_00460_KTIARHID_000_72","君は、「リムサ・ロミンサのアンカーヤード」へ行ってね。
それじゃあ、マタアウヒマデごきげんよう。
君と、また会う確率は……"
73,"TEXT_CLSACN250_00460_KTIARHID_000_73","100％だよ。
君が巴術をやめない限り、ね。"
74,"TEXT_CLSACN250_00460_TALK_SCENE00007_000_81","どっ、どうしたんですか急に……
私をからかってるなら、心外です！
確かに、すごくお上手ですけど……"
75,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_91","これは……新しい魔道書？"
76,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_92","キミが、マスターからこの魔道書を
もらってきてくれたんですね？"
77,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_93","私のために、そこまでしてくれるなんて
本当にありがとうございます。"
78,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_94","うふふ。
これで、キミが踊り始めた謎が解けました。
マスターお得意のイタズラだったんですね。"
79,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_95","お変わりないようで、安心しました。
マスターは、お元気でしたか？"
80,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_96","マスターは、キミに魔導書を託すことで
私に新しい一歩を踏み出せと
言っているのだと思います。"
81,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_97","キミが、魔導書を手に入れたように
マスターが魔導書をキミに託したように
私も、望む現実を作り出します"
82,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_98","私、自分でデュースマガと決着をつけます。"
83,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_99","ねえ、大変です！　
デュースマガを倒す戦術が、
あふれ出て、止まりません！"
84,"TEXT_CLSACN250_00460_TALK_SCENE00008_000_100","早速、戦術の検討に入ります。
マスター代理のトゥビルゲイムにも、
そうお伝えください。"
85,"TEXT_CLSACN250_00460_TALK_SCENE00009_000_111","よくやってくれた。
ク・リヒャが立ち直ってくれてよかった。"
86,"TEXT_CLSACN250_00460_TALK_SCENE00009_000_112","やはりク・リヒャが目をつけたとおりだな。
お前さんはギルドマスターと似た資質を持っているようだ。"
87,"TEXT_CLSACN250_00460_TALK_SCENE00009_000_113","それにしても、相変わらず
マスターも、ク・リヒャも素直じゃないな、まったく……"
88,"TEXT_CLSACN250_00460_TALK_SCENE00009_000_114","これはつまり、あの娘を縛る枷は、
まだ完全には外れていないということだ。
その点、お前さんも気にかけてやっておいてほしい。"
89,"TEXT_CLSACN250_00460_TALK_SCENE00009_000_115","復活したク・リヒャのとともに行動することは
キミにとっては、またとない学習のチャンス。"
90,"TEXT_CLSACN250_00460_TALK_SCENE00009_000_116","戦術策定のツボをしっかり学び取るといい。
マスターがク・リヒャに魔紋を見せることで
互いに巴術を磨きあったように。"
