key,0,1
20,"TEXT_CLSCNJ006_00441_SEQ_20","dummy"
21,"TEXT_CLSCNJ006_00441_SEQ_21","dummy"
22,"TEXT_CLSCNJ006_00441_SEQ_22","dummy"
23,"TEXT_CLSCNJ006_00441_SEQ_23","dummy"
24,"TEXT_CLSCNJ006_00441_TODO_00","Investigate corruption in the South Shroud."
25,"TEXT_CLSCNJ006_00441_TODO_01","Speak with Sylphie."
26,"TEXT_CLSCNJ006_00441_TODO_02","Investigate the disturbance."
27,"TEXT_CLSCNJ006_00441_TODO_03","Speak with Sylphie."
28,"TEXT_CLSCNJ006_00441_TODO_04","Investigate the disturbance."
29,"TEXT_CLSCNJ006_00441_TODO_05","Speak with Sylphie."
30,"TEXT_CLSCNJ006_00441_TODO_06","Speak with Sylphie."
31,"TEXT_CLSCNJ006_00441_TODO_07","Report to Brother E–Sumi–Yan at Stillglade Fane."
32,"TEXT_CLSCNJ006_00441_TODO_08","dummy"
33,"TEXT_CLSCNJ006_00441_TODO_09","dummy"
34,"TEXT_CLSCNJ006_00441_TODO_10","dummy"
35,"TEXT_CLSCNJ006_00441_TODO_11","dummy"
36,"TEXT_CLSCNJ006_00441_TODO_12","dummy"
37,"TEXT_CLSCNJ006_00441_TODO_13","dummy"
38,"TEXT_CLSCNJ006_00441_TODO_14","dummy"
39,"TEXT_CLSCNJ006_00441_TODO_15","dummy"
40,"TEXT_CLSCNJ006_00441_TODO_16","dummy"
41,"TEXT_CLSCNJ006_00441_TODO_17","dummy"
42,"TEXT_CLSCNJ006_00441_TODO_18","dummy"
43,"TEXT_CLSCNJ006_00441_TODO_19","dummy"
44,"TEXT_CLSCNJ006_00441_TODO_20","dummy"
45,"TEXT_CLSCNJ006_00441_TODO_21","dummy"
46,"TEXT_CLSCNJ006_00441_TODO_22","dummy"
47,"TEXT_CLSCNJ006_00441_TODO_23","dummy"
48,"TEXT_CLSCNJ006_00441_BATTLE_TALK_0","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! This time, I'm fighting too!"
49,"TEXT_CLSCNJ006_00441_SYLPHIE_BATTLETALK_01","I can do this..."
50,"TEXT_CLSCNJ006_00441_SYLPHIE_BATTLETALK_02","Let me help!"
51,"TEXT_CLSCNJ006_00441_SYLPHIE_BATTLETALK_03","Mother...I'll make you proud!"
52,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_1","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>─your presence here is most welcome. I have another task to which your maturing skills are well suited. Attend me closely."
53,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_2","Expansive wounds that ooze corruption have formed throughout the forest. Though disturbances of this kind are wont to occur from time to time, they have hitherto done so in isolation. Never have I witnessed an incident of this magnitude. I can only conclude that this phenomenon is the work of a malign agent."
54,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_3","It must be found swiftly, lest the corruption spread, and I would have you assist in the investiga─"
55,"TEXT_CLSCNJ006_00441_SYLPHIE_000_4","Guildmaster! You must let me help!"
56,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_5","Sylphie?"
57,"TEXT_CLSCNJ006_00441_SYLPHIE_000_6","Since I got back from the South Shroud, I've spent all my time studying the forces of nature! I even sat through one of Hearer Nolanel's lectures!"
58,"TEXT_CLSCNJ006_00441_SYLPHIE_000_7","I understand so much now. My skills are still a bit...lacking...in some areas, but I want to help protect the forest."
59,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_8","Lacking? Sylphie, you have yet to master a single offensive spell. Without the means to defend yourself, it would be far too dangerous to send you off into the forest alone."
60,"TEXT_CLSCNJ006_00441_SYLPHIE_000_9","...So I am to stay here, then?"
61,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_10","Not necessarily..."
62,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_11","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, with your consent, I would have Sylphie accompany you once more."
63,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_12","I do not propose this arrangement solely with her safety in mind. Given the nature of the investigation, it is like that Sylphie's innate talent for hearing will prove as useful to you as your conjury will to her. There is much you might accomplish together."
64,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_13","Sylphie─you are not to approach any sources of corruption without <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> at your side. Do I make myself clear?"
65,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_14","And should you chance to encounter the origin of these disturbances, <Emphasis>do not</Emphasis> initiate a confrontation. Too often, you allow your curiosity to overwhelm your good sense. Now go, and may the elementals watch over you."
66,"TEXT_CLSCNJ006_00441_SYLPHIE_000_15","I... Yes, Guildmaster."
67,"TEXT_CLSCNJ006_00441_SYLPHIE_000_16","Something tells me we should start at Quarrymill in the South Shroud. Meet me there as soon as you can, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. And hurry─the corruption is spreading!"
68,"TEXT_CLSCNJ006_00441_SYLPHIE_000_21","There's the tainted soil, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Please do what you can."
69,"TEXT_CLSCNJ006_00441_SYLPHIE_000_22","That was brilliant, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! But it was only the start. The forest still groans in pain─I can hear it."
70,"TEXT_CLSCNJ006_00441_SYLPHIE_000_23","I think it's coming from...the north─no, the northeast. Let's go and have a look."
71,"TEXT_CLSCNJ006_00441_SYLPHIE_000_31","More corrupted soil. Over to you."
72,"TEXT_CLSCNJ006_00441_SYLPHIE_000_32","You're doing really well, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>...but I think there's another one. And, well...it calls to me even more fervently than the last."
73,"TEXT_CLSCNJ006_00441_SYLPHIE_000_33","It's to the east, I think. Yes, to the east."
74,"TEXT_CLSCNJ006_00441_SYLPHIE_000_41","Right there, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. This corruption is everywhere..."
75,"TEXT_CLSCNJ006_00441_SYLPHIE_000_42","Nice work, the earth here feels healed. And yet..."
76,"TEXT_CLSCNJ006_00441_SYLPHIE_000_43","There's another disturbance. And it's big. <Emphasis>Really</Emphasis> big. It's hard to describe, but it feels...sort of...<Emphasis>wrong–er</Emphasis>. I think... I think it might be what's causing all of this."
77,"TEXT_CLSCNJ006_00441_SYLPHIE_000_44","I know Brother E–Sumi said we weren't to confront it, but we can't just let it corrupt the rest of the forest. And however powerful it is, it can't be any more powerful than you. You're...well...you're <Emphasis>amazing</Emphasis>. Wh-What I mean to say is, I'm willing to risk a scolding if you are!"
78,"TEXT_CLSCNJ006_00441_SYLPHIE_000_45","It's not far from here─somewhere to the southeast, I think. Shall we at least have a closer look?"
79,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_61","Welcome back, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, Sylphie."
80,"TEXT_CLSCNJ006_00441_SYLPHIE_000_62","Our mission was a success, Guildmaster."
81,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_63","Quite. I take it the two of you conspired to defy my orders?"
82,"TEXT_CLSCNJ006_00441_SYLPHIE_000_64","W-Well...the forest was suffering! We couldn't just walk away..."
83,"TEXT_CLSCNJ006_00441_SYLPHIE_000_65","It's not <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>'s fault! It's mine. It was all my idea. I take full responsibility!"
84,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_66","Calm yourself, child."
85,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_67","You did nothing I did not foresee. I am of no mind to lecture you."
86,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_68","Indeed, Gridania is indebted to you for your heroic deeds. The corruption born of Akoman had taken root in the Calamity-weakened soil─there is no telling how much further it might have spread if you had not defeated the creature."
87,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_69","And if I am not mistaken, Sylphie, you succeeded in drawing upon the energies of nature during the battle."
88,"TEXT_CLSCNJ006_00441_SYLPHIE_000_70","How did you─? Yes. Yes, I did. I'm not really sure how it happened. I remember thinking how badly I wanted to help <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, and then I suddenly felt the power surging through me."
89,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_71","That is as it should be. One does not simply <Emphasis>choose</Emphasis> to borrow from nature's strength. The mind may command only that which the heart permits. In your desperation to help your friend, you opened your heart to nature, and nature responded to your need."
90,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_72","Ah, but we must not forget your part in this, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. It is clear to me that your journey with Sylphie has brought you still closer to the pinnacle of our art."
91,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_73","I believe you are ready for the last of my teachings. Thus it is with great pleasure that I pass on another of our guild's magicks─a more potent form of the Cure spell is now yours to command."
92,"TEXT_CLSCNJ006_00441_ESUMIYAN_000_74","I have no doubt that it will serve you well in your continuing endeavors. Wheresoever you go, nature will go with you, my friend. Ever shall the earth meet your footfall, and the wind guide your path."
93,"TEXT_CLSCNJ006_00441_SYLPHIE_000_0001","I don't think you need to be able to hear the voices of the forest to notice <Emphasis>that</Emphasis>, do you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>?"
94,"TEXT_CLSCNJ006_00441_SYLPHIE_000_0002","The corruption is definitely coming from somewhere around here."
95,"TEXT_CLSCNJ006_00441_SYLPHIE_000_0003","Hmmm...that's odd. As soon as we arrived, that sense of wrongness I had suddenly felt less...well...it just felt <Emphasis>less</Emphasis>."
96,"TEXT_CLSCNJ006_00441_SYLPHIE_000_0004","It's almost as if it's holding its breath. Or hiding."
97,"TEXT_CLSCNJ006_00441_SYLPHIE_000_0005","Do you see that? Just in that one spot, there─the air seems...wrong."
98,"TEXT_CLSCNJ006_00441_SYLPHIE_000_0006","Aaah!"
99,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1001","Heh. Heh heh. Ahahahahaha!"
100,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1002","Isn't it amazing, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>?"
101,"TEXT_CLSCNJ006_00441_SYLPHIE_100_1002","Did the breeze always feel this good?"
102,"TEXT_CLSCNJ006_00441_SYLPHIE_101_1002","Was the ground always this warm?"
103,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1003","I'm so glad I finally understand."
104,"TEXT_CLSCNJ006_00441_SYLPHIE_100_1003","I just wish I could tell my mother how incredible nature feels."
105,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1004","Oh, you're injured. Here."
106,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1005","Don't worry─healing doesn't drain me anymore."
107,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1006","Not since I learned how to borrow from nature."
108,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1007","And I have you to thank for that, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
109,"TEXT_CLSCNJ006_00441_SYLPHIE_000_1008","Let's return to the guild. We have to explain everything to Brother E–Sumi."
110,"TEXT_CLSCNJ006_00441_QIB_TODO_001","Defeat Akoman!"
111,"TEXT_CLSCNJ006_00441_POP_MESSAGE","You sense a hostile presence!"
112,"TEXT_CLSCNJ006_00441_INSTANCE_BATTLE_YESNO_TITLE","Duty calls. Do you wish to proceed with
“In Nature's Embrace”?"
113,"TEXT_CLSCNJ006_00441_INSTANCE_BATTLE_YESNO_YES","Yes"
114,"TEXT_CLSCNJ006_00441_INSTANCE_BATTLE_YESNO_NO","No"
