key,0,1
22,"TEXT_BANSYL004_01255_SEQ_22","dummy"
23,"TEXT_BANSYL004_01255_SEQ_23","dummy"
24,"TEXT_BANSYL004_01255_TODO_00","Speak with Nathaxio."
25,"TEXT_BANSYL004_01255_TODO_01","Search for Voyce by the entrance to the Sylphlands."
26,"TEXT_BANSYL004_01255_TODO_02","Speak with Olmxio at Little Solace."
27,"TEXT_BANSYL004_01255_TODO_03","Speak with Frixio."
28,"TEXT_BANSYL004_01255_TODO_04","Report to Olmxio."
29,"TEXT_BANSYL004_01255_TODO_05","dummy"
30,"TEXT_BANSYL004_01255_TODO_06","dummy"
31,"TEXT_BANSYL004_01255_TODO_07","dummy"
32,"TEXT_BANSYL004_01255_TODO_08","dummy"
33,"TEXT_BANSYL004_01255_TODO_09","dummy"
34,"TEXT_BANSYL004_01255_TODO_10","dummy"
35,"TEXT_BANSYL004_01255_TODO_11","dummy"
36,"TEXT_BANSYL004_01255_TODO_12","dummy"
37,"TEXT_BANSYL004_01255_TODO_13","dummy"
38,"TEXT_BANSYL004_01255_TODO_14","dummy"
39,"TEXT_BANSYL004_01255_TODO_15","dummy"
40,"TEXT_BANSYL004_01255_TODO_16","dummy"
41,"TEXT_BANSYL004_01255_TODO_17","dummy"
42,"TEXT_BANSYL004_01255_TODO_18","dummy"
43,"TEXT_BANSYL004_01255_TODO_19","dummy"
44,"TEXT_BANSYL004_01255_TODO_20","dummy"
45,"TEXT_BANSYL004_01255_TODO_21","dummy"
46,"TEXT_BANSYL004_01255_TODO_22","dummy"
47,"TEXT_BANSYL004_01255_TODO_23","dummy"
48,"TEXT_BANSYL004_01255_OLMXIO_000_001","Ah, friendly one. This one would ask a favor."
49,"TEXT_BANSYL004_01255_OLMXIO_000_002","Bumbling one spends all day sleeping on paperstack pillow, yes? So this one thought to put that one to work."
50,"TEXT_BANSYL004_01255_OLMXIO_000_003","This one gives bumbling one needle and thread, but bumbling one pricks finger and starts screaming and sobbing. This one's head still hurts."
51,"TEXT_BANSYL004_01255_OLMXIO_000_004","So this one finds simpler task, asks bumbling one to go collect leaves for Nathaxio. Simple, yes? But bumbling one does not return. This one has had enough of bumbling one's bumblings, but Nathaxio is concerned. Friendly one should go talk to him."
52,"TEXT_BANSYL004_01255_SYLPHFRIEND_000_011","This one is Nathaxio, leafcrafter. Walking one is sent by Olmxio, yes? This one is thankful. "
53,"TEXT_BANSYL004_01255_SYLPHFRIEND_000_012","Olmxio placed four-eyed one in this one's care, asked this one to find work that four-eyed one would not bumble. So this one sent four-eyed one in search of leaves of great shelter tree."
54,"TEXT_BANSYL004_01255_SYLPHFRIEND_000_013","This one casts see-through spell on four-eyed one for safe return. But <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>day turns to night<Else/>night turns to day</If><Else/><If(LessThan(PlayerParameter(11),17))>night turns to day<Else/>day turns to night</If></If> and that one is nowhere to be seen."
55,"TEXT_BANSYL004_01255_SYLPHFRIEND_000_014","This one suspects that four-eyed one is see-through no more, and shakes and shivers behind tree somewhere. <sigh> Four-eyed one is useless, but does not deserve to die. Please find him, friendly one."
56,"TEXT_BANSYL004_01255_VOYCE_000_041","Oh, friend! Ever a sight for sore eyes, you are!"
57,"TEXT_BANSYL004_01255_VOYCE_000_042","Pray forgive me. I was just on my way back from collecting leaves for my dear friend Nathaxio─and I must I harvested quite a haul─when, ah...I somehow lost my way."
58,"TEXT_BANSYL004_01255_VOYCE_000_043","Next thing I knew, my transparency spell had worn off, and...ah, that means all those nasty forest critters can see us, yes? What say we return to Little Solace?"
59,"TEXT_BANSYL004_01255_OLMXIO_000_051","Ah, walking one. Is the Chosen One safe and sound?"
60,"TEXT_BANSYL004_01255_OLMXIO_000_052","Walking one just returned from the forest with bumbling one? This cannot be."
61,"TEXT_BANSYL004_01255_OLMXIO_000_053","Walking one just left here moments ago, told this one that walking one would look after the Chosen One's..."
62,"TEXT_BANSYL004_01255_OLMXIO_000_054","How could this one be so foolish!? This one has bad feeling! Must go to elder one at once!"
63,"TEXT_BANSYL004_01255_FRIXIO_000_061","This...This cannot be!"
64,"TEXT_BANSYL004_01255_FRIXIO_000_062","The Chosen One's bulb, stolen from before this one's very eyes?"
65,"TEXT_BANSYL004_01255_FRIXIO_000_063","Brave one? But...why!? This one thought brave one a friend!"
66,"TEXT_BANSYL004_01255_DILUXIO_000_064","This one thinks grey-haired one needs new spectacles."
67,"TEXT_BANSYL004_01255_VOYCE_000_065","Why, I'll be! You never told me you had a twin <If(PlayerParameter(4))>sister<Else/>brother</If>, friend!"
68,"TEXT_BANSYL004_01255_DILUXIO_000_066","Bah! This one is surrounded by fools!"
69,"TEXT_BANSYL004_01255_FRIXIO_000_067","The cradle!"
70,"TEXT_BANSYL004_01255_DILUXIO_000_068","Worry not, foolish ones. Cradle is safe in hands of this one."
71,"TEXT_BANSYL004_01255_DILUXIO_000_069","This one will...hm?"
72,"TEXT_BANSYL004_01255_DILUXIO_000_070","The cradle trembles in this one's hand... The time of rebirth draws near!"
73,"TEXT_BANSYL004_01255_DILUXIO_000_071","With Chosen One's power, this one will finally claim the forest for these ones. These ones will be oppressed by walking ones no longer!"
74,"TEXT_BANSYL004_01255_DILUXIO_000_072","Do not fear, precious one...father one will teach you well. Father one will teach you of Lord Ramuh, and of all those who are enemy to these ones."
75,"TEXT_BANSYL004_01255_DILUXIO_000_073","Together, these ones will kill all enemy ones─walking ones of Gridania, treacherous ones of Little Solace, imperial ones─until these ones are the only ones left in the world!"
76,"TEXT_BANSYL004_01255_OLMXIO_000_081","If the Chosen One is born in Diluxio's care, it is not just these ones who will suffer. Walking one's home─no, this entire land is in danger."
77,"TEXT_BANSYL004_01255_OLMXIO_000_082","These ones must find Chosen One...but where to look? If only serpent ones had sent real smart one instead of bumbling, four-eyed one!"
78,"TEXT_BANSYL004_01255_OLMXIO_100_082","But this one will think of something. Brave one, please help defend these ones' home against nasty ones' attack. These ones have no one else to turn to."
79,"TEXT_BANSYL004_01255_POP_MESSAGE","You sense a hostile presence!"
80,"TEXT_BANSYL004_01255_FRIXIO_000_090","This...This cannot be. Has this one failed to protect one's people?"
81,"TEXT_BANSYL004_01255_VOYCE_000_100","I can't thank you enough for saving my skin again, friend. The sylphs seem restless today─what do you suppose has them all aflutter?"
82,"TEXT_BANSYL004_01255_VOYCE_000_110","The Chosen One? Spirited back away to the Sylphlands while I was away? I...am sorry, friend. To think that my unmindful behavior has brought...<sob>...tragedy to these poor creatures. However will I forgive myself?"
83,"TEXT_BANSYL004_01255_ACCESS_MESSAGE","The enemy is still about!"
84,"TEXT_BANSYL004_01255_SYSTEM_200_000","Your reputation among the sylphs of Little Solace continues to rise. With your dedicated efforts on their behalf, the sylphs have become increasingly <Color(-34022)>friendly</Color> to you. "
85,"TEXT_BANSYL004_01255_SYSTEM_200_001","You may now undertake the quests offered by Moxia of Little Solace."
86,"TEXT_BANSYL004_01255_SYSTEM_200_002","Furthermore, the sylphic vendor has made additional wares available to you."
