key,0,1
8,"TEXT_GAIUSE105_01179_SEQ_08","dummy"
9,"TEXT_GAIUSE105_01179_SEQ_09","dummy"
10,"TEXT_GAIUSE105_01179_SEQ_10","dummy"
11,"TEXT_GAIUSE105_01179_SEQ_11","dummy"
12,"TEXT_GAIUSE105_01179_SEQ_12","dummy"
13,"TEXT_GAIUSE105_01179_SEQ_13","dummy"
14,"TEXT_GAIUSE105_01179_SEQ_14","dummy"
15,"TEXT_GAIUSE105_01179_SEQ_15","dummy"
16,"TEXT_GAIUSE105_01179_SEQ_16","dummy"
17,"TEXT_GAIUSE105_01179_SEQ_17","dummy"
18,"TEXT_GAIUSE105_01179_SEQ_18","dummy"
19,"TEXT_GAIUSE105_01179_SEQ_19","dummy"
20,"TEXT_GAIUSE105_01179_SEQ_20","dummy"
21,"TEXT_GAIUSE105_01179_SEQ_21","dummy"
22,"TEXT_GAIUSE105_01179_SEQ_22","dummy"
23,"TEXT_GAIUSE105_01179_SEQ_23","dummy"
24,"TEXT_GAIUSE105_01179_TODO_00","Speak with F'lhaminn."
25,"TEXT_GAIUSE105_01179_TODO_01","Present F'lhaminn's Aria to Memedesu at the Goldsmiths' Guild."
26,"TEXT_GAIUSE105_01179_TODO_02","Speak with Odinel at Byregot's Strike."
27,"TEXT_GAIUSE105_01179_TODO_03","Deliver the ores to Memedesu at the Goldsmiths' Guild."
28,"TEXT_GAIUSE105_01179_TODO_04","Deliver F'lhaminn's Aria to F'lhaminn in the Waking Sands."
29,"TEXT_GAIUSE105_01179_TODO_05","Report to Minfilia."
30,"TEXT_GAIUSE105_01179_TODO_06","dummy"
31,"TEXT_GAIUSE105_01179_TODO_07","dummy"
32,"TEXT_GAIUSE105_01179_TODO_08","dummy"
33,"TEXT_GAIUSE105_01179_TODO_09","dummy"
34,"TEXT_GAIUSE105_01179_TODO_10","dummy"
35,"TEXT_GAIUSE105_01179_TODO_11","dummy"
36,"TEXT_GAIUSE105_01179_TODO_12","dummy"
37,"TEXT_GAIUSE105_01179_TODO_13","dummy"
38,"TEXT_GAIUSE105_01179_TODO_14","dummy"
39,"TEXT_GAIUSE105_01179_TODO_15","dummy"
40,"TEXT_GAIUSE105_01179_TODO_16","dummy"
41,"TEXT_GAIUSE105_01179_TODO_17","dummy"
42,"TEXT_GAIUSE105_01179_TODO_18","dummy"
43,"TEXT_GAIUSE105_01179_TODO_19","dummy"
44,"TEXT_GAIUSE105_01179_TODO_20","dummy"
45,"TEXT_GAIUSE105_01179_TODO_21","dummy"
46,"TEXT_GAIUSE105_01179_TODO_22","dummy"
47,"TEXT_GAIUSE105_01179_TODO_23","dummy"
48,"TEXT_GAIUSE105_01179_MINFILIA_000_000","As ever, your eagerness is greatly appreciated."
49,"TEXT_GAIUSE105_01179_MINFILIA_000_001","Our first step will be to secure the cooperation of the Adventurers' Guild representatives in Revenant's Toll."
50,"TEXT_GAIUSE105_01179_MINFILIA_000_002","Were it not for the guild's considerable efforts, the original Camp Revenant's Toll would have never been established, much less its more fortified successor."
51,"TEXT_GAIUSE105_01179_MINFILIA_000_003","However, construction is still ongoing, and resources are in short supply, which is why even if the guild is sympathetic to our cause, they will doubtless require something in exchange."
52,"TEXT_GAIUSE105_01179_MINFILIA_000_004","A necessary arrangement, to be sure. Securing new facilities, cultivating relationships with local merchants, recruiting new adventurers─without their assistance, these essential tasks may prove difficult, if not impossible."
53,"TEXT_GAIUSE105_01179_ALPHINAUD_000_005","You needn't concern yourself with such matters, Antecedent."
54,"TEXT_GAIUSE105_01179_MINFILIA_000_006","What is my chief responsibility if not to worry?"
55,"TEXT_GAIUSE105_01179_ALPHINAUD_000_007","Mine is to resolve these issues at first opportunity. May I present the esteemed emissary from Revenant's Toll."
56,"TEXT_GAIUSE105_01179_ADVEMISSARY_000_008","It is an honor, Antecedent. Alphinaud has relayed to us your intentions, and we thought it best to begin talks at once."
57,"TEXT_GAIUSE105_01179_ADVEMISSARY_000_009","Know that Revenant's Toll holds the Scions of the Seventh Dawn in the highest respect. We should be glad to welcome your organization."
58,"TEXT_GAIUSE105_01179_ALPHINAUD_000_010","There are, of course, provisions which must be negotiated. If it pleases you, I would do so."
59,"TEXT_GAIUSE105_01179_MINFILIA_000_011","It does."
60,"TEXT_GAIUSE105_01179_ADVEMISSARY_000_012","If I am not mistaken, you are <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, yes?"
61,"TEXT_GAIUSE105_01179_ADVEMISSARY_000_013","Slafborn spoke of you. Stealing a reaper, infiltrating a Garlean Castrum─few would have been so bold."
62,"TEXT_GAIUSE105_01179_ADVEMISSARY_000_014","We hope you will favor us again soon with your presence."
63,"TEXT_GAIUSE105_01179_MINFILIA_000_015","Ever the center of attention, you are. Mayhap I should dispatch you to Revenant's Toll with all haste."
64,"TEXT_GAIUSE105_01179_MINFILIA_000_016","Forgive me that I do not. Rather, I must ask something of you─not as a Scion, but as a friend."
65,"TEXT_GAIUSE105_01179_MINFILIA_000_017","Something troubles my mother."
66,"TEXT_GAIUSE105_01179_MINFILIA_000_018","I have seen her behave this way before, and I know she will deny it if I ask. Despite our closeness, there are some things she will not discuss with me."
67,"TEXT_GAIUSE105_01179_MINFILIA_000_019","I can see that she likes you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. And more importantly, you are not family. Do not bother with subterfuge─she will know I sent you regardless. Pray do what you can to help her. That is all I ask."
68,"TEXT_GAIUSE105_01179_MINFILIA_000_020","I am in your debt."
69,"TEXT_GAIUSE105_01179_FLHAMINN_000_030","Am I so transparent, or has she grown that much more insightful? I shall chose to believe it was the latter."
70,"TEXT_GAIUSE105_01179_FLHAMINN_000_031","If you must know, one of my earrings is damaged. They were...a gift."
71,"TEXT_GAIUSE105_01179_FLHAMINN_000_032","Here─you wished to help, yes? Then do what I cannot. Take them to the Goldsmiths' Guild in Ul'dah, and see if anything can be done."
72,"TEXT_GAIUSE105_01179_FLHAMINN_000_040","There are starveling, insatiable places. They consume our wisdom, our worldliness─reducing us to a former self─"
73,"TEXT_GAIUSE105_01179_FLHAMINN_000_041","And we are left cold and shivering."
74,"TEXT_GAIUSE105_01179_MEMEDESU_000_050","Yes, what is it? Earrings, you say? Very well, let me see them..."
75,"TEXT_GAIUSE105_01179_MEMEDESU_000_051","By the Twelve, I <Emphasis>know</Emphasis> this design! Flawless cat's eyes cut and polished to perfection..."
76,"TEXT_GAIUSE105_01179_MEMEDESU_000_052","F'lhaminn's Aria! And...I daresay, were these crafted by Master Niellefresne himself!?"
77,"TEXT_GAIUSE105_01179_MEMEDESU_000_053","Ah. Ahaha. And I thought myself above sentiment. My hands─look at them! They're...they're shaking..."
78,"TEXT_GAIUSE105_01179_MEMEDESU_000_054","I will not demand a fee. To be entrusted with this task is payment enough!"
79,"TEXT_GAIUSE105_01179_MEMEDESU_000_055","But because I must needs devote my full attention to the task at hand, mayhap you could attend to a small task while I work?"
80,"TEXT_GAIUSE105_01179_MEMEDESU_000_056","I have an appointment to meet one of my suppliers, a man named Odinel, at Byregot's Strike in southern Thanalan. If you would collect the shipment in my stead, I would be ever so grateful."
81,"TEXT_GAIUSE105_01179_MEMEDESU_000_058","Breathe. <Emphasis>Focus</Emphasis>! Remember your training. It's just another piece. It's just another piece..."
82,"TEXT_GAIUSE105_01179_ODINEL_000_060","You come all this way on behalf of Memedesu? Ain't this a surprise."
83,"TEXT_GAIUSE105_01179_ODINEL_000_061","Right pain in the arse he is, always comin' in person to inspect the wares and whatnot. Must've been somethin' mighty important for him to forego his usual routine."
84,"TEXT_GAIUSE105_01179_ODINEL_000_062","Here's his ore. We're square, right? Then give the man my regards."
85,"TEXT_GAIUSE105_01179_MEMEDESU_000_070","You've returned at the perfect time, friend! Ah, yes─may I have my ore?"
86,"TEXT_GAIUSE105_01179_MEMEDESU_000_071","Good, good. I shall sort through these later."
87,"TEXT_GAIUSE105_01179_MEMEDESU_000_072","The Aria─yes, the Aria! Fortunately, only the clasp of the one was damaged─the gem itself was unharmed. Nevertheless, I took every precaution when replacing the broken section, and polished the piece as you can see."
88,"TEXT_GAIUSE105_01179_MEMEDESU_000_073","As I said before, I require no fee. To have laid hands upon this masterpiece and to have contributed to its restoration is priceless. My sincerest thanks."
89,"TEXT_GAIUSE105_01179_FLHAMINN_000_080","I understand you've returned from the guild. Pray tell me your trip was not for naught."
90,"TEXT_GAIUSE105_01179_FLHAMINN_000_081","Thank you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. They sparkle as they did the day Nielle gave them to me."
91,"TEXT_GAIUSE105_01179_FLHAMINN_000_082","Even now he sleeps, unchanged. Taken from me by a cursed blade. I could almost bear it were it not so..."
92,"TEXT_GAIUSE105_01179_FLHAMINN_000_083","Can the soul be at peace while the flesh yet remains? Every day I pray he has entered Thal's realm. I pray, and I pray, and I pray."
93,"TEXT_GAIUSE105_01179_FLHAMINN_000_084","The only sure thing love brings is the need for good-byes."
94,"TEXT_GAIUSE105_01179_FLHAMINN_000_085","...But not yet. No, not for a long time, gods willing. He may have left me, but I will not leave her. Not again."
95,"TEXT_GAIUSE105_01179_FLHAMINN_000_086","You can tell Ascilia I'm fine, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. She should concentrate on more important matters─and so should you."
96,"TEXT_GAIUSE105_01179_MINFILIA_000_090","She isn't...but mayhap she will be better, in time. Thank you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. A thousand times, thank you."
97,"TEXT_GAIUSE105_01179_ALPHINAUD_000_091","You're already here. Good."
98,"TEXT_GAIUSE105_01179_ALPHINAUD_000_092","I have concluded negotiations with the emissary."
99,"TEXT_GAIUSE105_01179_MINFILIA_000_093","And?"
100,"TEXT_GAIUSE105_01179_ALPHINAUD_000_094","They have agreed to furnish us with new facilities and materiel support, provided we assist with guild operations for the benefit of Revenant's Toll."
101,"TEXT_GAIUSE105_01179_ALPHINAUD_000_095","We Scions of the Seventh Dawn shall have a new home in Mor Dhona: the Rising Stones."
102,"TEXT_GAIUSE105_01179_YSHTOLA_000_096","A bittersweet victory, to be sure. I was growing fond of Tataru's anecdotes gained from entertaining our cavalcade of guests."
103,"TEXT_GAIUSE105_01179_THANCRED_000_097","From the Waking Sands to the Rising Stones... Curiously poetic. That wasn't your doing, was it?"
104,"TEXT_GAIUSE105_01179_MINFILIA_000_098","I too have news to share. I have informed the Alliance leaders of our plans, and they have each offered us their full support."
105,"TEXT_GAIUSE105_01179_MINFILIA_000_099","Moreover, I have decided that we shall discard our remaining vestiges of secrecy and declare ourselves to all─to those who would call us friend or foe."
106,"TEXT_GAIUSE105_01179_ALPHINAUD_000_100","Are you certain that is wise?"
107,"TEXT_GAIUSE105_01179_MINFILIA_000_101","If anything, it is a mere formality. Our existence is quite possibly the worst kept secret in Eorzea."
108,"TEXT_GAIUSE105_01179_MINFILIA_000_102","Let us embrace our identity and proclaim our accomplishments, for we are the Scions of the Seventh Dawn!"
109,"TEXT_GAIUSE105_01179_PAPALYMO_000_103","It would be nice to receive more recognition..."
110,"TEXT_GAIUSE105_01179_YDA_000_104","Yeah! We saved the realm!"
111,"TEXT_GAIUSE105_01179_MINFILIA_000_105","It is my hope that this will encourage the people of Eorzea to trust more deeply in our capabilities, no matter how dire the threat."
112,"TEXT_GAIUSE105_01179_MINFILIA_000_106","We have felled primals and faced the Empire, but do not doubt that more difficult challenges lie ahead."
113,"TEXT_GAIUSE105_01179_MINFILIA_000_107","But we will surmount them, as we have time and time before: united as one!"
114,"TEXT_GAIUSE105_01179_TATARU_000_108","Hmm... There must be some way I can─ Wait, that area is said to be rich in minerals. Maybe I should ask F'lhaminn to teach me the basics of mining too..."
