key,0,1
30,"TEXT_COMLIM001_01104_TODO_06","dummy"
31,"TEXT_COMLIM001_01104_TODO_07","dummy"
32,"TEXT_COMLIM001_01104_TODO_08","dummy"
33,"TEXT_COMLIM001_01104_TODO_09","dummy"
34,"TEXT_COMLIM001_01104_TODO_10","dummy"
35,"TEXT_COMLIM001_01104_TODO_11","dummy"
36,"TEXT_COMLIM001_01104_TODO_12","dummy"
37,"TEXT_COMLIM001_01104_TODO_13","dummy"
38,"TEXT_COMLIM001_01104_TODO_14","dummy"
39,"TEXT_COMLIM001_01104_TODO_15","dummy"
40,"TEXT_COMLIM001_01104_TODO_16","dummy"
41,"TEXT_COMLIM001_01104_TODO_17","dummy"
42,"TEXT_COMLIM001_01104_TODO_18","dummy"
43,"TEXT_COMLIM001_01104_TODO_19","dummy"
44,"TEXT_COMLIM001_01104_TODO_20","dummy"
45,"TEXT_COMLIM001_01104_TODO_21","dummy"
46,"TEXT_COMLIM001_01104_TODO_22","dummy"
47,"TEXT_COMLIM001_01104_TODO_23","dummy"
48,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_000","Ah, <Clickable(<If(GreaterThan(PlayerParameter(52),0))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),8)/><Else/></If><If(GreaterThan(PlayerParameter(53),0))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),8)/><Else/></If><If(GreaterThan(PlayerParameter(54),0))><Sheet(GCRankUldahMaleText,PlayerParameter(54),8)/><Else/></If>)/> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>─just the <If(PlayerParameter(4))>woman<Else/>man</If> I was hoping to see. Your exploits of late have been the talk of Limsa."
49,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_001","Don't let this puff your sails up too much, but I've heard some of the higher–ups saying that the Maelstrom would be lost at sea without you."
50,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_002","But I suspect you're not the type to rest on your laurels. Nay, the tempest raging in your eyes tells me you're looking for new waters to navigate."
51,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_003","Fortunately, we have just the place for people like you. Have you perchance heard of the Wolves' Den?"
52,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_004","It's a proving ground of sorts established by the Eorzean Alliance─a place where the most promising of Grand Company recruits are sent to hone their skills."
53,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_005","The Wolves' Den is to be found just off the shores of La Noscea. The ferry at the Moraby Drydocks in lower La Noscea will grant you passage there."
54,"TEXT_COMLIM001_01104_RASHAHTRHIKI_000_006","Upon your arrival, seek out Storm Captain Berkoeya Loetahlsyn. I've let him know that you'll be coming, so you can count on a warm welcome."
55,"TEXT_COMLIM001_01104_BERKOEYA_000_010","I don't recall seein' yer ugly mug around here before. Hm? Ye say that <Emphasis>Rhiki</Emphasis> sent ye!?"
56,"TEXT_COMLIM001_01104_BERKOEYA_000_011","She said she was sendin' an adventurer, not some simperin' sea louse! Bah! If I'd known it was <Emphasis>yer</Emphasis> sorry hide I'd be dealin' with, I'd have spit on yer recommendation papers and tossed 'em into the briny deep! But─much to my chagrin─ye made it here in one piece."
57,"TEXT_COMLIM001_01104_BERKOEYA_000_012","So listen up! They call this place the Wolves' Den, but yer no wolf. No, yer the runt of the litter—a whimperin', droolin' pup who'd be lucky to suckle one drop from yer mum's teat before yer bigger siblin's grabbed ye by yer neck and tossed ye aside to starve like the wretch you are!"
58,"TEXT_COMLIM001_01104_BERKOEYA_000_013","Stand up straight, maggot! This ain't no place for the faint of heart, and I give yer sorry arse till <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>dawn<Else/>midday</If><Else/><If(LessThan(PlayerParameter(11),17))>sundown<Else/>dawn</If></If> before ye run home with yer tail between yer legs, cryin' for yer mum."
59,"TEXT_COMLIM001_01104_BERKOEYA_000_014","Yer beyond help, but because I'm feelin' so godsdamned generous, I'll give it to ye anyway! If ye've a mind to learn somethin', come back and I'll beat it into ye good and proper. And next time ye show yer ugly mug, I want to see fangs! Dismissed!"
