key,0,1
23,"TEXT_CLSHRV009_00011_SEQ_23",""
24,"TEXT_CLSHRV009_00011_TODO_00","園芸師ギルドのフフチャに<Sheet(ItemHQ,4792,0)/>を見せる"
25,"TEXT_CLSHRV009_00011_TODO_01","グレートローム農場のヤニに<Sheet(ItemHQ,4792,0)/>を納品"
26,"TEXT_CLSHRV009_00011_TODO_02","園芸師ギルドのフフチャに報告"
27,"TEXT_CLSHRV009_00011_TODO_03",""
28,"TEXT_CLSHRV009_00011_TODO_04",""
29,"TEXT_CLSHRV009_00011_TODO_05",""
30,"TEXT_CLSHRV009_00011_TODO_06",""
31,"TEXT_CLSHRV009_00011_TODO_07",""
32,"TEXT_CLSHRV009_00011_TODO_08",""
33,"TEXT_CLSHRV009_00011_TODO_09",""
34,"TEXT_CLSHRV009_00011_TODO_10",""
35,"TEXT_CLSHRV009_00011_TODO_11",""
36,"TEXT_CLSHRV009_00011_TODO_12",""
37,"TEXT_CLSHRV009_00011_TODO_13",""
38,"TEXT_CLSHRV009_00011_TODO_14",""
39,"TEXT_CLSHRV009_00011_TODO_15",""
40,"TEXT_CLSHRV009_00011_TODO_16",""
41,"TEXT_CLSHRV009_00011_TODO_17",""
42,"TEXT_CLSHRV009_00011_TODO_18",""
43,"TEXT_CLSHRV009_00011_TODO_19",""
44,"TEXT_CLSHRV009_00011_TODO_20",""
45,"TEXT_CLSHRV009_00011_TODO_21",""
46,"TEXT_CLSHRV009_00011_TODO_22",""
47,"TEXT_CLSHRV009_00011_TODO_23",""
48,"TEXT_CLSHRV009_00011_FUFUCHA_000_000","ふぅむ……あら、すみません、気が付きませんで。
少々考えごとをしていました。"
49,"TEXT_CLSHRV009_00011_FUFUCHA_000_001","実はギルドに入った依頼について、考えていたのです。
「<Sheet(ItemHQ,4792,0)/>」の採集を、ヤニに頼まれましてね。"
50,"TEXT_CLSHRV009_00011_FUFUCHA_000_002","「<Sheet(ItemHQ,4792,0)/>」は、もともとラノシア地方の特産です。
最近になって園芸師ギルドで扱い始めた野菜なんですが、
そのせいで、まだグリダニアでは収穫量が少ないんです。"
51,"TEXT_CLSHRV009_00011_FUFUCHA_000_003","熟練の園芸師でさえ、数を確保することが大変でして……
でも<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>なら、任せられそうです。"
52,"TEXT_CLSHRV009_00011_FUFUCHA_000_004","「<Sheet(ItemHQ,4792,0)/>」を50個、頼んでよいでしょうか？
集めたら、まず私のところまでお願いします。"
53,"TEXT_CLSHRV009_00011_FUFUCHA_000_010","「<Sheet(ItemHQ,4792,0)/>」50個の採集をお願いできますか？
とりあえず、私のところに持ってきてください。"
54,"TEXT_CLSHRV009_00011_FUFUCHA_000_011","ごくろうさま、たしかに「<Sheet(ItemHQ,4792,0)/>」ですね。
「ラタトゥイユ」に入れるとおいしいんですよ、これ。"
55,"TEXT_CLSHRV009_00011_FUFUCHA_000_012","ちなみにラタトゥイユというのは、
夏野菜のトマト煮といったところでしょうか……
田舎の素朴な雰囲気がある料理です。"
56,"TEXT_CLSHRV009_00011_FUFUCHA_000_014","昔は、母が作るラタトゥイユを、よく食べたものです。
ヤニと私は幼馴染で、彼女も一緒に食べたんですよ。
……と、つい思い出にふけってしまいました。"
57,"TEXT_CLSHRV009_00011_FUFUCHA_000_016","すみませんが、もうひとつ頼まれてくれませんか？
この<Sheet(ItemHQ,4792,0)/>を、「ヤニ」にま届けてください。
たぶん、園芸師ギルドの中にいると思います。"
58,"TEXT_CLSHRV009_00011_YANNIE_000_020","おお、君が依頼を引き受けてくれたんだな。
「<Sheet(ItemHQ,4792,0)/>」を50個ほど頼むぞ。"
59,"TEXT_CLSHRV009_00011_YANNIE_000_021","うん、これはいい<Sheet(ItemHQ,4792,0)/>だ、腕が鳴るな。
こいつで、最高のラタトゥイユを作ってみせる！"
60,"TEXT_CLSHRV009_00011_YANNIE_000_022","ラタトゥイユは私とフフチャにとって、思い出の料理なんだ。
私は父が貿易商でね、幼いころは旅から旅の生活だった。"
61,"TEXT_CLSHRV009_00011_YANNIE_000_023","そして旅の途中で知り合ったフフチャと私は友となり……
彼女の母親にごちそうされたのが、ラタトゥイユだったのさ。"
62,"TEXT_CLSHRV009_00011_YANNIE_000_024","あの味に感動して、私は料理人を目指したのだ。
私は初心を忘れないよう、定期的に作ることにしているのさ。"
63,"TEXT_CLSHRV009_00011_YANNIE_000_025","よし、ちょっと待っていろ、冒険者。
今この<Sheet(ItemHQ,4792,0)/>を使って料理を作ってくるからな……！"
64,"TEXT_CLSHRV009_00011_YANNIE_000_026","よし、「ヤニ特製のラタトゥイユ」の完成だ！
冒険者よ、この料理をフフチャに持っていってくれ。
彼女も母の味を恋しがっていたのだろう？"
65,"TEXT_CLSHRV009_00011_FUFUCHA_000_020","「<Sheet(ItemHQ,4792,0)/>」は渡していただけたのですね。
え、私にヤニから届け物ですって……？"
66,"TEXT_CLSHRV009_00011_FUFUCHA_000_021","こ、これは……まさしく母の「ラタトゥイユ」！
もしかして、ヤニが作ったのですか？"
67,"TEXT_CLSHRV009_00011_FUFUCHA_000_022","ええ、ヤニは母と仲が良かったですからね……。
私以上に、熱心に母から料理を習っていました。
まるでついこの間のことのように、思いだせます。"
68,"TEXT_CLSHRV009_00011_FUFUCHA_000_023","ふふっ、ならばこのラタトゥイユ、
あとでじっくりと味わうとしましょうか。
母のことでも、思いだしながらね。"
