key,0,1
26,"TEXT_CLSTAN010_00066_TODO_02","品評会の受付に<Sheet(Item,5611,0)/>のついた<Sheet(ItemHQ,3206,0)/>を渡す"
27,"TEXT_CLSTAN010_00066_TODO_03","革細工師ギルドのゲヴァに報告"
28,"TEXT_CLSTAN010_00066_TODO_04",""
29,"TEXT_CLSTAN010_00066_TODO_05",""
30,"TEXT_CLSTAN010_00066_TODO_06",""
31,"TEXT_CLSTAN010_00066_TODO_07",""
32,"TEXT_CLSTAN010_00066_TODO_08",""
33,"TEXT_CLSTAN010_00066_TODO_09",""
34,"TEXT_CLSTAN010_00066_TODO_10",""
35,"TEXT_CLSTAN010_00066_TODO_11",""
36,"TEXT_CLSTAN010_00066_TODO_12",""
37,"TEXT_CLSTAN010_00066_TODO_13",""
38,"TEXT_CLSTAN010_00066_TODO_14",""
39,"TEXT_CLSTAN010_00066_TODO_15",""
40,"TEXT_CLSTAN010_00066_TODO_16",""
41,"TEXT_CLSTAN010_00066_TODO_17",""
42,"TEXT_CLSTAN010_00066_TODO_18",""
43,"TEXT_CLSTAN010_00066_TODO_19",""
44,"TEXT_CLSTAN010_00066_TODO_20",""
45,"TEXT_CLSTAN010_00066_TODO_21",""
46,"TEXT_CLSTAN010_00066_TODO_22",""
47,"TEXT_CLSTAN010_00066_TODO_23",""
48,"TEXT_CLSTAN010_00066_GEVA_000_001","ああ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>、
また、いいところに来たね。
ちょっと頼まれてくれないかい？"
49,"TEXT_CLSTAN010_00066_GEVA_000_002","時間は取らせないよ。
品評会への出品をやめたから、製作は間に合ってるけど
今度は配達が追いつかなくなってしまってね。"
50,"TEXT_CLSTAN010_00066_GEVA_000_003","悪いけど、アタシが作ったこのチョーカーを、
「口笛粉屋」にいる依頼人に届けてやってほしい。"
51,"TEXT_CLSTAN010_00066_GEVA_000_004","依頼人たちは、
ウチの品の到着を楽しみにしてくれているんだ。
一刻も早く届けてあげるために、頼んだよ。"
52,"TEXT_CLSTAN010_00066_DAUID_000_010","革細工ギルドの職人だな。
依頼の品を届けに来たのか？"
53,"TEXT_CLSTAN010_00066_DAUID_000_011","ふん……。
あいかわらず手間ばかりかけた、
まどろっこしい作り方をしているようだな。"
54,"TEXT_CLSTAN010_00066_DAUID_000_012","君は、冒険者だろう。
革細工師ギルドなんてやめて、ウチの所で働かないか？"
55,"TEXT_CLSTAN010_00066_DAUID_000_013","私は、革細工ブランド「アンクル・ボサ」のオーナー。
うちにいる職人はほとんど、
革細工師ギルドをやめて来た冒険者たちでね。"
56,"TEXT_CLSTAN010_00066_DAUID_000_014","革細工師ギルドの品は、確かに丁寧に作られている。
だが……そんなものは所詮、自己満足なのだよ。"
57,"TEXT_CLSTAN010_00066_DAUID_000_015","どうせ些細な違いだ、
多少手を抜いたところで、客だって気づきはしない。
だというのに、手間と時間をかけて何の得があるのかね？"
58,"TEXT_CLSTAN010_00066_DAUID_000_016","あのギルドマスターに付き合わされて、
君も苦労していることだろう。
あんなギルドとは、さっさと縁を切ったほうがいい。"
59,"TEXT_CLSTAN010_00066_DAUID_000_017","もちろん、今すぐ決めろとは言わない。
もし迷いがあるのなら、是非、
間もなく開催される「品評会」に来てくれたまえ。"
60,"TEXT_CLSTAN010_00066_DAUID_000_018","我がアンクル・ボサの「ラプトルジャーキン」が、
栄えある最高賞を獲得する瞬間を、ぜひ見てくれたまえ。
決めるのは、それからでも構わんよ。"
61,"TEXT_CLSTAN010_00066_DAUID_000_019","毎年、最高賞を獲得していた革細工師ギルドが
今年に限って出品しないのは残念だが……
ふふふ、彼女の意思だと言うのならば、仕方ないことだな。"
62,"TEXT_CLSTAN010_00066_GEVA_000_020","……ん？
ああ、お帰り、配達してくれたみたいだね。"
63,"TEXT_CLSTAN010_00066_GEVA_000_021","……実は、品評会について妙な噂を聞いたのよ。"
64,"TEXT_CLSTAN010_00066_GEVA_000_022","開催直前の今になって、出品予定だった革細工師たちが
次々と参加を辞退しているらしいの。
しかも、受賞候補の腕利き職人ばかり。"
65,"TEXT_CLSTAN010_00066_GEVA_000_023","……どうも、きな臭いと思わないか？
アンタ、何か、心当たりがないかい？
納品先で何か聞いたとか……"
66,"TEXT_CLSTAN010_00066_GEVA_000_024","なに、あの粗悪品を作る革細工ブランド
「アンクル・ボサ」のオーナーが、
最高賞を獲得するって宣言してたって？"
67,"TEXT_CLSTAN010_00066_GEVA_000_025","……なるほど、そういうことね。
アンクル・ボサのオーナー「ダウイッド」は、
昔ウチのギルドに所属していた冒険者だわ。"
68,"TEXT_CLSTAN010_00066_GEVA_000_026","適当な仕上げをしていたのをちょっと叱ったら、
腹を立ててギルドを辞めてったのよ。"
69,"TEXT_CLSTAN010_00066_GEVA_000_027","腕利きの職人の辞退は、十中八九、
アンクル・ボサのしわざでしょうね。
出品できないよう何か仕組んだに違いないわ。"
70,"TEXT_CLSTAN010_00066_GEVA_000_028","万が一にも間違って、あのブランドが
賞なんてとったら、その噂だけで
あのブランドに注文してしまう人もいるわ。"
71,"TEXT_CLSTAN010_00066_GEVA_000_029","命に敬意を払わない品がエオルゼアに広まってしまう……。
あの、ギガントードの時と同じように……。"
72,"TEXT_CLSTAN010_00066_GEVA_000_030","そんなの……許せない。"
73,"TEXT_CLSTAN010_00066_GEVA_000_031","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>、
革細工ギルドマスターからの、最後の依頼だ。
アンタが、やつらを止めるのよ。"
74,"TEXT_CLSTAN010_00066_GEVA_000_032","最高品質の「<Sheet(ItemHQ,3206,0)/>」を仕立て、
「<Sheet(ItemHQ,5611,0)/>」をつけて「品評会」に出すんだ。"
75,"TEXT_CLSTAN010_00066_GEVA_000_033","<Sheet(ItemHQ,3206,0)/>の製作は一筋縄ではいかないわ。
だけど、アタシのしごきから逃げずにここまできた
アンタの腕は、このアタシが保証する。"
76,"TEXT_CLSTAN010_00066_GEVA_000_034","完成したら、ミィ・ケット野外音楽堂にいる
｢品評会の受付｣に、たたきつけてやんなさい！"
77,"TEXT_CLSTAN010_00066_ESTAINE_000_040","「品評会」は始まっています。
何か、ご用ですか？"
78,"TEXT_CLSTAN010_00066_ESTAINE_000_101","こ、困りましたね……。
出品物の受け付けは、すでに締め切っていまして……。"
79,"TEXT_CLSTAN010_00066_GEVA_000_102","悪いね、アタシのヤボ用に付きあわせてたんだ。
少しだけ大目に見てくれない？"
80,"TEXT_CLSTAN010_00066_ESTAINE_000_103","ゲヴァさん！"
81,"TEXT_CLSTAN010_00066_ESTAINE_000_104","わかりました。
そういうことでしたら、かけあってみましょう。"
82,"TEXT_CLSTAN010_00066_ESTAINE_000_105","さあ、急いでください。"
83,"TEXT_CLSTAN010_00066_MAISENTA_000_106","さて、残す所、最高賞の発表のみとなりました。"
84,"TEXT_CLSTAN010_00066_MAISENTA_000_107","今年の品評会は、開催直前に出品取り下げが多数あり、
審査は非常に難航いたしました。"
85,"TEXT_CLSTAN010_00066_MAISENTA_000_108","では、結果を発表しようと思います。
今年の品評会、最高賞は……"
86,"TEXT_CLSTAN010_00066_MAISENTA_000_109","審査員の総意により、該当者なしとしたいと思います。"
87,"TEXT_CLSTAN010_00066_DAUID_000_110","該当なしとはどういうことだ！？"
88,"TEXT_CLSTAN010_00066_MAISENTA_000_111","そのままの意味です。
品評会における、最高賞の基準を満たすだけの品が
ひとつもなかったということです。"
89,"TEXT_CLSTAN010_00066_DAUID_000_112","どこのチョコボの骨とも分からぬ職人の品ならともかく、
「アンクル・ボサ」のラプトルジャーキンはどうした？"
90,"TEXT_CLSTAN010_00066_DAUID_000_113","……なるほどな。
余所者の冒険者が作った品に与える賞など無いってわけか。"
91,"TEXT_CLSTAN010_00066_MAISENTA_000_114","そ、そういうわけでは……
……ん？"
92,"TEXT_CLSTAN010_00066_MAISENTA_000_115","開催側の不手際で、出品を受けつけていながら
展示されなかった品があることが判明しました。"
93,"TEXT_CLSTAN010_00066_MAISENTA_000_116","それでは、その品をご覧いただきましょう。"
94,"TEXT_CLSTAN010_00066_OAPPPESI_000_117","これは、アンクル・ボサと同じ品、
「ラプトルジャーキン」だが……"
95,"TEXT_CLSTAN010_00066_YWAIN_000_118","ああ、驚いたな。
あのジャーキンとはまったく違う。"
96,"TEXT_CLSTAN010_00066_YWAIN_000_119","ボアレザー、ラプトルレザー、不織布の特徴を活かし、
野外活動に欠かせない防護性を引き出している。"
97,"TEXT_CLSTAN010_00066_MIOUNNE_000_120","おお、これはいいねえ。
生地の艶めきが、とっても素敵じゃないか？"
98,"TEXT_CLSTAN010_00066_CICELY_000_121","ふぅん、繋ぎ目もしっかりしてるんだな。
丈夫なだけじゃなくて、使い勝手もよさそうだ。"
99,"TEXT_CLSTAN010_00066_MAISENTA_000_122","……お待たせしました。
最高賞の該当作品が決定しましたので、発表します。"
100,"TEXT_CLSTAN010_00066_MAISENTA_000_123","今年の品評会の最高賞は……
冒険者<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>の
ラプトルジャーキンに決定しました！"
101,"TEXT_CLSTAN010_00066_SOLDIER_000_124","アンクル・ボサのオーナー、ダウィッドだな？"
102,"TEXT_CLSTAN010_00066_SOLDIER_000_125","近頃、職人たちに対する恐喝、盗難、
嫌がらせが多発していた件について
少々話を聞かせてもらいたいのだが、同行願えるか？"
103,"TEXT_CLSTAN010_00066_GEVA_000_126","さ、アタシたちもギルドへ戻ろう。"
104,"TEXT_CLSTAN010_00066_GEVA_000_050","よくやったね、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>。
もう、アタシから教えることはない。
アンタは一人前の革細工師だ。"
105,"TEXT_CLSTAN010_00066_GEVA_000_051","さて、弟子も独り立ちしたことだし、
これでゆっくり自分の革細工に専念できる……"
106,"TEXT_CLSTAN010_00066_GEVA_000_052","……と思ったんだけどねえ。"
107,"TEXT_CLSTAN010_00066_GEVA_000_053","実は、ウチを辞めてアンクル・ボサにいった
革細工師どもが、雁首揃えて戻ってきたのよ。
アンタが教わったように、革細工を学びたいってね。"
108,"TEXT_CLSTAN010_00066_GEVA_000_054","昔のアタシだったら、
有無をいわさず叩き返すところだったろうけど、
ちょっと考えが変わったわ。"
109,"TEXT_CLSTAN010_00066_GEVA_000_055","誰だって一度や二度、失敗はするさ。
この、アタシだって。
だったらそこから学べばいい。"
110,"TEXT_CLSTAN010_00066_GEVA_000_056","甘ったれた根性から鍛え直しだ。
やれやれ、忙しくなるね。"
111,"TEXT_CLSTAN010_00066_GEVA_000_057","ま、いつかアタシのしごきを乗り越えて
アンタみたいな革細工師が、ひとりでも増えるなら
苦労のしがいがあるってもんさ。"
112,"TEXT_CLSTAN010_00066_GEVA_000_058","本当に、ご苦労だったね。
これからは、アンタの革細工品を
エオルゼア中の人々に使ってもらえるよう頑張りな。"
113,"TEXT_CLSTAN010_00066_GEVA_000_059","フン、たまには顔を見せな。
いつでも待っててやるからさ。"
114,"TEXT_CLSTAN010_00066_TALK_SCENE00000_000","Lv50クエ。
都市内でステップいれたり、LQ入れたり。
少しゴージャスに。"
115,"TEXT_CLSTAN010_00066_TALK_SCENE00000_001","今は仮なので話すだけで終わり。"
116,"TEXT_CLSTAN010_00066_TALK_SCENE00001_000","終了。"
