key,0,1
23,"TEXT_CLSWVR450_00653_SEQ_23",""
24,"TEXT_CLSWVR450_00653_TODO_00","採掘師ギルドのワワルッカと話す"
25,"TEXT_CLSWVR450_00653_TODO_01","裁縫師ギルドのレドレント・ローズに依頼品を納品"
26,"TEXT_CLSWVR450_00653_TODO_02",""
27,"TEXT_CLSWVR450_00653_TODO_03",""
28,"TEXT_CLSWVR450_00653_TODO_04",""
29,"TEXT_CLSWVR450_00653_TODO_05",""
30,"TEXT_CLSWVR450_00653_TODO_06",""
31,"TEXT_CLSWVR450_00653_TODO_07",""
32,"TEXT_CLSWVR450_00653_TODO_08",""
33,"TEXT_CLSWVR450_00653_TODO_09",""
34,"TEXT_CLSWVR450_00653_TODO_10",""
35,"TEXT_CLSWVR450_00653_TODO_11",""
36,"TEXT_CLSWVR450_00653_TODO_12",""
37,"TEXT_CLSWVR450_00653_TODO_13",""
38,"TEXT_CLSWVR450_00653_TODO_14",""
39,"TEXT_CLSWVR450_00653_TODO_15",""
40,"TEXT_CLSWVR450_00653_TODO_16",""
41,"TEXT_CLSWVR450_00653_TODO_17",""
42,"TEXT_CLSWVR450_00653_TODO_18",""
43,"TEXT_CLSWVR450_00653_TODO_19",""
44,"TEXT_CLSWVR450_00653_TODO_20",""
45,"TEXT_CLSWVR450_00653_TODO_21",""
46,"TEXT_CLSWVR450_00653_TODO_22",""
47,"TEXT_CLSWVR450_00653_TODO_23",""
48,"TEXT_CLSWVR450_00653_REDOLENTROSE_000","うふふふふふ、やっと来たわね
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>ちゃん！"
49,"TEXT_CLSWVR450_00653_REDOLENTROSE_001","ワワルッカちゃんから
お洋服の注文がきてるわ。
シャツだかベレーだか、また変な注文よ。"
50,"TEXT_CLSWVR450_00653_REDOLENTROSE_002","で、も！
今回は私の独断で納品物を変えちゃいます！"
51,"TEXT_CLSWVR450_00653_REDOLENTROSE_003","あの子に服を選ばせてたら、
いつまでたってもお店の前で追い返されて
ココモちゃんのところまで行けないでしょ。"
52,"TEXT_CLSWVR450_00653_REDOLENTROSE_004","「<Sheet(ItemHQ,3176,0)/>」に「<Sheet(ItemHQ,3429,0)/>」をあわせて
仕上げに「<Sheet(ItemHQ,2829,0)/>」をかぶるの。
どう？　素敵じゃない？"
53,"TEXT_CLSWVR450_00653_REDOLENTROSE_005","作業にとりかかる前に
一度ワワルッカちゃんのところに行って
納品物が変わることを伝えておいてくれる？"
54,"TEXT_CLSWVR450_00653_REDOLENTROSE_006","いつもどおり、
「採掘師」ギルドにいるからお願いね。"
55,"TEXT_CLSWVR450_00653_WAWARUKKA_010","どうだ？　注文した洋服は……え？
納品物が変わっちゃったって？
いやいや、全然構わないよ！"
56,"TEXT_CLSWVR450_00653_WAWARUKKA_011","いままでおしゃれに興味がなかったせいか
いくら俺が着こなしを考えても、
変な格好になっちまう……。"
57,"TEXT_CLSWVR450_00653_WAWARUKKA_012","正直、どうやったらまともな格好になるのか
さっぱりわからなくて困ってたんだ。"
58,"TEXT_CLSWVR450_00653_WAWARUKKA_013","「<Sheet(ItemHQ,3176,0)/>」と「<Sheet(ItemHQ,3429,0)/>」、
それに「<Sheet(ItemHQ,2829,0)/>」の3つだな。
よろしく頼むよ。"
59,"TEXT_CLSWVR450_00653_WAWARUKKA_020","……。"
60,"TEXT_CLSWVR450_00653_REDOLENTROSE_030","「<Sheet(ItemHQ,3176,0)/>」に「<Sheet(ItemHQ,3429,0)/>」をあわせて
仕上げに「<Sheet(ItemHQ,2829,0)/>」をかぶるの。
どう？　素敵じゃない？"
61,"TEXT_CLSWVR450_00653_REDOLENTROSE_040","全部できたみたいね。
ワワルッカちゃんに着てもらいましょ。"
62,"TEXT_CLSWVR450_00653_REDOLENTROSE_041","まあ素敵！
私の目に狂いはなかったわ。
どこに出しても恥ずかしくない紳士ね！"
63,"TEXT_CLSWVR450_00653_WAWARUKKA_042","……。"
64,"TEXT_CLSWVR450_00653_REDOLENTROSE_043","ワワルッカちゃん？
どうしたの？　大丈夫、とっても似合ってるわ。"
65,"TEXT_CLSWVR450_00653_WAWARUKKA_044","ごめん……ふたりとも、
この服、無駄になっちまった。"
66,"TEXT_CLSWVR450_00653_REDOLENTROSE_045","どういうことかしら、
ココモちゃんのことを諦めるの？"
67,"TEXT_CLSWVR450_00653_WAWARUKKA_046","裁縫師ギルドにくる前に見ちゃったんだ。
ココモさんが……若い男と歩いてるところを。"
68,"TEXT_CLSWVR450_00653_WAWARUKKA_047","俺とは比べ物にならないくらい良い服を着ていて、
ふたりはものすごくお似合いだった。
楽しそうに笑ってて……。"
69,"TEXT_CLSWVR450_00653_WAWARUKKA_048","俺みたいな貧乏人が
背伸びして着飾ったところで、ああはなれねえ。
結局の金持ちのまね事……滑稽な道化だ。"
70,"TEXT_CLSWVR450_00653_WAWARUKKA_049","何をがんばったって、
ココモさんの隣には立てないんだ！"
71,"TEXT_CLSWVR450_00653_REDOLENTROSE_050","……放っておくしかないわね。
冷たいことを言うようだけど、
諦めちゃったんならしょうがないわ。"
72,"TEXT_CLSWVR450_00653_REDOLENTROSE_051","服は人の魅力を引き出すけど、
本人に自信が全くないんじゃ何を着せても無駄よ。"
