key,0,1
24,"TEXT_CLSGLD450_00657_TODO_00","彫金師ギルドのセレンディピティーに<Sheet(ItemHQ,2876,0)/>、<Sheet(ItemHQ,2872,0)/>、<Sheet(ItemHQ,2878,0)/>を見せる"
25,"TEXT_CLSGLD450_00657_TODO_01","彫金師ギルドのロバートと話す"
26,"TEXT_CLSGLD450_00657_TODO_02","ルビーロード国際市場のロロトンに<Sheet(ItemHQ,2876,0)/>、<Sheet(ItemHQ,2872,0)/>、<Sheet(ItemHQ,2878,0)/>を納品"
27,"TEXT_CLSGLD450_00657_TODO_03","彫金師ギルドのセレンディピティーに報告"
28,"TEXT_CLSGLD450_00657_TODO_04",""
29,"TEXT_CLSGLD450_00657_TODO_05",""
30,"TEXT_CLSGLD450_00657_TODO_06",""
31,"TEXT_CLSGLD450_00657_TODO_07",""
32,"TEXT_CLSGLD450_00657_TODO_08",""
33,"TEXT_CLSGLD450_00657_TODO_09",""
34,"TEXT_CLSGLD450_00657_TODO_10",""
35,"TEXT_CLSGLD450_00657_TODO_11",""
36,"TEXT_CLSGLD450_00657_TODO_12",""
37,"TEXT_CLSGLD450_00657_TODO_13",""
38,"TEXT_CLSGLD450_00657_TODO_14",""
39,"TEXT_CLSGLD450_00657_TODO_15",""
40,"TEXT_CLSGLD450_00657_TODO_16",""
41,"TEXT_CLSGLD450_00657_TODO_17",""
42,"TEXT_CLSGLD450_00657_TODO_18",""
43,"TEXT_CLSGLD450_00657_TODO_19",""
44,"TEXT_CLSGLD450_00657_TODO_20",""
45,"TEXT_CLSGLD450_00657_TODO_21",""
46,"TEXT_CLSGLD450_00657_TODO_22",""
47,"TEXT_CLSGLD450_00657_TODO_23",""
48,"TEXT_CLSGLD450_00657_SERENDIPITY_000_001","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、いいところにっ！
手は空いていますか？　いますよね？　ね？
どうか、ギルドの仕事を手伝ってくださいっ！"
49,"TEXT_CLSGLD450_00657_SERENDIPITY_000_002","近々、ナナモ女王陛下の誕生式典が開かれるとのことで
出席者の高貴な方々や、財界の重鎮たちから
装飾品の製作依頼が大量に来ているんです。"
50,"TEXT_CLSGLD450_00657_SERENDIPITY_000_003","お手伝いいただけるなら、ええと……
「<Sheet(ItemHQ,2876,0)/>」と、
「<Sheet(ItemHQ,2872,0)/>」。"
51,"TEXT_CLSGLD450_00657_SERENDIPITY_000_004","……それから、
「<Sheet(ItemHQ,2878,0)/>」を
製作していただけないでしょうか。"
52,"TEXT_CLSGLD450_00657_SERENDIPITY_000_005","実はこれらの発注者は、ご存知、ロロトンさんです。
彼も私たちギルドと同様、今回の誕生式典のために
てんてこ舞いらしいのです。"
53,"TEXT_CLSGLD450_00657_SERENDIPITY_000_006","ご存知ですか？　彼の取り扱う装飾品は
とてもセンスがいいって、今、ウルダハ社交界において
ちょっとした話題になっているんですよ。"
54,"TEXT_CLSGLD450_00657_SERENDIPITY_000_007","ふふ……、
それもこれも、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんの
作品の質の良さの賜物ですね！"
55,"TEXT_CLSGLD450_00657_SERENDIPITY_000_008","さぁ、はりきっていきましょう！
誕生式典を大成功させるためにも！
よろしくお願いしますっ！"
56,"TEXT_CLSGLD450_00657_SERENDIPITY_000_010","依頼品は「<Sheet(ItemHQ,2876,0)/>」、
「<Sheet(ItemHQ,2872,0)/>」と
「<Sheet(ItemHQ,2878,0)/>」。"
57,"TEXT_CLSGLD450_00657_SERENDIPITY_000_011","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、
3種類のサークレットを
製作していただけますでしょうか？"
58,"TEXT_CLSGLD450_00657_GIGI_000_012","ネジジ……！
サークレット　ヲ　サァ、クレット！
……ネジジ……。"
59,"TEXT_CLSGLD450_00657_SERENDIPITY_000_013","ミッツ　トモ　ホン　ノ　チョッピリ　エクセレンツ！
デモ　チョーシ　ノルナ！
彫金師　ノ　道ハ　マダマダ　遠イ！"
60,"TEXT_CLSGLD450_00657_SERENDIPITY_000_014","え～と、サークレットは、冠の一種ですね。
同じエレクトラムのサークレットでも、
あしらった宝石によって、違った表情を見せます。"
61,"TEXT_CLSGLD450_00657_SERENDIPITY_000_015","「アンバー」は、そのものずばり琥珀のこと。
樹木の樹液が長い年月を経て、固まり石のようになったもの。
そのため、正確には「宝石」ではありません。"
62,"TEXT_CLSGLD450_00657_SERENDIPITY_000_016","元が樹液なので、土属性のエーテル伝導率に優れています。
また、独特の艶めきは生命力の象徴ともされ、
アクセサリーや魔器の念珠として珍重されているのです。"
63,"TEXT_CLSGLD450_00657_SERENDIPITY_000_017","「ジルコン」は、半ば透き通った色合いが特徴的な鉱石。
純粋なものほど透明度が高く、不純物次第では
青、赤、緑といった色合いを宿すこともあります。"
64,"TEXT_CLSGLD450_00657_SERENDIPITY_000_018","古くから氷の属性と相性がいいとされ、
また、良質なジルコンの持つ高貴な透明感から、
知性の象徴ともされてきました。"
65,"TEXT_CLSGLD450_00657_SERENDIPITY_000_019","「スピネル」は、尖晶石とも呼ばれます。
紫、ないし赤、青、茶、緑、黄色など……
さまざまな色を宿す半透明の宝石です。"
66,"TEXT_CLSGLD450_00657_SERENDIPITY_000_020","なかでもウルダハでは、紫色の物が最も高価とされています。
雷属性のエーテル伝導率に優れるとされ、また、
器用さを象徴しているとも考えられています……。"
67,"TEXT_CLSGLD450_00657_SERENDIPITY_000_021","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんの作品は、
こうした宝石の特徴を、見事に引き出しています。
ネジも納得、ギルドでもトップクラスのセンスですよ！"
68,"TEXT_CLSGLD450_00657_SERENDIPITY_000_022","早速、これらの品を「ルビーロード国際市場」にいる
依頼人の「ロロトン」さんに届けて下さい！
あ、そうだ、その前にもう一つ。"
69,"TEXT_CLSGLD450_00657_SERENDIPITY_000_023","いつぞや、ギルドにお仕事を依頼してきた、
銀冑団のロバートさんが、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんを
訪ねてきています。"
70,"TEXT_CLSGLD450_00657_SERENDIPITY_000_024","｢ロバート｣さんに話を聞いてから、
ロロトンさんのところへいってくださいね。"
71,"TEXT_CLSGLD450_00657_GIGI_000_025","ネジ……気ヲツケロ！
アイツ　ハ　マガイモノ！　マガイモノ！
騙サレルナ！　キケン！　キケン！"
72,"TEXT_CLSGLD450_00657_SERENDIPITY_000_026","ネジ！　何？　突然！
「アイツ」って……もしかしてロロトンさんのこと？"
73,"TEXT_CLSGLD450_00657_SERENDIPITY_000_027","いくらロロトンさんが嫌いだからって、
お得意様にそんな暴言はしちゃダメって
前に言ったでしょ！　もう……！"
74,"TEXT_CLSGLD450_00657_SERENDIPITY_000_028","……とにかく、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん
お忙しい中、すみません！
よろしくお願いします！"
75,"TEXT_CLSGLD450_00657_ROBERT_000_030","あっ、待ってたよ！
実は折り入って、君に頼みごとがあるんだ……内密にね。"
76,"TEXT_CLSGLD450_00657_ROBERT_000_031","今、我々銀冑団は
ナナモ陛下誕生式典の準備に追われている。
その役目は主に出席者の安全を守ることだ。"
77,"TEXT_CLSGLD450_00657_ROBERT_000_032","……「狐のジェイド」という名前を知っているかい？
最近、このウルダハに潜伏していると噂の詐欺師だ。"
78,"TEXT_CLSGLD450_00657_ROBERT_000_033","彼の目的は未だ不明……。
しかし今回の豪華な式典を目の前にして、
奴が指をくわえて見ているはずがない。"
79,"TEXT_CLSGLD450_00657_ROBERT_000_034","きっと奴は、何かしらの策を企んで、
式典に出席する貴人の装飾品を狙っているに違いない！"
80,"TEXT_CLSGLD450_00657_ROBERT_000_035","そこで僕は、式典の関係者の身許を洗ってみたんだ。
そして捜査線上に一人の男が浮かびあがった……。"
81,"TEXT_CLSGLD450_00657_ROBERT_000_036","……宝石商のロロトンだ。
他の商人は皆、ウルダハの大手商会か
隊商互助会に所属している連中ばかりだ。"
82,"TEXT_CLSGLD450_00657_ROBERT_000_037","しかし彼だけは、出自や経歴がはっきりしない。
調べれば調べるほど、記録や証言が食い違ってくるんだ。
……これはかなり怪しい。"
83,"TEXT_CLSGLD450_00657_ROBERT_000_038","聞けば君は、ロロトンさんから
頻繁に依頼を受ける仲だそうじゃないか。
気心知れた相手なら、きっと奴の口も緩むはず。"
84,"TEXT_CLSGLD450_00657_ROBERT_000_039","「ルビーロード国際市場」の｢ロロトン｣に会って、
どうにか奴の尻尾を掴んでくれないか？
狡猾な「狐のジェイド」の尻尾を、な。"
85,"TEXT_CLSGLD450_00657_ROROTON_000_040","やあやあ！　<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん。
待ってましたよ！
さぁ、私に傑作の品を見せてください！"
86,"TEXT_CLSGLD450_00657_ROROTON_000_041","はああ、流石は私の見込んだお人だ！
3つとも、甲乙つけがたいほどに素晴らしい！"
87,"TEXT_CLSGLD450_00657_ROROTON_000_042","きっと、これを身に着けた貴婦人の方は、
今度の式典の話題の中心とになるでしょうな！"
88,"TEXT_CLSGLD450_00657_ROROTON_000_043","ん？　どうしました？
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん。"
89,"TEXT_CLSGLD450_00657_Q1_000_000","ロロトンさん、聞きたいことが……"
90,"TEXT_CLSGLD450_00657_A1_000_001","アナタは何をしていた人ですか？"
91,"TEXT_CLSGLD450_00657_A1_000_002","スバリ、アナタは「狐のジェイド」なんですか？"
92,"TEXT_CLSGLD450_00657_ROROTON_000_050","私はしがない宝石商ですよ。
今までエオルゼア各地を転々と
放浪しながら商いをしてきました。"
93,"TEXT_CLSGLD450_00657_ROROTON_000_051","商会や隊商互助会に所属せず、
この歳まで個人で商いをしてきたのには
理由があるのです。"
94,"TEXT_CLSGLD450_00657_ROROTON_000_052","それは、浮世のしがらみに捕らわれることなく、
「マスターピース」と呼ぶに相応しい逸品を集め、
それを「真の美」を理解する方に提供すること。"
95,"TEXT_CLSGLD450_00657_ROROTON_000_053","ですが、そんな装飾品には滅多に出会えません。
見た目がきらびやかでも、
心が動かされるほどのものは、とても稀です。"
96,"TEXT_CLSGLD450_00657_ROROTON_000_054","でも、私はついに出会ったのです！
「マスターピース」とそれを創りあげられる彫金師に。
ずばり、それがあなたです！"
97,"TEXT_CLSGLD450_00657_ROROTON_000_055","あなたの手から生み出される芸術品は、
きっと全エオルゼア中の人々の心を
豊かにしてくれると信じています！"
98,"TEXT_CLSGLD450_00657_ROROTON_000_056","これからもよろしくお願いしますよ！
｢彫金師ギルド｣の｢セレンディピティー｣さんにも、
そのようにお伝えください。"
99,"TEXT_CLSGLD450_00657_ROROTON_000_060","ええっ？　私が……「狐のジェイド」ですって!?"
100,"TEXT_CLSGLD450_00657_ROROTON_000_061","……クッ
クックックック……。
クックックックックック…………。"
101,"TEXT_CLSGLD450_00657_ROROTON_000_062","あははははは！　何を馬鹿なことを！
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんが
冗談の好きな人だとは思わなかった！"
102,"TEXT_CLSGLD450_00657_SERENDIPITY_000_070","おかえりなさい！
そういえば、先ほどギルドにも
銀冑団のロバートさんが、いらっしゃいましたよ。"
103,"TEXT_CLSGLD450_00657_SERENDIPITY_000_071","「<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><If(PlayerParameter(4))>さん<Else/>君</If>にも伝えたが、君も用心してくれ。
高額のかかった仕事を、安請け合いしないでくれ」
……だそうです。"
104,"TEXT_CLSGLD450_00657_SERENDIPITY_000_072","例の「狐のジェイド」という詐欺師のことでしょうか。
詐欺だなんて……とても悲しいことです。
私たち彫金師は優れた装飾品を作るのが役目。"
105,"TEXT_CLSGLD450_00657_SERENDIPITY_000_073","確かにお金は大事ですが、やはりお金に代えられない
「豊かな心」を、お客様にご提供したいですよね。"
106,"TEXT_CLSGLD450_00657_SERENDIPITY_000_074","さて、ナナモ様の誕生式典の成功に向けて、
がんばりましょー！"
107,"TEXT_CLSGLD450_00657_TALK_SCENE00000_000","こんにちは～"
108,"TEXT_CLSGLD450_00657_TALK_SCENE00001_000","こんにちは～"
