key,0,1
25,"TEXT_MANSEA302_00681_TODO_01","Head to Cedarwood and determine the fate of the airship."
26,"TEXT_MANSEA302_00681_TODO_02","Speak with the personnel officer at Maelstrom Command."
27,"TEXT_MANSEA302_00681_TODO_03","dummy"
28,"TEXT_MANSEA302_00681_TODO_04","dummy"
29,"TEXT_MANSEA302_00681_TODO_05","dummy"
30,"TEXT_MANSEA302_00681_TODO_06","dummy"
31,"TEXT_MANSEA302_00681_TODO_07","dummy"
32,"TEXT_MANSEA302_00681_TODO_08","dummy"
33,"TEXT_MANSEA302_00681_TODO_09","dummy"
34,"TEXT_MANSEA302_00681_TODO_10","dummy"
35,"TEXT_MANSEA302_00681_TODO_11","dummy"
36,"TEXT_MANSEA302_00681_TODO_12","dummy"
37,"TEXT_MANSEA302_00681_TODO_13","dummy"
38,"TEXT_MANSEA302_00681_TODO_14","dummy"
39,"TEXT_MANSEA302_00681_TODO_15","dummy"
40,"TEXT_MANSEA302_00681_TODO_16","dummy"
41,"TEXT_MANSEA302_00681_TODO_17","dummy"
42,"TEXT_MANSEA302_00681_TODO_18","dummy"
43,"TEXT_MANSEA302_00681_TODO_19","dummy"
44,"TEXT_MANSEA302_00681_TODO_20","dummy"
45,"TEXT_MANSEA302_00681_TODO_21","dummy"
46,"TEXT_MANSEA302_00681_TODO_22","dummy"
47,"TEXT_MANSEA302_00681_TODO_23","dummy"
48,"TEXT_MANSEA302_00681_STORMOFFICER_000_1","That certainly was a grand speech by the Admiral. So, adventurer─have her stirring words inspired you to join the Maelstrom?"
49,"TEXT_MANSEA302_00681_Q1_000_1","Join the Maelstrom?"
50,"TEXT_MANSEA302_00681_A1_000_1","Yes"
51,"TEXT_MANSEA302_00681_A1_000_2","No"
52,"TEXT_MANSEA302_00681_STORMOFFICER_000_2","That's the spirit, <If(PlayerParameter(4))>lass<Else/>lad</If>! With the strength of allies such as yourself filling our sails, even the most formidable sea of enemies shall not impede our advance!"
53,"TEXT_MANSEA302_00681_STORMOFFICER_000_3","Now that you've shown a willingness to fight, it's time to sign your name to the cause. Make your way to Limsa Lominsa and seek out our Grand Company's headquarters."
54,"TEXT_MANSEA302_00681_STORMOFFICER_000_4","Maelstrom Command is located on the upper decks. I will send word to our personnel officer to expect you."
55,"TEXT_MANSEA302_00681_STORMOFFICER_000_5","The duties of a Maelstrom soldier can be both arduous and challenging, but I promise you: you will not regret this choice. May your passage be swift and your bearings sure."
56,"TEXT_MANSEA302_00681_STORMOFFICER_000_6","If we are to stand against the merciless waves bearing down upon us, we must needs have strong arms and stout hearts crowding our decks. Do not imagine your boots will stay dry because you choose to turn your back on the tide."
57,"TEXT_MANSEA302_00681_SERPENTOFFICER_000_10","Transfers between Grand Companies are voluntary, <If(PlayerParameter(4))>miss<Else/>son</If>. The Order of the Twin Adder will gladly have you in its ranks should you change your mind."
58,"TEXT_MANSEA302_00681_FLAMEOFFICER_000_11","What's this!? The dauntless figure of General Raubahn did not sway you to our cause? His imposing demeanor does begin to grow on you, after a time..."
59,"TEXT_MANSEA302_00681_STORMOFFICER_000_12","Visit Maelstrom Command in Limsa Lominsa to be officially sworn in to our Grand Company. Pray do not tarry─there are duties for which we could make immediate use of your skills."
60,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_20","Hail, adventurer. What business have you at Maelstrom Command?"
61,"TEXT_MANSEA302_00681_Q2_000_1","How do you respond?"
62,"TEXT_MANSEA302_00681_A2_000_1","Introduce yourself."
63,"TEXT_MANSEA302_00681_A2_000_2","Request to be accepted into the Maelstrom."
64,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_21","<Highlight>ObjectParameter(1)</Highlight>! Aye, our recruitment officer sent word of your coming. It shall be my honor to induct you into the ranks of the Maelstrom."
65,"TEXT_MANSEA302_00681_STORMPERSONNEL_100_21","Then well met, and welcome to the Maelstrom. I'll need a name for the roll, so if I might just─ Did you say <Highlight>ObjectParameter(1)</Highlight>? <Emphasis>The</Emphasis> <Highlight>ObjectParameter(1)</Highlight>? Aye, our recruitment officer sent word of your coming. Glad to have you aboard!"
66,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_22","Now, before I can accept your oath, you must be made aware of several─"
67,"TEXT_MANSEA302_00681_STORMPRIVATE_000_23","Sir!"
68,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_24","What is it, Private? And this better be important."
69,"TEXT_MANSEA302_00681_STORMPRIVATE_000_25","Sir! A report has come in from reconnaissance, sir! Imperial forces have fired upon a Highwind Skyways airship in the skies above lower La Noscea."
70,"TEXT_MANSEA302_00681_STORMPRIVATE_000_26","The vessel is in bad shape, sir, and appears to be banking for an emergency landing in Cedarwood."
71,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_27","Cedarwood? We have no troops available in that area. The bulk of our infantry is fully engaged on the coast, bogged down in skirmishes with the fishbacks."
72,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_28","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>! This is highly irregular, but I fear your first duty in service to the Maelstrom must needs be unofficial."
73,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_29","There are civilians on that craft, and they're crashing into territory crawling with imperial scouts. Should a Garlean patrol reach them before we do..."
74,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_30","Make haste to Cedarwood and ensure that the occupants of that airship come to no further harm. We'll see about swearing you in upon your return."
75,"TEXT_MANSEA302_00681_Q3_000_1","Duty calls. Do you wish to proceed with
“The Company You Keep (Maelstrom)”?"
76,"TEXT_MANSEA302_00681_A3_000_1","Yes"
77,"TEXT_MANSEA302_00681_A3_000_2","No"
78,"TEXT_MANSEA302_00681_BIGGS_000_40","(-Airship Crewman-)An adventurer!? What're you doing out here? No, wait─let's find some cover first..."
79,"TEXT_MANSEA302_00681_BIGGS_000_41","(-Airship Crewman-)Maelstrom Command sent you? How do I know you're not an imperial spy! You don't even have a uniform!"
80,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_42","Be at ease, sir. You're a Garlond Ironworks engineer, yes? A Maelstrom reconnaissance team reported the attack on your craft─we're here to rescue you."
81,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_43","You must be <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>. Good work on reaching the crash site before the imperials."
82,"TEXT_MANSEA302_00681_IMPERIALSOLDIER_000_44","I've never seen a craft of this design... It must be Garlond's work. How many sins can one man commit against the Empire?"
83,"TEXT_MANSEA302_00681_IMPERIALSOLDIER_000_45","The secrets of magitek technology belong in imperial hands. They are not to be squandered on these...these inferior Eorzeans!"
84,"TEXT_MANSEA302_00681_IMPERIALSOLDIER_000_46","We are taking this craft back to the fortress! Dismantle it if you must! And bring the engineer! Someone must pay for Garlond's crimes."
85,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_47","Must be a scouting party out of Castrum Novum. Seems they want your ship, engineer."
86,"TEXT_MANSEA302_00681_BIGGS_000_48","(-Airship Crewman-)Wedge! You have to help him! That fool of a Lalafell was hiding <Emphasis>inside</Emphasis> the <Emphasis>Tiny Bronco</Emphasis>!"
87,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_49","The <Emphasis>Tiny Bronco</Emphasis>? I'd heard there was a new model in the works."
88,"TEXT_MANSEA302_00681_BIGGS_000_50","(-Airship Crewman-)It's the first airship to be constructed since the Calamity─since Master Garlond...went missing."
89,"TEXT_MANSEA302_00681_BIGGS_000_51","We'd finally reached the stage where the <Emphasis>Bronco</Emphasis> was ready for a test flight. It was <Emphasis>soaring</Emphasis> until those bastards knocked us out of the sky!"
90,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_52","Alright, listen up! We hit these imperials hard and fast! No one steals Eorzean property on my watch! Oh, and...don't forget to save the Lalafell."
91,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_53","What say you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>? Ready for a scrap?"
92,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_54","Like a tidal wave, lads! Charge!"
93,"TEXT_MANSEA302_00681_IMPERIALSOLDIER_000_55","An ambush! To arms!"
94,"TEXT_MANSEA302_00681_WEDGE_000_60","Biggs!"
95,"TEXT_MANSEA302_00681_BIGGS_000_61","Wedge! You shouldn't have stayed with the ship!"
96,"TEXT_MANSEA302_00681_WEDGE_000_62","Phew! That was a close one!"
97,"TEXT_MANSEA302_00681_BIGGS_000_63","Too damn close. So...how's she look, anyway?"
98,"TEXT_MANSEA302_00681_WEDGE_000_64","The auxiliary propeller is shot, but I think we can achieve enough thrust on the main propeller alone."
99,"TEXT_MANSEA302_00681_BIGGS_000_65","A few minor repairs and we should be able to fly the <Emphasis>Tiny Bronco</Emphasis> out of here."
100,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_66","We'll stand watch until the ship is ready to take off. The imperials will come looking for their scouts eventually, but I don't expect any more company for a good while yet."
101,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_67","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>. You're free to return to Maelstrom Command and continue with your induction ceremony."
102,"TEXT_MANSEA302_00681_STORMLIEUTENANT_000_68","I think we'd all feel better knowing an adventurer of your ability is safely signed up and ready for duty! I'll contact personnel and inform them of what transpired here."
103,"TEXT_MANSEA302_00681_BIGGS_000_69","Er, sorry about the whole “imperial spy” comment. If it weren't for you and the Maelstrom lads there, we'd be chained up in a dungeon by now. You have our thanks."
104,"TEXT_MANSEA302_00681_BIGGS_000_70","Wedge!"
105,"TEXT_MANSEA302_00681_WEDGE_000_71","Thank you! We're very grateful!"
106,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_80","Welcome back, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>. I just heard the report."
107,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_81","You needn't be concerned about the engineers─they completed their return trip without further imperial interference."
108,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_82","...I must admit I had my doubts at first, but it seems the stories about you are true."
109,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_83","I look forward to seeing what else you're capable of...<Emphasis>after</Emphasis> you're properly inducted into the Maelstrom, of course!"
110,"TEXT_MANSEA302_00681_STORMPERSONNEL_000_84","……待たせたな。
入団式を行うとしよう！"
111,"TEXT_MANSEA302_00681_QIB_TODO_001","Defeat the imperial soldiers!"
112,"TEXT_MANSEA302_00681_STORMLT_BATTLETALK_001","Take them all down!"
113,"TEXT_MANSEA302_00681_IMPERIALCENTURION_BATTLETALK_001","Keep them away from the airship!"
114,"TEXT_MANSEA302_00681_IMPERIALCENTURION_BATTLETALK_002","Eorzean savages! You cannot stand against the might of the Empire!"
115,"TEXT_MANSEA302_00681_IMPERIALCENTURION_BATTLETALK_003","This has gone on long enough!"
116,"TEXT_MANSEA302_00681_IMPERIALCENTURION_BATTLETALK_004","Annihilate these barbarians! Teach them the futility of resistance!"
117,"TEXT_MANSEA302_00681_STORMLT_BATTLETALK_DEAD","Thal's balls... I'm done for."
118,"TEXT_MANSEA302_00681_STORMPRIFIRST_BATTLETALK_DEAD","Retreat! Retreat!"
119,"TEXT_MANSEA302_00681_STORMPRIVATE_BATTLETALK_DEAD","Is that <Emphasis>my</Emphasis> blood? Oh, gods..."
