key,0,1
8,"TEXT_MANFST205_00660_SEQ_08","dummy"
9,"TEXT_MANFST205_00660_SEQ_09","dummy"
10,"TEXT_MANFST205_00660_SEQ_10","dummy"
11,"TEXT_MANFST205_00660_SEQ_11","dummy"
12,"TEXT_MANFST205_00660_SEQ_12","dummy"
13,"TEXT_MANFST205_00660_SEQ_13","dummy"
14,"TEXT_MANFST205_00660_SEQ_14","dummy"
15,"TEXT_MANFST205_00660_SEQ_15","dummy"
16,"TEXT_MANFST205_00660_SEQ_16","dummy"
17,"TEXT_MANFST205_00660_SEQ_17","dummy"
18,"TEXT_MANFST205_00660_SEQ_18","dummy"
19,"TEXT_MANFST205_00660_SEQ_19","dummy"
20,"TEXT_MANFST205_00660_SEQ_20","dummy"
21,"TEXT_MANFST205_00660_SEQ_21","dummy"
22,"TEXT_MANFST205_00660_SEQ_22","dummy"
23,"TEXT_MANFST205_00660_SEQ_23","dummy"
24,"TEXT_MANFST205_00660_TODO_00","Speak with Painted Mesa."
25,"TEXT_MANFST205_00660_TODO_01","Speak with the Stone Torch before Copperbell Mines."
26,"TEXT_MANFST205_00660_TODO_02","Fight your way through Copperbell Mines."
27,"TEXT_MANFST205_00660_TODO_03","Report to Painted Mesa."
28,"TEXT_MANFST205_00660_TODO_04","Speak with Momodi."
29,"TEXT_MANFST205_00660_TODO_05","dummy"
30,"TEXT_MANFST205_00660_TODO_06","dummy"
31,"TEXT_MANFST205_00660_TODO_07","dummy"
32,"TEXT_MANFST205_00660_TODO_08","dummy"
33,"TEXT_MANFST205_00660_TODO_09","dummy"
34,"TEXT_MANFST205_00660_TODO_10","dummy"
35,"TEXT_MANFST205_00660_TODO_11","dummy"
36,"TEXT_MANFST205_00660_TODO_12","dummy"
37,"TEXT_MANFST205_00660_TODO_13","dummy"
38,"TEXT_MANFST205_00660_TODO_14","dummy"
39,"TEXT_MANFST205_00660_TODO_15","dummy"
40,"TEXT_MANFST205_00660_TODO_16","dummy"
41,"TEXT_MANFST205_00660_TODO_17","dummy"
42,"TEXT_MANFST205_00660_TODO_18","dummy"
43,"TEXT_MANFST205_00660_TODO_19","dummy"
44,"TEXT_MANFST205_00660_TODO_20","dummy"
45,"TEXT_MANFST205_00660_TODO_21","dummy"
46,"TEXT_MANFST205_00660_TODO_22","dummy"
47,"TEXT_MANFST205_00660_TODO_23","dummy"
48,"TEXT_MANFST205_00660_MOMODI_000_3","The petitioner ought to be arrivin' any moment now..."
49,"TEXT_MANFST205_00660_PAPASHAN_000_4","Gods almighty! Another second under that sun, and I would have been set afire! A tankard of ale, if you would be so kind!"
50,"TEXT_MANFST205_00660_MOMODI_000_5","Wonderful timing, Papashan. The adventurer who's to handle your petition happens to be here right now."
51,"TEXT_MANFST205_00660_PAPASHAN_000_6","Oh? Why, if it isn't my dear <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
52,"TEXT_MANFST205_00660_PAPASHAN_000_7","It does my spirit well to know that you are the one who will be helping us."
53,"TEXT_MANFST205_00660_PAPASHAN_000_8","So this <If(PlayerParameter(4))>winsome lass<Else/>strapping young man</If> is the oft rumored adventurer? Marvelous, marvelous! "
54,"TEXT_MANFST205_00660_PAPASHAN_000_9","A pleasure to make your acquaintance, <If(PlayerParameter(4))>milady<Else/>good sir</If>. I am Papashan, formerly of the Sultansworn. I thank you for agreeing to lend us your aid."
55,"TEXT_MANFST205_00660_MOMODI_000_10","Mayhap you'd like to apprise <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> of <If(PlayerParameter(4))>her<Else/>his</If> mission?"
56,"TEXT_MANFST205_00660_PAPASHAN_000_11","Yes, of course. The petition originates from an acquaintance of mine at Amajina & Sons Mineral Concern. It entails considerable danger."
57,"TEXT_MANFST205_00660_PAPASHAN_000_12","You see, savage giants have taken over Copperbell Mines, making it impossible for our miners to do their work."
58,"TEXT_MANFST205_00660_PAPASHAN_000_13","These giants are of the clan known as the hecatonchires─fearsome creatures who were sealed within the deepest depths of the mines during the bygone Thorne Dynasty."
59,"TEXT_MANFST205_00660_PAPASHAN_000_14","To our woe, they were somehow able to break through the layer of rock that served to imprison them. They are very understandably enraged, and their presence has forced the suspension of mining operations."
60,"TEXT_MANFST205_00660_MOMODI_000_15","The Thorne Dynasty... That's over three hundred years ago, if I ain't mistaken?"
61,"TEXT_MANFST205_00660_PAPASHAN_000_16","You know your history well, milady."
62,"TEXT_MANFST205_00660_PAPASHAN_000_17","The people of that age used the hecatonchires to work their mines. By way of enchanted helms, they were able to bind the ferocious creatures to their will. But as is oft the way such stories end, these enchantments eventually failed, and the slaves rose up against their masters."
63,"TEXT_MANFST205_00660_PAPASHAN_000_18","In a desperate bid to contain the unbridled fury of the hecatonchires, the Ul'dahns caused the collapse of the lowest sector of the mine. So it was that the Great Giant Revolt was quelled, crushed beneath a hundred tonzes of rock."
64,"TEXT_MANFST205_00660_MOMODI_000_19","Well, this <Emphasis>does</Emphasis> ring a bell. There was an article in the Mythril Eye about a fortnight ago."
65,"TEXT_MANFST205_00660_MOMODI_000_20","It said that Copperbell was bein' reexcavated so as to meet the risin' demand for buildin' materials. Like as not, our miners dug a little too deep and ended up freein' the giants."
66,"TEXT_MANFST205_00660_MOMODI_000_21","To think that the creatures are still alive an' kickin' after three centuries... I shudder to think how much pent-up rage there is between 'em!"
67,"TEXT_MANFST205_00660_PAPASHAN_000_22","The hecatonchires hinder our operations at Copperbell, and they must be subdued with all haste. This is the task that we would have you undertake."
68,"TEXT_MANFST205_00660_PAPASHAN_000_23","The hecatonchires hinder our operations at Copperbell, and they must be subdued with all haste. This is the task that we would have you undertake."
69,"TEXT_MANFST205_00660_PAPASHAN_000_24","I'll not deny that the mission will be rife with danger, but our need is great. And so I beg you, help us restore peace to the mines!"
70,"TEXT_MANFST205_00660_PAPASHAN_000_25","My gratitude, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
71,"TEXT_MANFST205_00660_MOMODI_000_26","In case you're wonderin', the entrance to Copperbell Mines is in western Thanalan. Do take care, you hear?"
72,"TEXT_MANFST205_00660_PAPASHAN_000_27","Ah, and one last note before you depart. An employee of Amajina & Sons is presently at the Quicksand, a man who is knowledgeable about mining operations. It may behoove you to seek his counsel."
73,"TEXT_MANFST205_00660_PAINTEDMESA_000_30","Lookin' for Painted Mesa? You found him."
74,"TEXT_MANFST205_00660_PAINTEDMESA_000_31","So you're the adventurer who's volunteered to clean things up in Copperbell?"
75,"TEXT_MANFST205_00660_PAINTEDMESA_000_32","You've got guts, friend. Let's hope you've got a fightin' arm to go with it, 'cause things ain't pretty down there. The hecatonchires've made a right mess of the place, and nary a week after operations resumed."
76,"TEXT_MANFST205_00660_PAINTEDMESA_000_33","Copperbell was old when the Ul Dynasty was young. The place had long been abandoned, but due to the dire shortage of materials for the rebuildin' effort, the Concern decided to reopen it."
77,"TEXT_MANFST205_00660_PAINTEDMESA_000_34","We knew full well about the giants beforehand, but the project went ahead anyway. I mean, how could anything possibly survive bein' buried alive for three centuries, right? <Emphasis>Wrong</Emphasis>!"
78,"TEXT_MANFST205_00660_PAINTEDMESA_000_35","The team sent to prospect for new veins ended up findin' more than they'd bargained for. One swing of the pickaxe too many, and the giants broke loose. Unless we can subdue 'em, the nation's gonna be <Emphasis>long</Emphasis> in the recoverin'."
79,"TEXT_MANFST205_00660_PAINTEDMESA_000_36","The Stone Torches're keepin' watch over the entrance in case the giants fancy some sunlight and fresh air. One of 'em will be able to show you the way in. The hope of the nation's restin' on you, friend. Best of luck!"
80,"TEXT_MANFST205_00660_STONETORCH_000_40","There's been an incident inside Copperbell Mines. We Iron Torches are making sure it stays contained, but for your own safety, I suggest you stay well away from here."
81,"TEXT_MANFST205_00660_STONETORCH_000_41","What? You're the adventurer who's volunteered to quell the hecatonchires?"
82,"TEXT_MANFST205_00660_STONETORCH_000_42","I didn't think that Papashan would be able to find someone so quickly, if at all."
83,"TEXT_MANFST205_00660_STONETORCH_000_43","The giants are content to wreak havoc inside the mines for now, but it's only a matter of time think to come outside. The sooner you see to the them, the better. Make ready as best you can, and enter at will."
84,"TEXT_MANFST205_00660_ISILDAURE_000_50","I have been an adventurer for long years, and borne witness to many a pivotal moment in history. Though the times may have changed, the essence of our trade remains the same."
85,"TEXT_MANFST205_00660_ISILDAURE_000_51","Ever has adventuring been the pursuit of self-betterment through challenges, and ever it shall be."
86,"TEXT_MANFST205_00660_ISILDAURE_000_52","A sense of justice and the spirit of self-sacrifice─these things grow stronger in an adventurer as he gains in experience."
87,"TEXT_MANFST205_00660_ISILDAURE_000_53","This experience cannot be measured in any tangible way, yet it most assuredly shapes who we are, grounded as it is in the bonds that we forge throughout our lives."
88,"TEXT_MANFST205_00660_ISILDAURE_000_54","I sense a light within you, young one, and it tells me that you are destined for greatness."
89,"TEXT_MANFST205_00660_ALIANNE_000_60","We found Dolorous Bear and his entire party dead. The giants were...thorough in their work."
90,"TEXT_MANFST205_00660_ALIANNE_000_61","It appears they tried to rush a horde of the creatures, but were ultimately overpowered. I do not know what drove a veteran crew like theirs to throw caution to the wind...though I have my suspicions."
91,"TEXT_MANFST205_00660_ALIANNE_000_62","We are all our own worst critic, and our desire to succeed often robs us of good sense. So do we become more given to recklessness."
92,"TEXT_MANFST205_00660_ALIANNE_000_63","While it is important to have goals, you mustn't let them become an all-consuming part of your life. Else you will end up paying dearly, as Dolorous Bear and his comrades have."
93,"TEXT_MANFST205_00660_PAINTEDMESA_000_65","The hope of the nation's restin' on you, friend. Send them giants back to whichever of the seven hells they escaped from!"
94,"TEXT_MANFST205_00660_STONETORCH_000_67","Good luck in there, adventurer. We Stone Torches will continue our vigil over the entrance."
95,"TEXT_MANFST205_00660_Q1_000_1","Duty calls. Do you wish to proceed with
“Into a Copper Hell”?"
96,"TEXT_MANFST205_00660_A1_000_1","Yes"
97,"TEXT_MANFST205_00660_A1_000_2","No"
98,"TEXT_MANFST205_00660_PAINTEDMESA_000_70","Ah, the conqueror of Copperbell returns!"
99,"TEXT_MANFST205_00660_PAINTEDMESA_000_71","Thanks to you, our mining operations can resume, and Ul'dah will have the materials she needs to rebuild. The entire nation's in your debt, friend."
100,"TEXT_MANFST205_00660_PAINTEDMESA_000_72","I'll share the good tidin's with Papashan the next time I see him. As for you, you'll want to report to Momodi. It'll do the woman well to see you alive and in one piece."
101,"TEXT_MANFST205_00660_POORDRESS_000_100","(-???-)Noooooo!"
102,"TEXT_MANFST205_00660_UNGUST_000_101","(-Obnoxious Merchant-)Shut your mouth, you thieving whore! You stole from me─don't even think to deny it!"
103,"TEXT_MANFST205_00660_POORDRESS_000_102","P-Please, sir, I didn't steal nothin'!"
104,"TEXT_MANFST205_00660_POORDRESS_000_103","I b-bought this─paid for it with me own coin!"
105,"TEXT_MANFST205_00660_UNGUST_000_104","(-Obnoxious Merchant-)What rot! Refugees like you couldn't afford rotten mole meat, let alone a choice cut of dodo!"
106,"TEXT_MANFST205_00660_UNGUST_000_105","(-Obnoxious Merchant-)I'm going to say it once more: give back what you stole, else I'll make you wish you had!"
107,"TEXT_MANFST205_00660_UNGUST_000_106","(-Obnoxious Merchant-)I ought to turn you over to the Brass Blades as well, so as to keep thieves off our streets. But I'm a reasonable man. If you agree to serve me in...whatever capacity I require, the authorities don't need to know of your crime."
108,"TEXT_MANFST205_00660_POORDRESS_000_107","Nooo! I ain't done nothin' wrong!"
109,"TEXT_MANFST205_00660_POORDRESS_000_108","P-Please, adventurer! Help me, I beg o' ye!"
110,"TEXT_MANFST205_00660_POORDRESS_000_109","I swear on me mother's grave, I didn't steal nothin'! I bought this with the coin I saved... <sob> I wanted to treat me kids to a decent meal..."
111,"TEXT_MANFST205_00660_UNGUST_000_110","(-Obnoxious Merchant-)And who the hells are you supposed to be? This worthless whore's friend?"
112,"TEXT_MANFST205_00660_UNGUST_000_111","(-Obnoxious Merchant-)I've had enough of this mummer's farce. You lot, teach them all a lesson!"
113,"TEXT_MANFST205_00660_HEAVY_000_120","I ain't gettin' paid enough for this!"
114,"TEXT_MANFST205_00660_UNGUST_000_121","(-Obnoxious Merchant-)H-Hey! Where the hells do you think you're going!?"
115,"TEXT_MANFST205_00660_POORDRESS_000_122","Thank ye, kind adventurer! Thank ye thrice over!"
116,"TEXT_MANFST205_00660_YOUNGULD_000_130","I would swear that yet more refugees have arrived..."
117,"TEXT_MANFST205_00660_RESTLESSULD_000_131","And you wouldn't be mistaken."
118,"TEXT_MANFST205_00660_YOUNGULD_000_132","But it's been five years since the Calamity! Why do they choose to come only now?"
119,"TEXT_MANFST205_00660_RESTLESSULD_000_133","It's simple, really. Of those hamlets that survived the Calamity, most were no longer viable to support communities."
120,"TEXT_MANFST205_00660_RESTLESSULD_000_134","Their lands had either been rendered barren, or had become cut off from lifelines. The residents tried to make the best of it, but in the end they had no choice but to abandon their homes."
121,"TEXT_MANFST205_00660_YOUNGULD_000_135","I see..."
122,"TEXT_MANFST205_00660_YOUNGULD_000_136","I had known that refugees were flocking to Ul'dah. What of the other cities?"
123,"TEXT_MANFST205_00660_RESTLESSULD_000_137","It's the same elsewhere, if the talk is true."
124,"TEXT_MANFST205_00660_RESTLESSULD_000_138","Though perhaps our situation is more pronounced. Ul'dah has a reputation for being prosperous, so it's natural that the refugees would first try their luck here."
125,"TEXT_MANFST205_00660_YOUNGULD_000_139","My heart goes out to them, it truly does...but I would be lying if I said that I wasn't apprehensive. I hope that our city doesn't fall into lawlessness for their presence."
126,"TEXT_MANFST205_00660_RESTLESSULD_000_140","If it does, we always have the Immortal Flames. Mayhap they can help out the Brass Blades."
127,"TEXT_MANFST205_00660_YOUNGULD_000_141","The heroes who fought the Garlean Empire, patrolling the streets for riff-raff?"
128,"TEXT_MANFST205_00660_RESTLESSULD_000_142","It may well come to that."
129,"TEXT_MANFST205_00660_RESTLESSULD_000_143","Impoverished and desperate as they are, the refugees are like to turn to crime."
130,"TEXT_MANFST205_00660_RESTLESSULD_000_144","It's coin that does the talking in Ul'dah. Those that don't have it won't long survive."
131,"TEXT_MANFST205_00660_YOUNGULD_000_145","<sigh> What will become of our city?"
132,"TEXT_MANFST205_00660_RESTLESSULD_000_146","Mind you, not <Emphasis>all</Emphasis> refugees are bad. Some are able to find employment and lead honest lives."
133,"TEXT_MANFST205_00660_SALESPITCH_000_147","Dodo tenderloins! Get yer dodo tenderloins! Guaranteed cheapest in Thanalan!"
134,"TEXT_MANFST205_00660_SALESPITCH_000_148","Thank ye for yer custom, madam! Please come again!"
135,"TEXT_MANFST205_00660_YOUNGULD_000_149","Looking around, you'd think that Ul'dah is well on its way to recovery."
136,"TEXT_MANFST205_00660_YOUNGULD_000_150","But flip over the coin, and there's naught but misery and suffering."
137,"TEXT_MANFST205_00660_POORDRESS_000_160","...Ye alright, <If(PlayerParameter(4))>madam<Else/>sir</If>?"
138,"TEXT_MANFST205_00660_UNGUST_000_161","(-Obnoxious Merchant-)Wh-What now!? You mean to hurt a defenseless citizen!?"
139,"TEXT_MANFST205_00660_UNGUST_000_162","(-Obnoxious Merchant-)...What? Saw her buy that meat, you say? Th-That's absurd!"
140,"TEXT_MANFST205_00660_AGENT_000_163","(-???-)Aye, as did I! Leave the poor woman alone, you despicable vulture!"
141,"TEXT_MANFST205_00660_UNGUST_000_164","(-Obnoxious Merchant-)Wh-Who said that!?"
142,"TEXT_MANFST205_00660_UNGUST_000_165","(-Obnoxious Merchant-)Grrr! I will overlook this...but just this once!"
143,"TEXT_MANFST205_00660_POORDRESS_000_166","Gods bless ye, adventurer! If ye hadn't come along, who knows what that terrible man might've done!"
144,"TEXT_MANFST205_00660_YDA_000_170","(-???-)Case closed!"
145,"TEXT_MANFST205_00660_YDA_000_171","Hello again!"
146,"TEXT_MANFST205_00660_PAPALYMO_000_172","We have been keeping a close eye on you ever since you left Gridania."
147,"TEXT_MANFST205_00660_PAPALYMO_000_173","You discharged your duty as envoy impeccably, and faced whatever dangers stood in your path with courage."
148,"TEXT_MANFST205_00660_YDA_000_174","But more importantly, you were always ready to help those in need, even if you didn't stand to earn a gil by doing so!"
149,"TEXT_MANFST205_00660_PAPALYMO_000_175","You are possessed of all the qualities we seek in an adventurer, of this we are convinced."
150,"TEXT_MANFST205_00660_YDA_000_176","To be fair, though, you were kind of dragged into that last incident with the dodo meat."
151,"TEXT_MANFST205_00660_PAPALYMO_000_177","Ahem! And then there is the matter of your gift. The vision you bore witness to but moments ago─I daresay you are curious as to what it is. Well, we can help you to understand it."
152,"TEXT_MANFST205_00660_YDA_000_178","You're not the only one with that power, you know. We have a friend who has it too, and we'd love for you to meet her."
153,"TEXT_MANFST205_00660_PAPALYMO_000_179","And meeting her is only the beginning, for we would also have you lend your strength to our cause. In return, we should gladly assist your adventuring endeavors in whatever way we are able."
154,"TEXT_MANFST205_00660_PAPALYMO_000_180","Should you wish to take us up on our offer─and I sincerely hope you do─pray speak with Momodi. The proprietress of the Quicksand is a good friend of ours. She will be able to tell you where to find us."
155,"TEXT_MANFST205_00660_YDA_000_181","(Don't tell anyone, but we're called the Scions of the Seventh Dawn! We fight on the side of justice!)"
156,"TEXT_MANFST205_00660_YSHTOLA_000_190","(-???-)Ever the selfless hero, I see."
157,"TEXT_MANFST205_00660_YSHTOLA_000_191","It has been a while, adventurer."
158,"TEXT_MANFST205_00660_YSHTOLA_000_192","I have been watching you closely ever since you flew out of Limsa Lominsa."
159,"TEXT_MANFST205_00660_YSHTOLA_000_193","As the Admiral's personal envoy, you discharged your duty with humility. In the face of danger, you displayed unfaltering courage."
160,"TEXT_MANFST205_00660_YSHTOLA_000_194","When you came upon people in distress, you did not hesitate to aid them, whether or not you stood to profit from doing so."
161,"TEXT_MANFST205_00660_YSHTOLA_000_195","I am thoroughly convinced that you possess all the qualities we seek in an adventurer."
162,"TEXT_MANFST205_00660_YSHTOLA_000_196","Even when you are not fully aware of the situation, you somehow end up doing good. That speaks volume of your character, my friend."
163,"TEXT_MANFST205_00660_YSHTOLA_000_197","Now, I must confess that the gift you possess is also part of my interest in you. You experienced a vision of the past but moments ago, did you not? I can provide you with the means to understanding it."
164,"TEXT_MANFST205_00660_YSHTOLA_000_198","I know an individual who is blessed with the selfsame talent as you. If you so desire, I can introduce you to her. She and I fight for a common cause─a cause which would greatly benefit for your presence."
165,"TEXT_MANFST205_00660_YSHTOLA_000_199","If you would agree to lend us your strength, in return, I offer you the promise that we shall do all within our power to aid in your personal endeavors."
166,"TEXT_MANFST205_00660_YSHTOLA_000_200","Think on my offer a while. Should you decide to accept it, pray speak with Momodi. The proprietress of the Quicksand is a good friend and ally, and will be able to tell you where to find us."
167,"TEXT_MANFST205_00660_YSHTOLA_000_201","(Lest you wonder, our order is called the Scions of the Seventh Dawn. We fight to preserve all that is good in the world.)"
168,"TEXT_MANFST205_00660_THANCRED_000_210","(-???-)All's well that ends well!"
169,"TEXT_MANFST205_00660_THANCRED_000_211","We meet again!"
170,"TEXT_MANFST205_00660_THANCRED_000_212","Pray do not mistake my intent─for it is <Emphasis>always</Emphasis> honorable─but I have been watching you ever since you departed Ul'dah."
171,"TEXT_MANFST205_00660_THANCRED_000_213","You played the part of envoy to perfection─confident as a <If(PlayerParameter(4))>woman<Else/>man</If> on a diplomatic mission ought to be, yet unfailingly courteous to your betters. And when danger befell, you confronted it without so much as a flinch. You are truly something, my friend. I must confess to being quite taken by you!"
172,"TEXT_MANFST205_00660_THANCRED_000_214","Ah, but my lavish praise continues. Perhaps most of all, I was taken by your readiness to aid those in need, even though words were all the reward you could hope to expect. Such selflessness is a rare thing in this day and age."
173,"TEXT_MANFST205_00660_THANCRED_000_215","But I arrive at my point. What I mean to say is, I am convinced that <Emphasis>you</Emphasis>, my friend, are the one. You are possessed of all the ideal qualities I seek in an adventurer."
174,"TEXT_MANFST205_00660_THANCRED_000_216","To be sure, your rescue of that damsel in distress was more of a happy accident. But rescue her you did, and that is what matters in the end."
175,"TEXT_MANFST205_00660_THANCRED_000_217","Now, I must confess to also having an burning interest in a talent of yours. You <Emphasis>have</Emphasis> been experiencing visions, have you not?"
176,"TEXT_MANFST205_00660_THANCRED_000_218","Well, it just so happens that I know a woman who shares your talent, and can help you to understand it. She and I belong to the same organization, and we would both be ecstatic if you were to join our cause."
177,"TEXT_MANFST205_00660_THANCRED_000_219","Naturally, there are benefits to being part of the team. For one, we should gladly lend such assistance as we are able to aid your endeavors as an adventurer."
178,"TEXT_MANFST205_00660_THANCRED_000_220","You needn't give me your answer right this moment. If you believe you have a mind to help us─and I shall pray nightly that you do─I invite you to speak with Momodi, the ever-lovely and youthful mistress of the Hourglass. She can tell you where to look for us."
179,"TEXT_MANFST205_00660_THANCRED_000_221","By the way, our organization is called the Scions of the Seventh Dawn. Suffice it to say we fight on the side of justice."
180,"TEXT_MANFST205_00660_MOMODI_000_230","Well, ain't that a sorry sight. And a daily one, I might add. But as long as you work hard, I doubt you'll end up like him."
181,"TEXT_MANFST205_00660_MOMODI_000_231","If you ever need a bit of advice about one thing or another, drop by. Just don't go botherin' me every time you stub your bloody toe."
182,"TEXT_MANFST205_00660_MOMODI_000_232","'Course, I do enjoy hearin' tell of a gentleman's woes with the womenfolk from time to time..."
183,"TEXT_MANFST205_00660_MOMODI_000_233","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Sorry to keep you waitin'─I was just providin' guidance to a fresh-off-the-carriage adventurer."
184,"TEXT_MANFST205_00660_MOMODI_000_234","But gods, it's so <Emphasis>good</Emphasis> to see you again! To look at you, none would think you'd been hard at it with giants in the dark!"
185,"TEXT_MANFST205_00660_MOMODI_000_235","I never doubted for a moment that you'd succeed. The stationmaster will be overjoyed to hear the news!"
186,"TEXT_MANFST205_00660_MOMODI_000_236","You're every ilm the adventurer Miounne said you'd be, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. The stationmaster will be overjoyed when he hears the news!"
187,"TEXT_MANFST205_00660_MOMODI_000_237","Oh, before I forget, there's a lass here who wants a word with you. Didn't actually know your name, but by her description of you, I knew who it was right away."
188,"TEXT_MANFST205_00660_EDDA_000_238","Th-Thank you for sparing the time. I realize that you don't know me, but I've been longing to speak with you in person."
189,"TEXT_MANFST205_00660_EDDA_000_239","My name is Edda. I'm an adventurer like you, though I'm not very good at being one, if truth be told. Anyway, I was adventuring with my friends in Gridania, when the leader of our party died..."
190,"TEXT_MANFST205_00660_EDDA_000_240","His name was Avere, and he and I were to be wed in the spring. You may not remember him, but to say that he remembered you would be an understatement. Indeed, he would sing your praises nigh endlessly. He saw you for what you are─an adventurer's adventurer─and would say that <Emphasis>you</Emphasis> were what he aspired to become."
191,"TEXT_MANFST205_00660_EDDA_000_241","But then he left me on my own... Since that fateful day, I have contemplated giving up adventuring."
192,"TEXT_MANFST205_00660_EDDA_000_242","But then I see all that you are─all that you've achieved─and I find myself inspired, as Avere once was."
193,"TEXT_MANFST205_00660_EDDA_000_243","And so I've made up my mind to start over as an adventurer. I will return to my hometown, faraway in the wilderness, and begin my training anew."
194,"TEXT_MANFST205_00660_EDDA_000_244","But before I did, I wanted to meet you...and to ask your name."
195,"TEXT_MANFST205_00660_EDDA_000_245","<Highlight>ObjectParameter(1)</Highlight>... A name I shan't ever forget."
196,"TEXT_MANFST205_00660_EDDA_000_246","Thank you, <Highlight>ObjectParameter(1)</Highlight>. I pray that we will meet again. Fare you well!"
197,"TEXT_MANFST205_00660_MOMODI_000_247","To be completely honest, at first I didn't want naught to do with adventurers. Thought that it'd be a right pain in the arse babysittin' you lot."
198,"TEXT_MANFST205_00660_MOMODI_000_248","But against my gut feelin', I decided to accept the post...and I'm full glad I did. I feel privileged to be a part of all your lives."
199,"TEXT_MANFST205_00660_MOMODI_000_249","I'm especially thankful that I'm able to be a part of yours, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
200,"TEXT_MANFST205_00660_MOMODI_000_250","...Hm? You would know of the Scions of the Seventh Dawn?"
201,"TEXT_MANFST205_00660_MOMODI_000_251","They're beginnin' to move in earnest, then..."
202,"TEXT_MANFST205_00660_MOMODI_000_252","The Scions ain't no ordinary folk, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, and their work entails considerable dangers. Knowin' this, if you're still certain you want to get involved, I'll tell you what I can."
203,"TEXT_MANFST205_00660_QIB_TODO_001","Defeat the bodyguards!"
204,"TEXT_MANFST205_00660_QIB_HEAVYA_BATTLETALK_001","<belch> I'll take care o' this. The rest o' ye can watch."
205,"TEXT_MANFST205_00660_QIB_HEAVYA_BATTLETALK_002","Hmph! Not bad...for an adventurer!"
206,"TEXT_MANFST205_00660_QIB_HEAVYA_BATTLETALK_003","Ugh... I should've stopped at the seventh ale..."
207,"TEXT_MANFST205_00660_QIB_HEAVYA_BATTLETALK_004","Quit yer bloody gawpin' an' give me a hand, will ye!?"
208,"TEXT_MANFST205_00660_QIB_HEAVYA_BATTLETALK_005","Bugger, bugger, BUGGER!"
