key,0,1,2,3,4,5
276,618,False,100,100,100,0
277,627,False,100,100,100,0
278,3070,False,100,100,100,0
279,3071,False,100,100,100,0
280,3225,False,100,100,100,0
281,3223,False,100,100,100,0
282,3224,False,100,100,100,0
283,3220,False,100,100,100,0
284,3515,False,100,100,100,74
285,3516,False,100,100,100,81
286,3531,False,100,100,100,46
287,3530,False,100,100,100,74
288,3533,False,100,100,100,74
289,3532,False,100,100,100,81
290,3534,False,100,100,100,81
291,3535,False,100,100,100,74
292,3536,False,100,100,100,29
293,3537,False,100,100,100,81
294,3538,False,100,100,100,14
295,3539,False,100,100,100,29
296,3540,False,100,100,100,14
297,3541,False,100,100,100,46
298,3542,False,100,100,100,29
299,3544,False,100,100,100,14
300,3546,False,100,100,100,29
301,3543,False,100,100,100,81
302,3547,False,100,100,100,81
303,3549,False,100,100,100,36
304,3550,False,100,100,100,74
305,3552,False,100,100,100,81
306,3557,False,100,100,100,46
307,3559,False,100,100,100,14
308,3563,False,100,100,100,74
309,3562,False,100,100,100,81
310,3561,False,100,100,100,14
311,3568,False,100,100,100,74
312,3574,False,100,100,100,74
313,3572,False,100,100,100,81
314,3570,False,100,100,100,14
315,3575,False,100,100,100,46
316,3579,False,100,100,100,29
317,3578,False,100,100,100,36
318,3576,False,100,100,100,46
319,3581,False,100,100,100,29
320,3586,False,100,100,100,36
321,3583,False,100,100,100,46
322,3601,False,100,100,100,29
323,3597,False,100,100,100,36
324,3599,False,100,100,100,81
325,3603,False,100,100,100,29
326,3605,False,100,100,100,81
327,3607,False,100,100,100,36
328,3614,False,100,100,100,14
329,3613,False,100,100,100,29
330,3611,False,100,100,100,36
331,3528,False,100,100,100,0
332,3529,False,100,100,100,0
333,3524,False,100,100,100,0
334,3522,False,100,100,100,0
335,3523,False,100,100,100,0
336,3521,False,100,100,100,0
337,3520,False,100,100,100,0
338,3525,False,100,100,100,0
339,3526,False,100,100,100,0
340,3527,False,100,100,100,0
341,1129,False,100,100,100,0
342,1130,False,100,100,100,0
343,1131,False,100,100,100,0
344,1132,False,100,100,100,0
345,3687,False,100,100,100,0
346,3685,False,100,100,100,0
347,3682,False,100,100,100,0
348,3959,False,100,100,100,0
349,1477,False,100,100,100,0
350,3960,False,100,100,100,0
351,1476,False,100,100,100,0
352,1475,False,100,100,100,0
353,1478,False,100,100,100,0
354,3963,False,100,100,100,0
355,3962,False,100,100,100,0
356,3966,False,100,100,100,0
357,3965,False,100,100,100,0
358,3968,False,100,100,100,0
359,3967,False,100,100,100,0
360,3970,False,100,100,100,0
361,3969,False,100,100,100,0
362,3972,False,100,100,100,0
363,3974,False,100,100,100,0
364,3979,False,100,100,100,0
365,3980,False,100,100,100,0
366,3982,False,100,100,100,0
367,3983,False,100,100,100,0
368,3985,False,100,100,100,0
369,3987,False,100,100,100,0
370,3991,False,100,100,100,0
371,3989,False,100,100,100,0
372,3998,False,100,100,100,0
373,3996,False,100,100,100,0
374,4001,False,100,100,100,0
375,4005,False,100,100,100,0
376,4003,False,100,100,100,0
377,4006,False,100,100,100,0
378,4007,False,100,100,100,0
379,4009,False,100,100,100,0
380,4011,False,100,100,100,0
381,4013,False,100,100,100,0
382,4016,False,100,100,100,0
383,4024,False,100,100,100,0
384,4022,False,100,100,100,0
385,3275,False,100,100,100,14
386,3307,False,100,100,100,29
387,3308,False,100,100,100,36
388,3274,False,100,100,100,46
389,3276,False,100,100,100,46
390,3309,False,100,100,100,74
391,3312,False,100,100,100,81
392,3311,False,100,100,100,14
393,3310,False,100,100,100,81
394,3314,False,100,100,100,14
395,3313,False,100,100,100,81
396,3317,False,100,100,100,14
397,3316,False,100,100,100,29
398,3318,False,100,100,100,36
399,3315,False,100,100,100,36
400,3319,False,100,100,100,29
401,3320,False,100,100,100,81
402,3321,False,100,100,100,46
403,3325,False,100,100,100,36
404,3324,False,100,100,100,14
405,3322,False,100,100,100,29
406,3327,False,100,100,100,36
407,3332,False,100,100,100,29
408,3336,False,100,100,100,74
409,3334,False,100,100,100,81
410,3339,False,100,100,100,29
411,3341,False,100,100,100,36
412,3337,False,100,100,100,46
413,3343,False,100,100,100,81
414,3347,False,100,100,100,14
415,3345,False,100,100,100,29
416,3348,False,100,100,100,74
417,3352,False,100,100,100,74
418,3351,False,100,100,100,81
419,3354,False,100,100,100,14
420,3349,False,100,100,100,29
421,3355,False,100,100,100,29
422,3363,False,100,100,100,74
423,3365,False,100,100,100,81
424,3370,False,100,100,100,46
425,3369,False,100,100,100,74
426,3367,False,100,100,100,81
427,3372,False,100,100,100,36
428,3377,False,100,100,100,36
429,3379,False,100,100,100,46
430,3386,False,100,100,100,46
431,3385,False,100,100,100,74
432,3383,False,100,100,100,81
433,3304,False,100,100,100,0
434,3305,False,100,100,100,0
435,3300,False,100,100,100,0
436,3298,False,100,100,100,0
437,3299,False,100,100,100,0
438,3297,False,100,100,100,0
439,3296,False,100,100,100,0
440,3301,False,100,100,100,0
441,3302,False,100,100,100,0
442,3303,False,100,100,100,0
443,959,False,100,100,100,0
444,962,False,100,100,100,0
445,3306,False,100,100,100,0
446,957,False,100,100,100,0
447,963,False,100,100,100,0
448,955,False,100,100,100,0
449,956,False,100,100,100,0
450,3357,False,100,100,100,0
451,3463,False,100,100,100,0
452,3461,False,100,100,100,0
453,3462,False,100,100,100,0
454,3458,False,100,100,100,0
455,3742,False,100,100,100,74
456,3741,False,100,100,100,81
457,3740,False,100,100,100,14
458,3763,False,100,100,100,29
459,3761,False,100,100,100,14
460,3764,False,100,100,100,29
461,3762,False,100,100,100,36
462,3767,False,100,100,100,29
463,3765,False,100,100,100,36
464,3766,False,100,100,100,14
465,3769,False,100,100,100,46
466,3768,False,100,100,100,46
467,3770,False,100,100,100,74
468,3771,False,100,100,100,36
469,3773,False,100,100,100,36
470,3772,False,100,100,100,46
471,3775,False,100,100,100,46
472,3774,False,100,100,100,74
473,3777,False,100,100,100,81
474,3780,False,100,100,100,14
475,3779,False,100,100,100,46
476,3784,False,100,100,100,14
477,3790,False,100,100,100,14
478,3788,False,100,100,100,29
479,3793,False,100,100,100,74
480,3795,False,100,100,100,81
481,3791,False,100,100,100,14
482,3799,False,100,100,100,29
483,3800,False,100,100,100,36
484,3804,False,100,100,100,29
485,3802,False,100,100,100,36
486,3806,False,100,100,100,81
487,3805,False,100,100,100,46
488,3810,False,100,100,100,36
489,3808,False,100,100,100,46
490,3821,False,100,100,100,36
491,3823,False,100,100,100,14
492,3825,False,100,100,100,14
493,3829,False,100,100,100,29
494,3827,False,100,100,100,36
495,3831,False,100,100,100,46
496,3835,False,100,100,100,14
497,3833,False,100,100,100,29
498,3837,False,100,100,100,74
499,3843,False,100,100,100,14
500,3844,False,100,100,100,29
501,3841,False,100,100,100,36
502,3751,False,100,100,100,0
503,3752,False,100,100,100,0
504,3753,False,100,100,100,0
505,3750,False,100,100,100,0
506,3757,False,100,100,100,0
507,3754,False,100,100,100,0
508,3755,False,100,100,100,0
509,3756,False,100,100,100,0
510,3759,False,100,100,100,0
511,3758,False,100,100,100,0
512,1276,False,100,100,100,0
513,1278,False,100,100,100,0
514,1279,False,100,100,100,0
515,1271,False,100,100,100,0
516,1280,False,100,100,100,0
517,1272,False,100,100,100,0
518,3894,False,100,100,100,0
519,3892,False,100,100,100,0
520,3893,False,100,100,100,0
521,3889,False,100,100,100,0
522,4197,False,100,100,100,0
523,4198,False,100,100,100,0
524,4204,False,100,100,100,0
525,4205,False,100,100,100,0
526,4209,False,100,100,100,0
527,4211,False,100,100,100,0
528,4213,False,100,100,100,0
529,4218,False,100,100,100,0
530,4224,False,100,100,100,0
531,4222,False,100,100,100,0
532,4220,False,100,100,100,0
533,4214,False,100,100,100,0
534,4226,False,100,100,100,0
535,4231,False,100,100,100,0
536,4304,False,100,100,100,0
537,4306,False,100,100,100,0
538,4305,False,100,100,100,0
539,4307,False,100,100,100,0
540,4308,False,100,100,100,0
541,4309,False,100,100,100,0
542,4311,False,100,100,100,0
543,4313,False,100,100,100,0
544,4314,False,100,100,100,0
545,4315,False,100,100,100,0
546,4317,False,100,100,100,0
547,4324,False,100,100,100,0
548,4330,False,100,100,100,0
549,4328,False,100,100,100,0
550,4326,False,100,100,100,0
551,4322,False,100,100,100,0
552,4320,False,100,100,100,0
553,4332,False,100,100,100,0
554,4333,False,100,100,100,0
555,4092,False,100,100,100,0
556,4091,False,100,100,100,0
557,4093,False,100,100,100,0
558,4095,False,100,100,100,0
559,4094,False,100,100,100,0
560,4099,False,100,100,100,0
561,4097,False,100,100,100,0
562,4100,False,100,100,100,0
563,4105,False,100,100,100,0
564,4103,False,100,100,100,0
565,4106,False,100,100,100,0
566,4108,False,100,100,100,0
567,4113,False,100,100,100,0
568,4119,False,100,100,100,0
569,4117,False,100,100,100,0
570,4115,False,100,100,100,0
571,4109,False,100,100,100,0
572,4121,False,100,100,100,0
573,4421,False,100,100,100,0
574,4422,False,100,100,100,0
575,4431,False,100,100,100,0
576,4430,False,100,100,100,0
577,4433,False,100,100,100,0
578,4435,False,100,100,100,0
579,4440,False,100,100,100,0
580,4439,False,100,100,100,0
581,4446,False,100,100,100,0
582,4452,False,100,100,100,0
583,4450,False,100,100,100,0
584,4448,False,100,100,100,0
585,4454,False,100,100,100,0
586,4442,False,100,100,100,0
587,4456,False,100,100,100,0
588,2314,False,100,100,100,0
589,2315,False,100,100,100,0
590,2316,False,100,100,100,0
591,2317,False,100,100,100,0
592,2318,False,100,100,100,0
593,2319,False,100,100,100,0
594,2320,False,100,100,100,0
595,2321,False,100,100,100,0
596,2322,False,100,100,100,0
597,2328,False,100,100,100,0
598,2329,False,100,100,100,0
599,2330,False,100,100,100,0
600,2331,False,100,100,100,0
601,2332,False,100,100,100,0
602,2333,False,100,100,100,0
603,2334,False,100,100,100,0
604,2335,False,100,100,100,0
605,2416,False,100,100,100,0
606,2417,False,100,100,100,0
607,2418,False,100,100,100,0
608,2419,False,100,100,100,0
609,2420,False,100,100,100,0
610,2421,False,100,100,100,0
611,2422,False,100,100,100,0
612,2423,False,100,100,100,0
613,2424,False,100,100,100,0
614,2430,False,100,100,100,0
615,2431,False,100,100,100,0
616,2432,False,100,100,100,0
617,2434,False,100,100,100,0
618,2435,False,100,100,100,0
619,2436,False,100,100,100,0
620,2437,False,100,100,100,0
621,2340,False,100,100,100,0
622,2341,False,100,100,100,0
623,2342,False,100,100,100,0
624,2343,False,100,100,100,0
625,2344,False,100,100,100,0
626,2345,False,100,100,100,0
627,2346,False,100,100,100,0
628,2347,False,100,100,100,0
629,2348,False,100,100,100,0
630,2349,False,100,100,100,0
631,2355,False,100,100,100,0
632,2356,False,100,100,100,0
633,2357,False,100,100,100,0
634,2358,False,100,100,100,0
635,2359,False,100,100,100,0
636,2360,False,100,100,100,0
637,2361,False,100,100,100,0
638,2366,False,100,100,100,0
639,2367,False,100,100,100,0
640,2368,False,100,100,100,0
641,2369,False,100,100,100,0
642,2370,False,100,100,100,0
643,2371,False,100,100,100,0
644,2373,False,100,100,100,0
645,2374,False,100,100,100,0
646,2380,False,100,100,100,0
647,2381,False,100,100,100,0
648,2382,False,100,100,100,0
649,2383,False,100,100,100,0
650,2384,False,100,100,100,0
651,2385,False,100,100,100,0
652,2386,False,100,100,100,0
653,2493,False,100,100,100,0
654,2494,False,100,100,100,0
655,2495,False,100,100,100,0
656,2496,False,100,100,100,0
657,2497,False,100,100,100,0
658,2498,False,100,100,100,0
659,2499,False,100,100,100,0
660,2500,False,100,100,100,0
661,2501,False,100,100,100,0
662,2507,False,100,100,100,0
663,2508,False,100,100,100,0
664,2509,False,100,100,100,0
665,2510,False,100,100,100,0
666,2511,False,100,100,100,0
667,2512,False,100,100,100,0
668,2513,False,100,100,100,0
669,2514,False,100,100,100,0
670,2391,False,100,100,100,0
671,2392,False,100,100,100,0
672,2393,False,100,100,100,0
673,2394,False,100,100,100,0
674,2395,False,100,100,100,0
675,2396,False,100,100,100,0
676,2398,False,100,100,100,0
677,2399,False,100,100,100,0
678,2405,False,100,100,100,0
679,2406,False,100,100,100,0
680,2407,False,100,100,100,0
681,2408,False,100,100,100,0
682,2409,False,100,100,100,0
683,2410,False,100,100,100,0
684,2411,False,100,100,100,0
685,2442,False,100,100,100,0
686,2443,False,100,100,100,0
687,2444,False,100,100,100,0
688,2445,False,100,100,100,0
689,2446,False,100,100,100,0
690,2447,False,100,100,100,0
691,2448,False,100,100,100,0
692,2449,False,100,100,100,0
693,2456,False,100,100,100,0
694,2457,False,100,100,100,0
695,2458,False,100,100,100,0
696,2459,False,100,100,100,0
697,2460,False,100,100,100,0
698,2461,False,100,100,100,0
699,2462,False,100,100,100,0
700,2467,False,100,100,100,0
701,2468,False,100,100,100,0
702,2469,False,100,100,100,0
703,2470,False,100,100,100,0
704,2471,False,100,100,100,0
705,2473,False,100,100,100,0
706,2474,False,100,100,100,0
707,2475,False,100,100,100,0
708,2481,False,100,100,100,0
709,2482,False,100,100,100,0
710,2483,False,100,100,100,0
711,2484,False,100,100,100,0
712,2485,False,100,100,100,0
713,2486,False,100,100,100,0
714,2487,False,100,100,100,0
715,2488,False,100,100,100,0
716,2519,False,100,100,100,0
717,2520,False,100,100,100,0
718,2521,False,100,100,100,0
719,2522,False,100,100,100,0
720,2523,False,100,100,100,0
721,2524,False,100,100,100,0
722,2525,False,100,100,100,0
723,2526,False,100,100,100,0
724,2527,False,100,100,100,0
725,2533,False,100,100,100,0
726,2534,False,100,100,100,0
727,2535,False,100,100,100,0
728,2536,False,100,100,100,0
729,2537,False,100,100,100,0
730,2538,False,100,100,100,0
731,2539,False,100,100,100,0
732,2540,False,100,100,100,0
733,2545,False,100,100,100,0
734,2546,False,100,100,100,0
735,2547,False,100,100,100,0
736,2548,False,100,100,100,0
737,2549,False,100,100,100,0
738,2550,False,100,100,100,0
739,2551,False,100,100,100,0
740,2552,False,100,100,100,0
741,2553,False,100,100,100,0
742,2559,False,100,100,100,0
743,2560,False,100,100,100,0
744,2561,False,100,100,100,0
745,2562,False,100,100,100,0
746,2563,False,100,100,100,0
747,2564,False,100,100,100,0
748,2565,False,100,100,100,0
749,2566,False,100,100,100,0
750,2571,False,100,100,100,0
751,2572,False,100,100,100,0
752,2573,False,100,100,100,0
753,2574,False,100,100,100,0
754,2575,False,100,100,100,0
755,2576,False,100,100,100,0
756,2577,False,100,100,100,0
757,2578,False,100,100,100,0
758,4565,False,100,100,100,0
759,4551,False,100,100,100,0
760,4564,False,100,100,100,0
761,4555,False,100,100,100,0
762,4578,False,100,100,100,0
763,4575,False,100,100,100,0
764,4577,False,100,100,100,0
765,4598,False,100,100,100,0
766,4594,False,100,100,100,0
767,4574,False,100,100,100,0
768,4576,False,100,100,100,0
769,4596,False,100,100,100,0
770,4595,False,100,100,100,0
771,4597,False,100,100,100,0
772,4566,False,100,100,100,0
773,4552,False,100,100,100,0
774,4568,False,100,100,100,0
775,4571,False,100,100,100,0
776,4556,False,100,100,100,0
777,4580,False,100,100,100,0
778,4579,False,100,100,100,0
779,4599,False,100,100,100,0
780,4603,False,100,100,100,0
781,4617,False,100,100,100,0
782,4614,False,100,100,100,0
783,4615,False,100,100,100,0
784,4619,False,100,100,100,0
785,4618,False,100,100,100,0
786,4616,False,100,100,100,0
787,4583,False,100,100,100,0
788,4581,False,100,100,100,0
789,4601,False,100,100,100,0
790,4600,False,100,100,100,0
791,4602,False,100,100,100,0
792,4582,False,100,100,100,0
793,4650,False,100,100,100,0
794,4728,False,100,100,100,0
795,4706,False,100,100,100,0
796,4716,False,100,100,100,0
797,4707,False,100,100,100,0
798,4705,False,100,100,100,0
799,4740,False,100,100,100,0
800,4696,False,100,100,100,0
801,4639,False,100,100,100,0
802,4745,False,100,100,100,0
803,4657,False,100,100,100,0
804,4743,False,100,100,100,0
805,4689,False,100,100,100,0
806,4658,False,100,100,100,0
807,4659,False,100,100,100,0
808,4660,False,100,100,100,0
809,4673,False,100,100,100,0
810,4680,False,100,100,100,0
811,4666,False,100,100,100,0
812,4741,False,100,100,100,0
813,4739,False,100,100,100,0
814,4708,False,100,100,100,0
815,4726,False,100,100,100,0
816,4681,False,100,100,100,0
817,4640,False,100,100,100,0
818,4735,False,100,100,100,0
819,4736,False,100,100,100,0
820,4641,False,100,100,100,0
821,4682,False,100,100,100,0
822,4737,False,100,100,100,0
823,4738,False,100,100,100,0
824,4744,False,100,100,100,0
825,4651,False,100,100,100,0
826,4642,False,100,100,100,0
827,4729,False,100,100,100,0
828,4661,False,100,100,100,0
829,4683,False,100,100,100,0
830,4674,False,100,100,100,0
831,4667,False,100,100,100,0
832,4709,False,100,100,100,0
833,4697,False,100,100,100,0
834,4717,False,100,100,100,0
835,4722,False,100,100,100,0
836,4690,False,100,100,100,0
837,4746,False,100,100,100,0
838,4675,False,100,100,100,0
839,4643,False,100,100,100,0
840,4698,False,100,100,100,0
841,4730,False,100,100,100,0
842,4652,False,100,100,100,0
843,4684,False,100,100,100,0
844,4710,False,100,100,100,0
845,4699,False,100,100,100,0
846,4662,False,100,100,100,0
847,4649,False,100,100,100,0
848,4749,False,100,100,100,0
849,4711,False,100,100,100,0
850,4731,False,100,100,100,0
851,4718,False,100,100,100,0
852,4668,False,100,100,100,0
853,4653,False,100,100,100,0
854,4644,False,100,100,100,0
855,4723,False,100,100,100,0
856,4732,False,100,100,100,0
857,4676,False,100,100,100,0
858,4669,False,100,100,100,0
859,4691,False,100,100,100,0
860,4685,False,100,100,100,0
861,4700,False,100,100,100,0
862,4742,False,100,100,100,0
863,4645,False,100,100,100,0
864,4712,False,100,100,100,0
865,4670,False,100,100,100,0
866,4701,False,100,100,100,0
867,4654,False,100,100,100,0
868,4719,False,100,100,100,0
869,4686,False,100,100,100,0
870,4724,False,100,100,100,0
871,4677,False,100,100,100,0
872,4702,False,100,100,100,0
873,4663,False,100,100,100,0
874,4692,False,100,100,100,0
875,4687,False,100,100,100,0
876,4733,False,100,100,100,0
877,4747,False,100,100,100,0
878,4646,False,100,100,100,0
879,4671,False,100,100,100,0
880,4720,False,100,100,100,0
881,4693,False,100,100,100,0
882,4664,False,100,100,100,0
883,4727,False,100,100,100,0
884,4703,False,100,100,100,0
885,4655,False,100,100,100,0
886,4750,False,100,100,100,0
887,4678,False,100,100,100,0
888,4715,False,100,100,100,0
889,4694,False,100,100,100,0
890,4647,False,100,100,100,0
891,4713,False,100,100,100,0
892,5482,False,100,100,100,0
893,5518,False,100,100,100,0
894,5519,False,100,100,100,0
895,5487,False,100,100,100,0
896,5498,False,100,100,100,0
897,5470,False,100,100,100,0
898,5503,False,100,100,100,0
899,5489,False,100,100,100,0
900,5510,False,100,100,100,0
901,5516,False,100,100,100,0
902,5492,False,100,100,100,0
903,5509,False,100,100,100,0
904,5560,False,100,100,100,0
905,5475,False,100,100,100,0
906,5534,False,100,100,100,0
907,5538,False,100,100,100,0
908,5548,False,100,100,100,0
909,5515,False,100,100,100,0
910,5488,False,100,100,100,0
911,5483,False,100,100,100,0
912,5539,False,100,100,100,0
913,5491,False,100,100,100,0
914,5556,False,100,100,100,0
915,5550,False,100,100,100,0
916,5540,False,100,100,100,0
917,5522,False,100,100,100,0
918,5512,False,100,100,100,0
919,5495,False,100,100,100,0
920,5551,False,100,100,100,0
921,5476,False,100,100,100,0
922,5471,False,100,100,100,0
923,5552,False,100,100,100,0
924,5557,False,100,100,100,0
925,5524,False,100,100,100,0
926,5541,False,100,100,100,0
927,5563,False,100,100,100,0
928,5484,False,100,100,100,0
929,5496,False,100,100,100,0
