key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
165,0,0,False,0,0,1,"mount/mount_start",0,2,1,2,True,False,False,False
166,0,0,True,0,0,2,"mount/mount_idle",0,2,0,2,False,False,True,False
167,0,0,True,0,0,2,"mount/mount_run",0,2,0,2,False,False,True,False
168,0,0,True,0,3,0,"mount/mount_add_idle",0,0,0,0,False,False,True,False
169,1,0,False,0,0,1,"normal/aettouch_start",0,2,1,2,True,False,False,True
170,2,0,True,0,0,1,"normal/aettouch_loop",0,2,1,2,True,False,False,True
171,0,0,False,0,0,1,"normal/aettouch_end",0,2,1,2,False,False,False,True
172,1,0,False,0,0,1,"normal/touchaction_start",0,2,1,2,True,False,False,True
173,2,0,True,0,0,1,"normal/touchaction_loop",0,2,1,2,True,False,False,True
174,0,0,False,0,0,1,"normal/touchaction_end",0,2,1,2,False,False,False,True
175,1,0,False,0,0,1,"normal/lookaction_start",0,2,1,2,True,False,False,True
176,2,0,True,0,0,1,"normal/lookaction_loop",0,2,1,2,True,False,False,True
177,0,0,False,0,0,1,"normal/lookaction_end",0,2,1,2,True,False,False,True
178,1,0,False,0,0,1,"normal/fueaction_start",0,2,1,2,True,False,False,True
179,2,0,True,0,0,1,"normal/fueaction_loop",0,2,1,2,True,False,False,True
180,0,0,False,0,0,1,"normal/fueaction_end",0,2,1,2,True,False,False,True
181,1,0,False,0,0,1,"normal/searchaction_start",0,2,1,2,True,False,False,True
182,2,0,True,0,0,1,"normal/searchaction_loop",0,2,1,2,True,False,False,True
183,0,0,False,0,0,1,"normal/searchaction_end",0,2,1,2,True,False,False,True
184,1,0,False,0,0,1,"normal/opeaction_start",0,2,1,2,True,False,False,True
185,2,0,True,0,0,1,"normal/opeaction_loop",0,2,1,2,True,False,False,True
186,0,0,False,0,0,1,"normal/opeaction_end",0,2,1,2,True,False,False,True
187,1,0,False,0,0,1,"normal/callpet_start",0,1,0,1,True,True,True,False
188,2,0,True,0,0,1,"normal/callpet_loop",0,1,0,1,True,True,True,False
189,0,0,False,0,0,1,"normal/callpet_end",0,1,0,1,True,True,True,False
190,0,0,True,0,0,2,"mount/battle_mount_idle",0,1,0,1,False,False,True,False
191,0,0,True,0,0,2,"mount/battle_mount_run",0,1,0,1,False,False,True,False
192,0,0,False,0,0,1,"normal/cannon_1",0,2,1,2,True,False,False,True
193,0,3,False,0,0,1,"ws/bt_2bw_emp/wsh001_bow",0,1,2,1,False,True,False,False
194,0,3,False,0,1,1,"ws/bt_2bw_emp/wsh002_bow",0,1,2,1,False,True,False,False
195,0,3,False,0,1,1,"ws/bt_2bw_emp/wsh003_bow",0,1,2,1,False,True,False,False
196,0,4,False,0,0,1,"specialdead/deadfall",0,0,1,0,False,False,True,False
197,0,0,True,0,0,1,"idle_sp/idle_sp_1",0,1,1,1,False,False,False,False
198,0,0,True,0,0,0,"minion/battle_loop",0,2,1,2,True,False,False,False
199,0,0,False,0,2,0,"status/facial/sleep",0,0,0,0,False,False,False,False
200,0,3,False,0,0,1,"battle/knockback_start_pc",0,0,0,0,False,False,True,False
201,0,3,False,0,0,0,"battle/knockback_end_pc",0,0,0,0,False,False,True,False
202,0,3,False,0,1,1,"ws/bt_2ax_emp/wsh001_bow",0,1,2,1,False,True,False,False
203,0,3,False,0,1,1,"ws/bt_2ax_emp/wsh002_bow",0,1,2,1,False,True,False,False
204,0,3,False,0,1,1,"ws/bt_2ax_emp/wsh003_bow",0,1,2,1,False,True,False,False
205,0,3,False,0,1,1,"ws/bt_2sp_emp/wsh002_bow",0,1,2,1,False,True,False,False
206,0,3,False,0,1,1,"ws/bt_swd_sld/wsh002_bow",0,1,2,1,False,True,False,False
207,0,3,False,0,1,1,"ws/bt_clw_clw/wsh001_bow",0,1,2,1,False,True,False,False
208,2,0,True,0,1,2,"normal/carry_upper_loop",0,2,1,2,False,False,False,False
209,0,0,False,0,0,1,"normal/treasure_search",0,2,1,2,True,False,False,False
210,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
211,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
212,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
213,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
214,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
215,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
216,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
217,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
218,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
219,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
220,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
221,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
222,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
223,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
224,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
225,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
226,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
227,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
228,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
229,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
230,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
231,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
232,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
233,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
234,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
235,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
236,0,0,False,0,0,1,"craft/start",1,2,2,2,False,False,False,False
237,0,0,True,0,0,1,"craft/idle",1,1,0,3,False,False,False,False
238,0,0,False,0,0,1,"craft/end",1,1,2,3,False,False,False,False
239,0,0,False,0,0,1,"craft/action_normal",1,1,2,3,False,False,False,False
240,0,0,False,0,0,1,"craft/action_carefully",1,1,2,3,False,False,False,False
241,0,0,False,0,0,1,"craft/action_fearlessly",1,1,2,3,False,False,False,False
242,0,0,False,0,0,1,"craft/buff",1,1,2,3,False,False,False,False
243,0,0,False,0,0,1,"craft/start_sub",1,2,2,2,False,False,False,False
244,0,0,True,0,0,1,"craft/idle_sub",1,1,0,3,False,False,False,False
245,0,0,False,0,0,1,"craft/end_sub",1,1,2,3,False,False,False,False
246,0,0,False,0,0,1,"craft/action_normal_sub",1,1,2,3,False,False,False,False
247,0,0,False,0,0,1,"craft/action_carefully_sub",1,1,2,3,False,False,False,False
248,0,0,False,0,0,1,"craft/action_fearlessly_sub",1,1,2,3,False,False,False,False
249,0,0,False,0,0,1,"craft/buff_sub",1,1,2,3,False,False,False,False
250,0,2,False,0,0,1,"craft/repair",0,1,2,1,True,False,False,False
251,0,0,False,0,0,1,"craft/hq_complete",1,1,2,3,False,False,False,False
252,0,0,False,0,0,1,"craft/hq_complete_sub",1,1,2,3,False,False,False,False
253,0,0,False,0,0,1,"craft/materia_joy",1,1,1,3,False,False,False,False
254,0,0,False,0,0,1,"craft/materia_upset",1,1,1,3,False,False,False,False
255,0,0,False,0,0,1,"gather/start",0,2,2,2,False,False,False,False
256,0,0,True,0,0,1,"gather/idle",0,1,0,3,False,False,False,False
257,0,0,False,0,0,1,"gather/end",0,1,2,3,False,False,False,False
258,0,0,False,0,0,1,"gather/action_normal",0,1,2,3,False,False,False,False
259,0,0,False,0,0,1,"gather/buff",0,1,2,3,False,False,False,False
260,0,0,False,0,0,1,"gather/libura",0,1,2,3,False,False,False,False
261,0,0,False,0,0,1,"gather/ability",0,1,2,3,False,False,False,False
262,0,0,False,0,0,1,"gather/item",0,1,2,3,False,False,False,False
263,0,0,False,0,0,1,"gather/start_sub",0,2,2,2,False,False,False,False
264,0,0,True,0,0,1,"gather/idle_sub",0,0,0,4,False,False,False,False
265,0,0,False,0,0,1,"gather/end_sub",0,0,2,4,False,False,False,False
266,0,0,False,0,0,1,"gather/action_normal_sub",0,0,2,4,False,False,False,False
267,0,0,False,0,0,1,"gather/buff_sub",0,0,2,4,False,False,False,False
268,0,0,False,0,0,1,"gather/libura_sub",0,0,2,4,False,False,False,False
269,0,0,False,0,0,1,"gather/ability_sub",0,0,2,4,False,False,False,False
270,0,0,False,0,0,1,"gather/item_sub",0,0,2,4,False,False,False,False
271,0,0,True,0,0,1,"fishing/idle",0,0,0,3,False,False,False,False
272,0,0,False,0,0,1,"fishing/item",0,0,2,3,False,False,False,False
273,0,0,False,0,0,1,"fishing/end",0,0,2,3,False,False,False,False
274,0,3,False,0,0,1,"fishing/cast_normal",0,0,2,3,False,False,False,False
275,0,3,False,0,0,1,"fishing/cast_side",0,0,2,3,False,False,False,False
276,0,3,False,0,0,1,"fishing/cast_fly",0,0,2,3,False,False,False,False
277,0,0,True,0,0,1,"fishing/retrieve_idle",0,0,0,3,False,False,False,False
278,0,0,True,0,0,1,"fishing/reeling_idle",0,0,0,3,False,False,False,False
279,0,0,True,0,0,1,"fishing/reeling_fast",0,0,2,3,False,False,False,False
280,0,0,True,0,0,1,"fishing/reeling_slow",0,0,2,3,False,False,False,False
281,0,0,False,0,0,1,"fishing/wobble_action",0,0,2,3,False,False,False,False
282,0,0,False,0,0,1,"fishing/jerk_and_fall",0,0,2,3,False,False,False,False
283,0,0,False,0,0,1,"fishing/cancel",0,0,2,3,False,False,False,False
284,0,0,False,0,0,1,"fishing/hooking",0,0,2,3,False,False,False,False
285,0,0,False,0,0,1,"fishing/short_landing_nq",0,0,2,3,False,False,False,False
286,0,0,False,0,0,1,"fishing/short_landing_hq",0,0,2,3,False,False,False,False
287,0,0,False,0,0,1,"fishing/normal_landing_nq",0,0,2,3,False,False,False,False
288,0,0,False,0,0,1,"fishing/normal_landing_hq",0,0,2,3,False,False,False,False
289,0,0,False,0,0,1,"fishing/long_landing_nq",0,0,2,3,False,False,False,False
290,0,0,False,0,0,1,"fishing/long_landing_hq",0,0,2,3,False,False,False,False
291,0,0,False,0,0,1,"fishing/landing_failure",0,0,2,3,False,False,False,False
292,0,0,False,0,7,1,"fishing/hit_excite",0,0,0,3,False,False,False,False
293,0,0,False,0,7,1,"fishing/hit_strike",0,0,0,3,False,False,False,False
294,0,0,False,0,7,1,"fishing/hit_bite",0,0,0,3,False,False,False,False
295,0,0,False,0,0,1,"gather/attack",0,1,2,3,False,False,False,False
296,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
297,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
298,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
299,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
300,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
301,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
302,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
303,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
304,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
305,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
306,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
307,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
308,0,0,False,0,0,0,"",0,0,0,0,False,False,False,False
309,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s08",0,1,2,1,False,True,False,False
310,0,3,False,0,0,1,"ws/bt_swd_sld/wsh001",0,1,2,1,False,True,False,False
311,0,3,False,0,0,1,"ws/bt_swd_sld/wsh002",0,1,2,1,False,True,False,False
312,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s02",0,1,2,1,False,True,False,False
313,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s03",0,1,2,1,False,True,False,False
314,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s04",0,1,2,1,False,True,False,False
315,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s05",0,1,2,1,False,True,False,False
316,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s06",0,1,2,1,False,True,False,False
317,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s07",0,1,2,1,False,True,False,False
318,0,3,False,0,0,1,"ws/bt_swd_sld/ws_s08",0,1,2,1,False,True,False,False
319,0,3,False,0,0,1,"ws/bt_2ax_emp/wsh001",0,1,2,1,False,True,False,False
320,0,3,False,0,0,1,"ws/bt_2ax_emp/wsh002",0,1,2,1,False,True,False,False
321,0,3,False,0,0,1,"ws/bt_2ax_emp/wsh003",0,1,2,1,False,True,False,False
322,0,3,False,0,0,1,"ws/bt_2ax_emp/wsh004",0,1,2,1,False,True,False,False
323,0,3,False,0,0,1,"ws/bt_2ax_emp/wsh005",0,1,2,1,False,True,False,False
324,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s01",0,1,2,1,False,True,False,False
325,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s02",0,1,2,1,False,True,False,False
326,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s03",0,1,2,1,False,True,False,False
327,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s04",0,1,2,1,False,True,False,False
328,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s05",0,1,2,1,False,True,False,False
329,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s06",0,1,2,1,False,True,False,False
330,0,3,False,0,0,1,"ws/bt_2ax_emp/ws_s07",0,1,2,1,False,True,False,False
331,0,3,False,0,0,1,"ws/bt_clw_clw/wsh001",0,1,2,1,False,True,False,False
332,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s01",0,1,2,1,False,True,False,False
333,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s02",0,1,2,1,False,True,False,False
334,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s03",0,1,2,1,False,True,False,False
335,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s04",0,1,2,1,False,True,False,False
336,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s05",0,1,2,1,False,True,False,False
337,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s06",0,1,2,1,False,True,False,False
338,0,3,False,0,0,1,"ws/bt_clw_clw/ws_s07",0,1,2,1,False,True,False,False
