key,0,1
35,"TEXT_SUBSEA053_00465_TODO_11",""
36,"TEXT_SUBSEA053_00465_TODO_12",""
37,"TEXT_SUBSEA053_00465_TODO_13",""
38,"TEXT_SUBSEA053_00465_TODO_14",""
39,"TEXT_SUBSEA053_00465_TODO_15",""
40,"TEXT_SUBSEA053_00465_TODO_16",""
41,"TEXT_SUBSEA053_00465_TODO_17",""
42,"TEXT_SUBSEA053_00465_TODO_18",""
43,"TEXT_SUBSEA053_00465_TODO_19",""
44,"TEXT_SUBSEA053_00465_TODO_20",""
45,"TEXT_SUBSEA053_00465_TODO_21",""
46,"TEXT_SUBSEA053_00465_TODO_22",""
47,"TEXT_SUBSEA053_00465_TODO_23",""
48,"TEXT_SUBSEA053_00465_STAELWYRN_000_1","That sea-sloth Sevrin and his lot─never around when there's work to be done!"
49,"TEXT_SUBSEA053_00465_STAELWYRN_000_2","I'd sooner hire you, but then the rapscallions would never learn."
50,"TEXT_SUBSEA053_00465_STAELWYRN_000_3","Find 'em and let 'em know Staelwyrn wants a word with 'em... And don't take “no” for an answer!"
51,"TEXT_SUBSEA053_00465_SEVRIN_000_11","Aye, I'm Sevrin. You the old man's errand boy, now?"
52,"TEXT_SUBSEA053_00465_SEVRIN_000_12","Tell Staelwyrn not to wet his britches. I'll be there."
53,"TEXT_SUBSEA053_00465_SEVRIN_000_13","Oh, and just so we're clear, I don't care for landlubbers. Go find the chocobo you rode in on, and ride on out."
54,"TEXT_SUBSEA053_00465_AYLMER_000_21","So, Staelwyrn sent you. And what do you reckon I say to that?"
55,"TEXT_SUBSEA053_00465_Q1_000_1","What does the yeoman say?"
56,"TEXT_SUBSEA053_00465_A1_000_1","Work is for the weak and witless."
57,"TEXT_SUBSEA053_00465_A1_000_2","I've saucier seeds to sow."
58,"TEXT_SUBSEA053_00465_AYLMER_000_23","Indeed! I didn't get where I am taking guff from glorified gardeners! But I suppose I'll just do the job to shut him up."
59,"TEXT_SUBSEA053_00465_EYRIMHUS_000_31","This axe was made for splitting skulls, not stumps! You know what I did in my sailing days?"
60,"TEXT_SUBSEA053_00465_Q2_000_1","What did the yeoman do aboard the ship?"
61,"TEXT_SUBSEA053_00465_A2_000_1","Skirmishing."
62,"TEXT_SUBSEA053_00465_A2_000_2","Surgery."
63,"TEXT_SUBSEA053_00465_EYRIMHUS_000_33","You bet your beard I did! And I've still got an axe to grind, but perhaps I'll just take it out on the trees."
64,"TEXT_SUBSEA053_00465_SOZAIRARZAI_000_41","How am I supposed to work on an empty stomach? Gander a guess at what I had for breakfast."
65,"TEXT_SUBSEA053_00465_Q3_000_1","What was the yeoman's breakfast?"
66,"TEXT_SUBSEA053_00465_A3_000_1","Breaded sticks."
67,"TEXT_SUBSEA053_00465_A3_000_2","Splintery pea soup."
68,"TEXT_SUBSEA053_00465_SOZAIRARZAI_000_43","Exactly! The flavor was wooden to say the least. Nevertheless, though I'd rather eat so I can work, for now I'd better work so I can eat."
69,"TEXT_SUBSEA053_00465_SDHODJBI_000_51","Textless"
70,"TEXT_SUBSEA053_00465_WAUTER_000_51","Work? Ha! My hands are full liftin' this mug. What do you think's in it?"
71,"TEXT_SUBSEA053_00465_Q4_000_1","What is in the yeoman's mug?"
72,"TEXT_SUBSEA053_00465_A4_000_1","Swill water."
73,"TEXT_SUBSEA053_00465_A4_000_2","Swill wine."
74,"TEXT_SUBSEA053_00465_SDHODJBI_000_53","Textless"
75,"TEXT_SUBSEA053_00465_WAUTER_000_53","You're smarter than you look! Might be worth a day's work, if it'll afford me a taste of proper grog, aye."
76,"TEXT_SUBSEA053_00465_STAELWYRN_000_61","You done well, <If(PlayerParameter(4))>lass<Else/>lad</If>. All but Sevrin accounted for."
77,"TEXT_SUBSEA053_00465_STAELWYRN_000_62","It's no fault of yours he squirmed out─I've let that little worm slip through my grasp too many times."
78,"TEXT_SUBSEA053_00465_STAELWYRN_000_63","Next time I see him, I'll put that worm in the dirt, where he belongs."
