key,0,1
14,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_011","Here, you and like-minded adventurers are free to purchase plots and build estates."
15,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_012","This district has been established under the auspices of the <Switch(IntegerParameter(1))><Case(1)>Maelstrom</Case><Case(2)>Order of the Twin Adder</Case><Case(3)>Immortal Flames</Case></Switch>, of course. It is their fondest hope that these favorable policies will facilitate immigration to our great nation."
16,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_013","Ah, but perhaps you have pledged allegiance to a Grand Company other than ours, and are concerned that your membership may bar you from residing here?"
17,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_014","If that is the case, worry not─we do not concern ourselves with the private affairs of our residents. You may live here regardless of your affiliation."
18,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_015","In residential districts, you may purchase <Color(-34022)>plots</Color>, on which you may construct and maintain <Color(-34022)>estate halls</Color>."
19,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_016","To ensure that there are sufficient plots for players, multiple <Color(-34022)>instances</Color> of these districts have been created. Therefore, when entering a residential district, you will be prompted to choose the instance you wish to enter."
20,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_020","Some say a quality estate is built upon a quality foundation, but to them I would say, “What is a quality foundation built upon? Quality <Emphasis>land</Emphasis>, of course!”"
21,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_021","<Color(-34022)>Small</Color>, <Color(-34022)>medium</Color>, and <Color(-34022)>large</Color> plots are available for purchase in each residential district."
22,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_022","Plot size determines the maximum number of furnishings that can be placed, as well as the type of estate hall that can be constructed. <Color(-34022)>Cottages</Color> can be built upon small plots, <Color(-34022)>houses</Color> upon medium plots, and <Color(-34022)>mansions</Color> upon large plots."
23,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_023","Please note that the estate hall must match the plot size; a cottage <Emphasis>cannot</Emphasis> be built upon a large plot, for example."
24,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_030","The process is so simple that even a child could do it─well, an exceedingly wealthy child, but I digress."
25,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_031","To purchase an unowned plot, select the <Color(-34022)>placard</Color> located at its entrance and select <Color(-34022)>Purchase</Color>."
26,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_032","The listed price will be automatically reduced every six hours, so it may be advisable to wait."
27,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_033","However, please note that plots are sold on a first come, first served basis."
28,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_040","Relinquish? <Emphasis>Relinquish</Emphasis>!? Why ever would you wish to─ <sigh> Very well, if you must know, there is a strict procedure which must be followed."
29,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_041","In order to relinquish a plot, you must first remove your estate hall and all furnishings. Once the plot is completely vacant, open the <Color(-34022)>Housing</Color> window, select <Color(-34022)>Management</Color>, then select <Color(-34022)>Relinquish Plot</Color>."
30,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_050","A new home, full of hope and promise... The mere thought of it warms the cockles of my heart. Do understand, though, that there are certain regulations that must be observed before construction can proceed."
31,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_051","All residents must first obtain a valid building permit─one which applies to their plot's <Emphasis>exact</Emphasis> specifications."
32,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_052","Some find these restrictions arbitrary, but we feel them necessary to ensure proper land usage. Oh, and do bear in mind that permits are only valid in a given region─we will not recognize one issued by another city-state."
33,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_053","To build an estate hall, open the <Color(-34022)>Housing</Color> window while on your property, select <Color(-34022)>Permits</Color>, select <Color(-34022)>Build Estate Hall</Color>, then choose a valid permit from the list."
34,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_060","Rare is the <If(PlayerParameter(4))>woman<Else/>man</If> satisfied with <If(PlayerParameter(4))>her<Else/>his</If> abode. Fortunately, there are innumerable ways in which one might remodel their estate hall."
35,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_061","You can customize the roof, roof decorations, exterior walls, exterior wall decorations, windows, door, placard, and fence of your estate."
36,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_062","To change any of these elements, open the <Color(-34022)>Housing</Color> window while on your property but outside your estate hall, and select <Color(-34022)>Exterior Remodeling</Color>."
37,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_063","Please note that, once confirmed, all changes are permanent. Items used for remodeling cannot be retrieved, as replaced elements will be discarded."
38,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_070","Interested in flaunting your wealth, are you? Say no more, <If(PlayerParameter(4))>miss<Else/>sir</If>."
39,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_071","Accentuating your estate with tasteful furnishings demonstrates culture and influence─both of which you have in abundance, I am certain."
40,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_072","To place outdoor furnishings, open the <Color(-34022)>Housing</Color> window while on your property but outside your estate hall, and select <Color(-34022)>Exterior Furnishing</Color>."
41,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_080","Home is indeed where the heart is, which is why creating a space which reflects your individuality is so very important."
42,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_081","You can customize the interior walls, flooring, and ceiling lights of your estate hall."
43,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_082","To change any of these elements, open the <Color(-34022)>Housing</Color> window while inside your estate hall, and select <Color(-34022)>Interior Remodeling</Color>."
44,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_083","Please note that, once confirmed, all changes are permanent. Items used for remodeling cannot be retrieved, as replaced elements will be discarded."
45,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_090","Veritable treatises have been written on the subject of interior decoration. I will not profess to be an expert, but, if you will allow, I should be glad to share with you what I know."
46,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_091","To place indoor furnishings, open the <Color(-34022)>Housing</Color> window while inside your estate hall, and select <Color(-34022)>Interior Furnishing</Color>."
47,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_092","Please note that the locations where you may place a furnishing are dictated by its type."
48,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_100","Placing a furnishing will <Color(-34022)>bind</Color> it to you, preventing future trade or sale to other players."
49,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_101","Moreover, certain furnishings cannot be retrieved once placed, and will be permanently discarded upon removal."
50,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_102","You will be prompted to confirm your decision before removing these furnishings."
