key,0,1
15,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_031","(-NOAH Report-)<Emphasis>The Allagan Empire has left behind many a mysterious legacy, but perhaps none so impressive as the glittering spire of the Crystal Tower. With equal parts excitement and trepidation, the survey party dubbed “Team Noah” set forth to pry loose the daunting structure's well-guarded secrets.</Emphasis>"
16,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_032","(-NOAH Report-)<Emphasis>Once past the massive crystal gate, the members of the team beheld four pairs of grim stone statues flanking a broad forecourt─a lethal complement of elementally powered defenses known as the Eight Sentinels.</Emphasis>"
17,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_033","(-NOAH Report-)<Emphasis>Each pair of silent sentries promised a different method of obliteration to any foolish enough to attempt trespass. Should intruders somehow survive passing through the first barrier of incinerating flames, they would then face death by rending winds, crushing waves, or grinding rocks.</Emphasis>"
18,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_034","(-NOAH Report-)<Emphasis>These unforgiving guardians were, without a doubt, a product of the unique blend of magic and technology pioneered by the great inventors of Allag.</Emphasis>"
19,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_035","(-NOAH Report-)<Emphasis>To think that these constructs of arcane masonry yet functioned after millennia of dormancy is simply staggering─a testament to the genius of their creators.</Emphasis>"
20,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_036","(-NOAH Report-)<Emphasis>But we would not be deterred from our objectives. Using four reflective “fangs” shaped from flawless crystals, we triumphed in turning the power of the elemental defenses against themselves. With the way thus cleared, the expedition stood poised to enter the inner reaches of the tower grounds.</Emphasis>"
21,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_040","One moment while I locate the passages in question..."
22,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_041","(-NOAH Report-)<Emphasis>A stalwart band of adventurers led by the indomitable <Highlight>ObjectParameter(1)</Highlight> was tasked with conquering the perils of the Labyrinth of the Ancients.</Emphasis>"
23,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_042","(-NOAH Report-)<Emphasis>The base of the Crystal Tower is nestled within this deadly maze, the entire structure designed to confound entrance to the spire proper.</Emphasis>"
24,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_043","(-NOAH Report-)<Emphasis>As we had feared, the halls of the labyrinth were further protected by fantastical foes. Our adventurers faced nightmarish opponents, the king behemoth and the voidsent Thanatos among them.</Emphasis>"
25,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_044","(-NOAH Report-)<Emphasis>Through our research we have learned that the ancients were most skilled at the binding of void-born entities─occult servants that were compelled to serve alongside augmented beasts and chimerical monstrosities.</Emphasis>"
26,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_045","(-NOAH Report-)<Emphasis>After battling such fiends, none could argue that the approach to the tower was a simple one. And though the labyrinth's hazards have been overcome, one cannot help but imagine what devilish enemies await within those unbreached crystalline walls...</Emphasis>"
27,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_050","You wish to learn more of Acheron? Certainly. His story is quite compelling..."
28,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_051","(-NOAH Report-)<Emphasis>Acheron is the name of the scimitar-wielding colossus that served as the final bastion of the Labyrinth of the Ancients. In his day, he was but a mortal man who sought to bring revolution to the Allagan Empire.</Emphasis>"
29,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_052","(-NOAH Report-)<Emphasis>The empire lasted more than a thousand years, but that is not to say its reign was entirely peaceful. It was especially during the later days of its supremacy that imperial rule found itself under constant challenge.</Emphasis>"
30,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_053","(-NOAH Report-)<Emphasis>Famous even among these endless conflicts was the rebellion led by the mighty general Acheron. Imperial annals paint him as a murderous villain, but the writings of the common folk reveal Acheron's status as a hero of the people.</Emphasis>"
31,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_054","(-NOAH Report-)<Emphasis>Adored though he was, the revolutionary leader was eventually captured by agents of the empire. Scholarly records give a chilling account of how his body was forcibly altered through sorcery and science, his mind broken and conditioned to obey.</Emphasis>"
32,"TEXT_REGLAKSAINTCOINACHSFIND_00113_RAMMBROES_000_055","(-NOAH Report-)<Emphasis>An example was made of Acheron, a hideous warning of the fate that awaited those who refused to kneel. When <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> gazed upon the general's unnatural form so many centuries later, <If(PlayerParameter(4))>she<Else/>he</If> was afforded a glimpse into the darkness of which the empire was capable.</Emphasis>"
