key,0,1
24,"TEXT_SUBWIL038_00230_TODO_00","Tear down the seizure notices."
25,"TEXT_SUBWIL038_00230_TODO_01","Return the notices to Kenrick."
26,"TEXT_SUBWIL038_00230_TODO_02","Speak with Kikipu."
27,"TEXT_SUBWIL038_00230_TODO_03","Deliver Kikipu's letter to Momodi at the Quicksand."
28,"TEXT_SUBWIL038_00230_TODO_04",""
29,"TEXT_SUBWIL038_00230_TODO_05",""
30,"TEXT_SUBWIL038_00230_TODO_06",""
31,"TEXT_SUBWIL038_00230_TODO_07",""
32,"TEXT_SUBWIL038_00230_TODO_08",""
33,"TEXT_SUBWIL038_00230_TODO_09",""
34,"TEXT_SUBWIL038_00230_TODO_10",""
35,"TEXT_SUBWIL038_00230_TODO_11",""
36,"TEXT_SUBWIL038_00230_TODO_12",""
37,"TEXT_SUBWIL038_00230_TODO_13",""
38,"TEXT_SUBWIL038_00230_TODO_14",""
39,"TEXT_SUBWIL038_00230_TODO_15",""
40,"TEXT_SUBWIL038_00230_TODO_16",""
41,"TEXT_SUBWIL038_00230_TODO_17",""
42,"TEXT_SUBWIL038_00230_TODO_18",""
43,"TEXT_SUBWIL038_00230_TODO_19",""
44,"TEXT_SUBWIL038_00230_TODO_20",""
45,"TEXT_SUBWIL038_00230_TODO_21",""
46,"TEXT_SUBWIL038_00230_TODO_22",""
47,"TEXT_SUBWIL038_00230_TODO_23",""
48,"TEXT_SUBWIL038_00230_KIKIPU_001","It's terrible, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Simply terrible! Please, you must help us. You've already done so much for us, I know, but we are in grave danger!"
49,"TEXT_SUBWIL038_00230_KIKIPU_002","Those fiends have drawn up a fake contract of sale and are trying to use it to drive us from the Bazaar!"
50,"TEXT_SUBWIL038_00230_KENRICK_003","Do you smell that, Kikipu? That is the smell of inevitability. You knew this day would come. You simply chose to fill the interim with resistance rather than acceptance. Brave, but foolish."
51,"TEXT_SUBWIL038_00230_KIKIPU_004","Back for more, Kenrick? How many times must I say it before it seeps into that thick skull of yours? I'll die before I see one ilm of this land fall into your hands."
52,"TEXT_SUBWIL038_00230_KENRICK_005","Easily arranged, I assure you. Come, Kikipu, listen to reason. You know who we are. You know our deeds. You've no hope in this."
53,"TEXT_SUBWIL038_00230_KENRICK_006","Look at this miserable place. It's an eyesore. A stain on the map. You resist now, but I will lay waste to all of this, and I promise you that in the end you will be thanking me for it."
54,"TEXT_SUBWIL038_00230_KIKIPU_007","You stupid, foolish man. You couldn't be more wrong."
55,"TEXT_SUBWIL038_00230_KIKIPU_008","We no longer boast the visitors or gil of days paat, but this is home to me and many more. Our memories are here─years' worth of them. <Emphasis>Decades</Emphasis>."
56,"TEXT_SUBWIL038_00230_KIKIPU_009","We sweat together when we dug the well. We laughed and drank together with every festival we held. We mourned together with each life the desert took from us."
57,"TEXT_SUBWIL038_00230_KIKIPU_010","<Emphasis>That</Emphasis> is the Silver Bazaar. <Emphasis>That</Emphasis> is home. Those memories are what makes this place, and I swear to the Twelve above I'll feed you and whatever masters you serve your own manhood before I hand it over."
58,"TEXT_SUBWIL038_00230_KENRICK_011","Stubborn girl... No matter. The sale is all but concluded. Look about you. Notices of seizure have already been posted."
59,"TEXT_SUBWIL038_00230_KENRICK_012","And I'd not think of taking them down, were I you. End this futile fight, Kikipu. There are far more of us, and if you truly are willing to die for this place, we're more than willing to oblige you."
60,"TEXT_SUBWIL038_00230_KIKIPU_013","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, please, the seizure notices! You must tear them down and chase Kenrick from here once and for all!"
61,"TEXT_SUBWIL038_00230_POP_MESSAGE","You sense a hostile presence!"
62,"TEXT_SUBWIL038_00230_KENRICK_020","I thought you might be along. Pity, you're too late. The demolitionists are already on their way. Every building bearing a seizure notice will be rubble within the hour!"
63,"TEXT_SUBWIL038_00230_KENRICK_021","The seizure notices! Y-You... What have you done!?"
64,"TEXT_SUBWIL038_00230_KENRICK_022","But that means... My men... No, that's impossible."
65,"TEXT_SUBWIL038_00230_KENRICK_023","The day may be yours, but I will be back soon, and with far more fearsome company. You've made an enemy for life, you fool. I won't be content simply to see it struck from the maps. No, I will not rest until it's name is wiped from every history in Eorzea!"
66,"TEXT_SUBWIL038_00230_KIKIPU_031","So, Kenrick is gone for now, is he? That's certainly the brightest news we've had in a while, though I can't help but wonder about the “more fearsome company” he threatens to bring."
67,"TEXT_SUBWIL038_00230_KIKIPU_032","I-I never had a way with words... Bloody paltry things. But I, er, <Emphasis>we</Emphasis> would like to thank you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. You've not just saved the Silver Bazaar. You've saved me. You've saved who I am."
68,"TEXT_SUBWIL038_00230_KIKIPU_033","I see now that I must defend my home on my own, and I'll stop short of nothing to do so. I'll stand up to any threat that comes through that gate."
69,"TEXT_SUBWIL038_00230_FAFAFONO_034","And we'll stand with you!"
70,"TEXT_SUBWIL038_00230_KIKIPU_035","Wh-What are you all doing here?"
71,"TEXT_SUBWIL038_00230_GALFRIDUS_036","Heard what ya did for us, havin' <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> here chase off Kenrick an' all. It's true, there ain't much here worth fightin' for. But it's home, godsdammit, an' I for one ain't ready to give up on it just yet."
72,"TEXT_SUBWIL038_00230_FAFAFONO_037","Aye, this is home. And if there's nothing left worth fighting for, then I say we build something─right here, together."
73,"TEXT_SUBWIL038_00230_KIKIPU_038","Thank you. Thank you all so much. And thank you, most of all, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
74,"TEXT_SUBWIL038_00230_KIKIPU_039","There are no more fine garments of goldspun and brocade here. No more bustling port with ships full of cargo and fish. But the better days past lives on in us. We are the Silver Bazaar, and it is us. Our memories, our past, our history─that is what makes this place."
75,"TEXT_SUBWIL038_00230_KIKIPU_040","So long as we remain, so too does hope. You taught us what it is to defend the home we love, and from now on we'll do no less for ourselves than you've done for us."
76,"TEXT_SUBWIL038_00230_KIKIPU_041","I've a final favor to ask of you. This letter, I wonder if you would deliver it to Momodi for me when next you visit Ul'dah."
77,"TEXT_SUBWIL038_00230_KIKIPU_042","She and I have been friends for many years. Give her this letter, and she will be able to give you the reward I cannot."
78,"TEXT_SUBWIL038_00230_MOODI_060","What's all this then? Got somethin' for me, have you?"
79,"TEXT_SUBWIL038_00230_MOODI_061","A letter, is it? Well, who could this be from, hm?"
80,"TEXT_SUBWIL038_00230_MOODI_062","Kikipu! Haven't had word from that ol' gal in ages. How's the dear doin'? Let's see here... Um hmmm... Uh huh... Hahaha! That's Kikipu, all right."
81,"TEXT_SUBWIL038_00230_MOODI_063","Time was, I used to call in at the Silver Bazaar quite often. This was back when it was still the busiest hub in Thanalan, mind you. Ol' Kikipu and I used to stay up till dawn talkin' 'bout...well, whatever girls do."
82,"TEXT_SUBWIL038_00230_MOODI_064","Kikipu's the heart and soul of that place. Hells, even most folk here in the city still remember her name."
83,"TEXT_SUBWIL038_00230_MOODI_065","Breaks my bloody heart to hear her and them good folk were nearly forced from their land. Dirty business, that."
84,"TEXT_SUBWIL038_00230_MOODI_066","But I'm not to the point of worryin' just yet. I'd wager gil to goobbue poop the Silver Bazaar'll be rallyin' back to its former glory 'fore long."
85,"TEXT_SUBWIL038_00230_MOODI_067","In any case, I thank the Twelve you were there to help them. Here, for you─on behalf of the Kikipu and the Bazaar."
