key,0,1
17,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A12_112_002","How do I obtain private chambers?"
18,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A13_113_002","How do I vacate private chambers?"
19,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A13_114_002","What happens if I am dismissed from my free company?"
20,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A13_115_002","What are aetherial wheels?"
21,"TEXT_COMDEFHOUSINGOFFICER_00136_CATEGORYQ1_100_000","What will you ask?"
22,"TEXT_COMDEFHOUSINGOFFICER_00136_CATEGORYC1_100_000","Nothing."
23,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A10_120_002","Estate retainers."
24,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_010","<Clickable(<Switch(IntegerParameter(1))><Case(1)>Mist</Case><Case(2)>The Lavender Beds</Case><Case(3)>The Goblet</Case></Switch>)/> is <Switch(IntegerParameter(1))><Case(1)>Limsa Lominsa's</Case><Case(2)>Gridania's</Case><Case(3)>Ul'dah's</Case></Switch> fastest growing community─a residential district exclusively for adventurers."
25,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_011","Here, you and like-minded adventurers are free to purchase plots and build estates."
26,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_012","This district has been established under the auspices of the <Switch(IntegerParameter(1))><Case(1)>Maelstrom</Case><Case(2)>Order of the Twin Adder</Case><Case(3)>Immortal Flames</Case></Switch>, of course. It is their fondest hope that these favorable policies will facilitate immigration to our great nation."
27,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_013","Ah, but perhaps you have pledged allegiance to a Grand Company other than ours, and are concerned that your membership may bar you from residing here?"
28,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_014","If that is the case, worry not─we do not concern ourselves with the private affairs of our residents. You may live here regardless of your affiliation."
29,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_015","In residential districts, you may purchase <Color(-34022)>plots</Color>, on which you may construct and maintain <Color(-34022)>estate halls</Color>."
30,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_016","To ensure that there are sufficient plots for players, multiple <Color(-34022)>instances</Color> of these districts have been created. Therefore, when entering a residential district, you will be prompted to choose the instance you wish to enter."
31,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_020","Some say a quality estate is built upon a quality foundation, but to them I would say, “What is a quality foundation built upon? Quality <Emphasis>land</Emphasis>, of course!”"
32,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_021","<Color(-34022)>Small</Color>, <Color(-34022)>medium</Color>, and <Color(-34022)>large</Color> plots are available for purchase in each residential district."
33,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_022","Plot size determines the maximum number of furnishings that can be placed, as well as the type of estate hall that can be constructed. <Color(-34022)>Cottages</Color> can be built upon small plots, <Color(-34022)>houses</Color> upon medium plots, and <Color(-34022)>mansions</Color> upon large plots."
34,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_023","Please note that the estate hall must match the plot size; a cottage <Emphasis>cannot</Emphasis> be built upon a large plot, for example."
35,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_030","The process is so simple that even a child could do it─well, an exceedingly wealthy child, but I digress. First of all, the requirements for purchasing land vary depending on whether you are a private buyer, or a representative of your free company."
36,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_100_031","In order to purchase a plot of land privately, you must have at least one class at level 50."
37,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_101_031","Furthermore, you must hold a rank of second lieutenant or above in one of the Grand Companies."
38,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_102_031","In order to purchase a plot of land for your free company, you must be authorized to acquire land."
39,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_031","In both cases, to purchase an unowned plot, select the <Color(-34022)>placard</Color> located at its entrance and select <Color(-34022)>Purchase Land</Color>."
40,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_032","The listed price will be automatically reduced every six hours until it reaches a predetermined minimum."
41,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_033","Though waiting may allow you to buy at a lower price, please keep in mind that plots are sold on a first come, first served basis."
42,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_040","Relinquish? <Emphasis>Relinquish</Emphasis>!? Why ever would you wish to─ <sigh> Very well, if you must know, there is a strict procedure which must be followed."
43,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_041","In order to relinquish a plot, you must first remove your estate hall and all furnishings. Once the plot is completely vacant, open the <Color(-34022)>Housing</Color> menu, and select <Color(-34022)>Estate Settings</Color>. If you own private chambers, select <Color(-34022)>Estate</Color>. Finally, select <Color(-34022)>Relinquish Land</Color>."
44,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_100_041","Please be warned that you will not be refunded the purchase price of the plot."
45,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_050","A new home, full of hope and promise... The mere thought of it warms the cockles of my heart. Do understand, though, that there are certain regulations that must be observed before construction can proceed."
46,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_051","All residents must first obtain a valid building permit─one which applies to their plot's exact specifications."
47,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_052","Some find these restrictions arbitrary, but we feel them necessary to ensure proper land usage. Oh, and do bear in mind that permits are only valid in a given region─we will not recognize one issued by another city-state."
48,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_053","To build an estate hall, open the <Color(-34022)>Housing</Color> menu while on your property, select <Color(-34022)>Estate Hall</Color>, select <Color(-34022)>Build Estate Hall</Color>, then choose a valid permit from the list."
49,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_060","Rare is the <If(PlayerParameter(4))>woman<Else/>man</If> satisfied with <If(PlayerParameter(4))>her<Else/>his</If> abode. Fortunately, there are innumerable ways in which one might remodel their estate hall."
50,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_061","You can customize the roof, roof decorations, exterior walls, exterior wall decorations, windows, door, placard, and fence of your estate."
51,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_062","To change any of these elements, open the <Color(-34022)>Housing</Color> menu while on your property but outside your estate hall, and select <Color(-34022)>Remodel Exterior</Color>."
52,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_063","Please note that, once confirmed, all changes are permanent. Items used for remodeling cannot be retrieved, as replaced elements will be discarded."
53,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_070","Interested in flaunting your wealth, are you? Say no more, <If(PlayerParameter(4))>miss<Else/>sir</If>."
54,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_071","Accentuating your estate with tasteful furnishings demonstrates culture and influence─both of which you have in abundance, I am certain."
55,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_072","To place outdoor furnishings, open the <Color(-34022)>Housing</Color> menu while on your property but outside your estate hall, and select <Color(-34022)>Outdoor Furnishings</Color>."
56,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_080","Home is indeed where the heart is, which is why creating a space which reflects your individuality is so very important."
57,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_081","You can customize the interior walls, flooring, and ceiling lights of your estate hall."
58,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_082","To change any of these elements, open the <Color(-34022)>Housing</Color> menu while inside your estate hall, and select <Color(-34022)>Remodel Interior</Color>."
59,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_083","Please note that, once confirmed, all changes are permanent. Items used for remodeling cannot be retrieved, as replaced elements will be discarded."
60,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_090","Veritable treatises have been written on the subject of interior decoration. I will not profess to be an expert, but, if you will allow, I should be glad to share with you what I know."
61,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_091","To place indoor furnishings, open the <Color(-34022)>Housing</Color> menu while inside your estate hall, and select <Color(-34022)>Indoor Furnishings</Color>."
62,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_092","Please note that the locations where you may place a furnishing are dictated by its type."
63,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_100","Placing a furnishing will <Color(-34022)>bind</Color> it to you, preventing future trade or sale to other players."
64,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_101","Moreover, certain furnishings cannot be retrieved once placed, and will be permanently discarded upon removal."
65,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_102","You will be prompted to confirm your decision before removing these furnishings."
66,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_110","For a nominal fee, you can purchase your very own private chambers, which will be added to your free company's estate."
67,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_111","Private chambers can be purchased and accessed from within your free company's estate."
68,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_112","Please note that you cannot purchase private chambers until you have attained level 50 in a single class."
69,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_113","Moreover, you must also have attained the rank of second lieutenant in the Maelstrom, the Order of the Twin Adder, or the Immortal Flames."
70,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_120","If you no longer require the privacy afforded by private chambers, you may choose to vacate them─provided you follow the necessary procedures."
71,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_121","In order to vacate your private chambers, you must first remove all furnishings."
72,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_122","Once your private chambers are completely empty, open the <Color(-34022)>Housing</Color> menu while on your property, select <Color(-34022)>Estate Settings</Color>, select <Color(-34022)>Room</Color>, and then select <Color(-34022)>Vacate Chambers</Color>."
73,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_130","Should you be forced to part ways with your free company due to irreconcilable differences, you will no longer be able to avail yourself of your private chambers."
74,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_131","Any furnishings in your chambers will be collected for safekeeping. However, please be advised that this service is only provided for a limited time."
75,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_132","If you are dismissed from your free company, your private chambers will be demolished, and furnishings placed in your private chambers will be given into the care of the resident caretaker."
76,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_133","Furnishings will be held by the resident caretaker for 35 days (Earth time), after which they will be permanently discarded."
77,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_134","The time remaining until your furnishings are discarded can be confirmed by selecting <Color(-34022)>Timers</Color> located under <Color(-34022)>Duty</Color> in the <Color(-34022)>main menu</Color>. "
78,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_135","Please be advised that certain furnishings as well as all interior fixtures will not be given into the care of resident caretakers, and you will not be refunded any gil used to purchase your private chambers."
79,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_140","If you are a member of a free company, then I presume you are aware of the benefits provided by company actions. Aetherial wheels are another means by which one may acquire said actions."
80,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_141","However, before you can make use of aetherial wheels, you must first procure a suitable stand for your estate."
81,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_142","<Color(-34022)>Aetherial wheels</Color> can be used to acquire company actions without the use of company credits. The aetherial wheel stands required to do so can be obtained from housing merchants in any residential district."
82,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_143","To charge an aetherial wheel, simply place it in a stand, and it will gradually accumulate aether over a period of time."
83,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_144","Once primed, you may remove the aetherial wheel and use the stand to convert it into a company action, or you may choose to store it until a later date."
84,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_150","Residents are more than welcome to employ their retainers as merchants on their estate grounds─provided they obtain the necessary documentation in advance."
85,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_151","<Color(-34022)>Expansion of duties permits</Color>, which can be purchased from independent sutlers in any residential district, can be used to place a retainer on your estate grounds outside the hall."
86,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_152","Items currently placed on the market by your retainer can then be purchased by anyone who speaks with them."
87,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_153","When using a permit, you will be prompted to select a retainer to place. However, should you wish to change retainers afterwards, you may do so freely."
88,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_154","If you are placing a retainer on a free company estate, please be advised that, in the event you leave or are discharged from your free company, your retainer will not be automatically removed."
89,"TEXT_COMDEFHOUSINGOFFICER_00136_SYSTEM_000_155","Once placed on a free company estate, retainers can only be removed by members who have the authority to do so."
