key,0,1
28,"TEXT_CLSFSH401_01116_TODO_04","dummy"
29,"TEXT_CLSFSH401_01116_TODO_05","dummy"
30,"TEXT_CLSFSH401_01116_TODO_06","dummy"
31,"TEXT_CLSFSH401_01116_TODO_07","dummy"
32,"TEXT_CLSFSH401_01116_TODO_08","dummy"
33,"TEXT_CLSFSH401_01116_TODO_09","dummy"
34,"TEXT_CLSFSH401_01116_TODO_10","dummy"
35,"TEXT_CLSFSH401_01116_TODO_11","dummy"
36,"TEXT_CLSFSH401_01116_TODO_12","dummy"
37,"TEXT_CLSFSH401_01116_TODO_13","dummy"
38,"TEXT_CLSFSH401_01116_TODO_14","dummy"
39,"TEXT_CLSFSH401_01116_TODO_15","dummy"
40,"TEXT_CLSFSH401_01116_TODO_16","dummy"
41,"TEXT_CLSFSH401_01116_TODO_17","dummy"
42,"TEXT_CLSFSH401_01116_TODO_18","dummy"
43,"TEXT_CLSFSH401_01116_TODO_19","dummy"
44,"TEXT_CLSFSH401_01116_TODO_20","dummy"
45,"TEXT_CLSFSH401_01116_TODO_21","dummy"
46,"TEXT_CLSFSH401_01116_TODO_22","dummy"
47,"TEXT_CLSFSH401_01116_TODO_23","dummy"
48,"TEXT_CLSFSH401_01116_SISIPU_000_000","Just the fisher I was hoping to see! Uncanny timing, as always."
49,"TEXT_CLSFSH401_01116_SISIPU_000_001","The celebrity you've achieved has resulted in more obscure requests than I know what to do with! Your dunefishing escapades in particular have raised eyebrows."
50,"TEXT_CLSFSH401_01116_SISIPU_000_002","The truly eccentric requests I've seen fit to turn away, but who can say “no” to the Brugaire Consortium?"
51,"TEXT_CLSFSH401_01116_SISIPU_000_003","I, for one, cannot, but perhaps you'll have something else to say when you speak with Sybell. She's waiting for you outside the guild."
52,"TEXT_CLSFSH401_01116_SYBELL_000_010","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, I take it? The legends said you were <If(PlayerParameter(4))>svelte<Else/>rugged</If>, but failed to mention how <If(PlayerParameter(4))>voluptuous<Else/>delectable</If> you are, as well. I have no doubt that our time together will be advantageous to us both."
53,"TEXT_CLSFSH401_01116_SYBELL_000_011","To business, then. I want you to bring me raincallers from Gridania's Jadeite Flood. However, there's a catch to this catch."
54,"TEXT_CLSFSH401_01116_SYBELL_000_012","The raincallers spend most of their time lying dormant on the bed of the water, active only when the rains come."
55,"TEXT_CLSFSH401_01116_SYBELL_000_013","Keep an eye to the skies─you'll need the fish to be aroused, so that they'll bite at the bait. Stem borers are most effective, or so I am told."
56,"TEXT_CLSFSH401_01116_SYBELL_000_014","As to why we want them, well... The fish are prized by wealthy Ul'dahns for possessing certain...properties."
57,"TEXT_CLSFSH401_01116_SYBELL_000_015","And it is the custom of the Brugaire Consortium to fulfill unconventional needs and desires."
58,"TEXT_CLSFSH401_01116_SYBELL_000_016","Five raincallers are all we require to satisfy these aristocrats' needs."
59,"TEXT_CLSFSH401_01116_SYBELL_000_020","Bring us five raincallers from Gridania's Jadeite Flood. We <Emphasis>will</Emphasis> make it worth your while."
60,"TEXT_CLSFSH401_01116_SYBELL_000_021","I knew you were the right <If(PlayerParameter(4))>lass<Else/>lad</If> for the job! Who else could deliver such rare and virile specimens? "
61,"TEXT_CLSFSH401_01116_SYBELL_000_022","These will suit the Ul'dahns' purposes quite well."
62,"TEXT_CLSFSH401_01116_SYBELL_000_023","The elder males have been led to believe that ingesting the raincallers will endow them with...let us say “vigor.” No one knows whether it is true, and I don't personally care to find out."
63,"TEXT_CLSFSH401_01116_SYBELL_000_024","I only know that rich men will stop at nothing to recapture their former glory, and so these fish should fetch a fair price at market."
64,"TEXT_CLSFSH401_01116_SYBELL_000_025","Speaking of “fetching,” I'm quite impressed with your handiwork, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. The Consortium will be pleased."
65,"TEXT_CLSFSH401_01116_SYBELL_000_026","Of course, you've pleased more than just the Consortium. I look forward to seeing more of you."
