key,0,1
25,"TEXT_GAIUSD004_01158_TODO_01","Attune to the aetheryte within U'Ghamaro Mines."
26,"TEXT_GAIUSD004_01158_TODO_02","dummy"
27,"TEXT_GAIUSD004_01158_TODO_03","dummy"
28,"TEXT_GAIUSD004_01158_TODO_04","dummy"
29,"TEXT_GAIUSD004_01158_TODO_05","dummy"
30,"TEXT_GAIUSD004_01158_TODO_06","dummy"
31,"TEXT_GAIUSD004_01158_TODO_07","dummy"
32,"TEXT_GAIUSD004_01158_TODO_08","dummy"
33,"TEXT_GAIUSD004_01158_TODO_09","dummy"
34,"TEXT_GAIUSD004_01158_TODO_10","dummy"
35,"TEXT_GAIUSD004_01158_TODO_11","dummy"
36,"TEXT_GAIUSD004_01158_TODO_12","dummy"
37,"TEXT_GAIUSD004_01158_TODO_13","dummy"
38,"TEXT_GAIUSD004_01158_TODO_14","dummy"
39,"TEXT_GAIUSD004_01158_TODO_15","dummy"
40,"TEXT_GAIUSD004_01158_TODO_16","dummy"
41,"TEXT_GAIUSD004_01158_TODO_17","dummy"
42,"TEXT_GAIUSD004_01158_TODO_18","dummy"
43,"TEXT_GAIUSD004_01158_TODO_19","dummy"
44,"TEXT_GAIUSD004_01158_TODO_20","dummy"
45,"TEXT_GAIUSD004_01158_TODO_21","dummy"
46,"TEXT_GAIUSD004_01158_TODO_22","dummy"
47,"TEXT_GAIUSD004_01158_TODO_23","dummy"
48,"TEXT_GAIUSD004_01158_YSHTOLA_000_000","So both Ifrit and Garuda are now vanquished by your hands. Truly, you have earned yourself a rest. Would that you had the luxury of time to enjoy it."
49,"TEXT_GAIUSD004_01158_YSHTOLA_000_001","It pains me to say that Titan is also returned, and with a vengeance. As was the case with his primal brethren, he is grown stronger than he was before."
50,"TEXT_GAIUSD004_01158_YSHTOLA_000_002","When I went about my investigation, all indications suggested that the kobolds were nowhere near ready to resume their summoning rites."
51,"TEXT_GAIUSD004_01158_YSHTOLA_000_003","But it turns out they were deceiving us. I should have known better."
52,"TEXT_GAIUSD004_01158_YSHTOLA_000_004","The kobolds' subterranean domain runs deep, and they can easily hoard crystals with our being none the wiser. And a vast hoard it must have been."
53,"TEXT_GAIUSD004_01158_YSHTOLA_000_005","Till now, Garuda was the most powerful among the three recently active primals. But according to our latest readings, Titan has usurped that honor."
54,"TEXT_GAIUSD004_01158_YSHTOLA_000_006","A primal's might is determined by two factors: the amount of crystals it has gorged upon, and the fervor of its believers. I would like nothing more than to measure precisely how strong the Lord of Crags has become, but I fear the time for such prudence has run out."
55,"TEXT_GAIUSD004_01158_YSHTOLA_000_007","We have already received an official request for assistance from the Maelstrom. And as you might expect, it is addressed to <Emphasis>you</Emphasis>."
56,"TEXT_GAIUSD004_01158_YSHTOLA_000_008","For your previous encounter with Titan, you traveled to his demesne by way of the aetheryte first discovered by the Company of Heroes. Sad to say, this aetheryte no longer seems to respond."
57,"TEXT_GAIUSD004_01158_YSHTOLA_000_009","But do not despair, for the Maelstrom has reportedly found another in its place. You will want to speak with Commander Rhiki at Maelstrom Command for the details."
58,"TEXT_GAIUSD004_01158_YSHTOLA_000_010","I cannot stress this enough, but Titan has grown fearsome strong. See to it you spare no preparation."
59,"TEXT_GAIUSD004_01158_RASHAHT_000_020","Ah, <If(GreaterThan(PlayerParameter(52),0))><Clickable(<If(GreaterThan(PlayerParameter(52),0))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),8)/><Else/></If><If(GreaterThan(PlayerParameter(53),0))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),8)/><Else/></If><If(GreaterThan(PlayerParameter(54),0))><Sheet(GCRankUldahMaleText,PlayerParameter(54),8)/><Else/></If>)/> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/><Else/><If(GreaterThan(PlayerParameter(53),0))><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> of the Scions<Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> of the Scions</If></If>, your presence is most welcome. I'm chagrined that we must turn to you again to lay Titan low."
60,"TEXT_GAIUSD004_01158_RASHAHT_000_022","No doubt this is yesterday's news to you, but the Lord of Crags has returned more ferocious and formidable than he was before."
61,"TEXT_GAIUSD004_01158_RASHAHT_000_023","We cannot fathom how the kobolds were able to obtain such vast stores of crystals, and in so short a time. We will learn the answer in the coming moons, I suspect, but first things first."
62,"TEXT_GAIUSD004_01158_RASHAHT_000_024","We need you to vanquish Titan before he and the kobolds have a chance to wreak havoc on Limsa Lominsa. You have felled the primal before, and we believe that you can emerge victorious once more."
63,"TEXT_GAIUSD004_01158_RASHAHT_000_025","We've learned of a new aetheryte that will take you to the Navel. It's situated deep within U'Ghamaro Mines─not the most convenient of locations, admittedly─so you will have cut yourself a path."
64,"TEXT_GAIUSD004_01158_RASHAHT_000_026","Please make all haste─Titan's mere presence emboldens the kobolds, and 'tis only a matter of time before they move in force against us. May the Navigator guide you on your way, <If(GreaterThan(PlayerParameter(52),0))><Clickable(<If(GreaterThan(PlayerParameter(52),0))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),8)/><Else/></If><If(GreaterThan(PlayerParameter(53),0))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),8)/><Else/></If><If(GreaterThan(PlayerParameter(54),0))><Sheet(GCRankUldahMaleText,PlayerParameter(54),8)/><Else/></If>)/><Else/><If(GreaterThan(PlayerParameter(53),0))><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/></If></If>."
