key,0,1
30,"TEXT_GAIUSE109_01183_TODO_06","dummy"
31,"TEXT_GAIUSE109_01183_TODO_07","dummy"
32,"TEXT_GAIUSE109_01183_TODO_08","dummy"
33,"TEXT_GAIUSE109_01183_TODO_09","dummy"
34,"TEXT_GAIUSE109_01183_TODO_10","dummy"
35,"TEXT_GAIUSE109_01183_TODO_11","dummy"
36,"TEXT_GAIUSE109_01183_TODO_12","dummy"
37,"TEXT_GAIUSE109_01183_TODO_13","dummy"
38,"TEXT_GAIUSE109_01183_TODO_14","dummy"
39,"TEXT_GAIUSE109_01183_TODO_15","dummy"
40,"TEXT_GAIUSE109_01183_TODO_16","dummy"
41,"TEXT_GAIUSE109_01183_TODO_17","dummy"
42,"TEXT_GAIUSE109_01183_TODO_18","dummy"
43,"TEXT_GAIUSE109_01183_TODO_19","dummy"
44,"TEXT_GAIUSE109_01183_TODO_20","dummy"
45,"TEXT_GAIUSE109_01183_TODO_21","dummy"
46,"TEXT_GAIUSE109_01183_TODO_22","dummy"
47,"TEXT_GAIUSE109_01183_TODO_23","dummy"
48,"TEXT_GAIUSE109_01183_SARKMALARK_000_000","Ah, the one called <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Welcome, welcome to Revenant's Toll!"
49,"TEXT_GAIUSE109_01183_SARKMALARK_000_001","Look at the hustle and bustle of adventurers, where there were but rocks not long ago! As one of those who took part in the resettlement, I am humbled by the sight."
50,"TEXT_GAIUSE109_01183_SARKMALARK_000_002","Yet none of us can be full glad, for the Garlean forces nearby like not our bustle at all, and our hustle even less. They seek to move on us, we are all but certain."
51,"TEXT_GAIUSE109_01183_SARKMALARK_000_003","This is no idle speculation, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. A steel-bound crate of the familiar type was delivered to a Garlean mining depot not two days ago."
52,"TEXT_GAIUSE109_01183_SARKMALARK_000_004","The contents are no doubt arms. To defend the land they hold? To take what we hold? Neither is a particularly attractive prospect, you must admit."
53,"TEXT_GAIUSE109_01183_SARKMALARK_000_005","I propose a third outcome that is less like to claim lives, if you would join me─destroy the crate and its contents now."
54,"TEXT_GAIUSE109_01183_SARKMALARK_000_006","Use this twenty-four-onze pile of firesand I had rushed from the Alchemists' Guild. They will do the job, rest assured."
55,"TEXT_GAIUSE109_01183_SARKMALARK_000_007","Who better to make this attempt than you, who once walked undetected into Castrum Centri? The Twelve speed your way, <If(PlayerParameter(4))>sister<Else/>=brother</If> adventurer."
56,"TEXT_GAIUSE109_01183_SARKMALARK_000_008","Please, destroy the crate being stored in the Garlean mining depot to the southwest."
57,"TEXT_GAIUSE109_01183_SARKMALARK_000_009","Use this firesand on the crate of arms. I personally procured it from the Alchemists' Guild, and can attest to its efficacy."
58,"TEXT_GAIUSE109_01183_SARKMALARK_000_020","We could feel the explosion─I knew you would make a success of it!"
59,"TEXT_GAIUSE109_01183_SARKMALARK_000_021","This should draw the Garleans's sting for a while─but not for too long. We must be vigilant… "
60,"TEXT_GAIUSE109_01183_SARKMALARK_000_022","… What a curious thing to say! I, born with a silver spoon in my mouth? A wood spoon will measure out twenty-four-onzes just as well, I assure you."
61,"TEXT_GAIUSE109_01183_SARKMALARK_000_023","Your stealth and drollness are appreciated in equal measure! I am a lucky man indeed to be the part of this fellowship─adventurers, one and all!  "
