key,0,1
25,"TEXT_MANSEA008_00690_TODO_01","Collect a package from J'nasshym at the Octant."
26,"TEXT_MANSEA008_00690_TODO_02","Show the raxa-lined box to Baderon."
27,"TEXT_MANSEA008_00690_TODO_03","dummy"
28,"TEXT_MANSEA008_00690_TODO_04","dummy"
29,"TEXT_MANSEA008_00690_TODO_05","dummy"
30,"TEXT_MANSEA008_00690_TODO_06","dummy"
31,"TEXT_MANSEA008_00690_TODO_07","dummy"
32,"TEXT_MANSEA008_00690_TODO_08","dummy"
33,"TEXT_MANSEA008_00690_TODO_09","dummy"
34,"TEXT_MANSEA008_00690_TODO_10","dummy"
35,"TEXT_MANSEA008_00690_TODO_11","dummy"
36,"TEXT_MANSEA008_00690_TODO_12","dummy"
37,"TEXT_MANSEA008_00690_TODO_13","dummy"
38,"TEXT_MANSEA008_00690_TODO_14","dummy"
39,"TEXT_MANSEA008_00690_TODO_15","dummy"
40,"TEXT_MANSEA008_00690_TODO_16","dummy"
41,"TEXT_MANSEA008_00690_TODO_17","dummy"
42,"TEXT_MANSEA008_00690_TODO_18","dummy"
43,"TEXT_MANSEA008_00690_TODO_19","dummy"
44,"TEXT_MANSEA008_00690_TODO_20","dummy"
45,"TEXT_MANSEA008_00690_TODO_21","dummy"
46,"TEXT_MANSEA008_00690_TODO_22","dummy"
47,"TEXT_MANSEA008_00690_TODO_23","dummy"
48,"TEXT_MANSEA008_00690_REYNER_000_1","I am not sure you understand just how unusual it is for the Admiral to invite an adventurer to a state banquet."
49,"TEXT_MANSEA008_00690_REYNER_000_2","It is a highly coveted honor. Why, even the officers under her direct command are rarely afforded such recognition!"
50,"TEXT_MANSEA008_00690_REYNER_000_3","But I will not deny you have earned it. Many of the tasks you have performed in service to the thalassocracy have been both difficult and dangerous."
51,"TEXT_MANSEA008_00690_REYNER_000_4","This is a reward for all of your efforts─a nod to your many achievements, both large and small."
52,"TEXT_MANSEA008_00690_REYNER_000_5","Has the enormity of this moment yet to sink in? Perchance you will realize its significance when you stand before the assembled dignitaries of Limsa Lominsa! ...And now that I have imagined the scene, I realize that you will require attire suitable for the occasion."
53,"TEXT_MANSEA008_00690_REYNER_000_6","I suggest you visit the Wench and see what Baderon can arrange. He is surprisingly knowledgeable about such things."
54,"TEXT_MANSEA008_00690_BADERON_000_10","Well, well...if it ain't Merlwyb's guest of 'onor! 'Obnobbin' with the 'igh an' mighty, now, is it?"
55,"TEXT_MANSEA008_00690_BADERON_000_11","I tell ye, <If(PlayerParameter(4))>lass<Else/>lad</If>, I damn near snorted ale out me nose when I 'eard the news. Ye've come a long bloody way, you 'ave, an' that's the truth."
56,"TEXT_MANSEA008_00690_BADERON_000_12","Well, one thing's fer sure─ye'll not want fer decent grub. These banquets are catered by the bleedin' Bismarck, no less."
57,"TEXT_MANSEA008_00690_BADERON_000_13","'Tis a grand chance to fill yer belly to burstin' with fine an'─more importantly─free food."
58,"TEXT_MANSEA008_00690_BADERON_000_14","But we can't have ye turnin' up in yer shite-caked 'venturin' gear."
59,"TEXT_MANSEA008_00690_BADERON_000_15","No, the 'ero o' the hour needs to 'ave a touch o' refinement about <If(PlayerParameter(4))>'er<Else/>'im</If>─if only to stop folk complainin' when <If(PlayerParameter(4))>she<Else/>'e</If> stuffs <If(PlayerParameter(4))>'er<Else/>'is</If> face with cake. Take yerself over to the Octant an' speak to J'nasshym o' the Brugaire Consortium. She'll furnish ye with summat <If(PlayerParameter(4))>ladylike<Else/>gentlemanly</If> to wear."
60,"TEXT_MANSEA008_00690_BADERON_000_16","I've already 'ad a word with 'er, so all ye need do is pick up the goods, then bring 'em back 'ere, so as I can tell ye what's what."
61,"TEXT_MANSEA008_00690_JNASSHYM_000_20","Good <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>evening<Else/>morning</If><Else/><If(LessThan(PlayerParameter(11),17))>day<Else/>evening</If></If>, <If(PlayerParameter(4))>miss<Else/>sir</If>. I assume you're the underdressed <If(PlayerParameter(4))>“lady”<Else/>“gentleman”</If> Baderon mentioned?"
62,"TEXT_MANSEA008_00690_JNASSHYM_000_21","<sniff> I see he was not exaggerating..."
63,"TEXT_MANSEA008_00690_JNASSHYM_000_22","Ahem. I've chosen these especially for your debut in polite society. Fear not, I'm certain you will absolutely <Emphasis>adore</Emphasis> them."
64,"TEXT_MANSEA008_00690_BADERON_000_30","Been to see J'nasshym, 'ave ye? Let's 'ave that box, then."
65,"TEXT_MANSEA008_00690_BADERON_000_31","'Ere we go...a nice pair o' dress shoes fer ye."
66,"TEXT_MANSEA008_00690_BADERON_000_32","A <If(PlayerParameter(4))>lass<Else/>bloke</If> mightn't 'ave much else to <If(PlayerParameter(4))>'er<Else/>'is</If> name, but so long as <If(PlayerParameter(4))>she's<Else/>'e's</If> got a decent pair o' shoes on <If(PlayerParameter(4))>'er<Else/>'is</If> feet, there ain't nowhere <If(PlayerParameter(4))>she<Else/>'e</If> can't go."
67,"TEXT_MANSEA008_00690_BADERON_000_33","Think of 'em as a gift from me an' all the other folk ye've done right by along the way."
68,"TEXT_MANSEA008_00690_BADERON_000_34","Aye, aye...'tis a very movin' gesture, I know. Just don't go wellin' up on me, eh? Wouldn't do fer Limsa's new 'ero to turn up at the banquet soaked in <If(PlayerParameter(4))>'er<Else/>'is</If> own tears an' snot. Anyroad, that's yer garb sorted. Now, ye just need to settle yer nerves. Tell me when yer ready, an' I'll tell ye where yer meant to go."
