key,0,1
22,"TEXT_CLSTAN008_00064_SEQ_22",""
23,"TEXT_CLSTAN008_00064_SEQ_23",""
24,"TEXT_CLSTAN008_00064_TODO_00","革細工師ギルドのゲヴァに<Sheet(ItemHQ,3639,0)/>を見せる"
25,"TEXT_CLSTAN008_00064_TODO_01","工芸「フェン・イル」にいる熟練の鍛冶師に<Sheet(ItemHQ,3639,0)/>を納品"
26,"TEXT_CLSTAN008_00064_TODO_02","革細工師ギルドのゲヴァに報告"
27,"TEXT_CLSTAN008_00064_TODO_03",""
28,"TEXT_CLSTAN008_00064_TODO_04",""
29,"TEXT_CLSTAN008_00064_TODO_05",""
30,"TEXT_CLSTAN008_00064_TODO_06",""
31,"TEXT_CLSTAN008_00064_TODO_07",""
32,"TEXT_CLSTAN008_00064_TODO_08",""
33,"TEXT_CLSTAN008_00064_TODO_09",""
34,"TEXT_CLSTAN008_00064_TODO_10",""
35,"TEXT_CLSTAN008_00064_TODO_11",""
36,"TEXT_CLSTAN008_00064_TODO_12",""
37,"TEXT_CLSTAN008_00064_TODO_13",""
38,"TEXT_CLSTAN008_00064_TODO_14",""
39,"TEXT_CLSTAN008_00064_TODO_15",""
40,"TEXT_CLSTAN008_00064_TODO_16",""
41,"TEXT_CLSTAN008_00064_TODO_17",""
42,"TEXT_CLSTAN008_00064_TODO_18",""
43,"TEXT_CLSTAN008_00064_TODO_19",""
44,"TEXT_CLSTAN008_00064_TODO_20",""
45,"TEXT_CLSTAN008_00064_TODO_21",""
46,"TEXT_CLSTAN008_00064_TODO_22",""
47,"TEXT_CLSTAN008_00064_TODO_23",""
48,"TEXT_CLSTAN008_00064_GEVA_000_001","はぁ……まったく、
忙しい時に限って厄介な依頼が来るんだから。"
49,"TEXT_CLSTAN008_00064_GEVA_000_002","アタシが「ゲヴァパターン」で仕立てた
<Sheet(Item,3639,0)/>の注文よ。"
50,"TEXT_CLSTAN008_00064_GEVA_000_003","どうせ「ゲヴァパターン」の意味も知らないくせに、
こういう依頼が尽きないのよねえ……。
ご指名はありがたいけど、考えものだわ。"
51,"TEXT_CLSTAN008_00064_GEVA_000_004","ん？　「ゲヴァパターン」ってのは、何かって？
あら、アンタには話してなかったっけ。"
52,"TEXT_CLSTAN008_00064_GEVA_000_005","……そうだわ、ちょうどいい。
ちょっとあんた、この依頼に挑戦してごらんよ。"
53,"TEXT_CLSTAN008_00064_GEVA_000_006","「<Sheet(ItemHQ,3639,0)/>」を、
今のあんたの「本気」で仕立てあげて、持ってきな。
つべこべ言わずに、ほら、任せたわよ！"
54,"TEXT_CLSTAN008_00064_GEVA_000_010","「<Sheet(ItemHQ,3639,0)/>」を、
あんたの「本気」で仕立てて、持ってきな。"
55,"TEXT_CLSTAN008_00064_GEVA_000_011","スミスグローブっていうのは、元々、
鍛冶師のために作られたグローブを指すの。"
56,"TEXT_CLSTAN008_00064_GEVA_000_012","熱せられた金属を加工する鍛冶師の手元を、
高熱から守るために、丈夫な革を使って作られたのが
<Sheet(Item,3639,0)/>。"
57,"TEXT_CLSTAN008_00064_GEVA_000_013","ボアの革の特性は、以前、教えたわね？
軽くて丈夫で、摩擦に強いということ。"
58,"TEXT_CLSTAN008_00064_GEVA_000_014","繊細な作業の妨げにならないよう、
ボア革の軽さを生かし、標準的なグローブ……
5本の指が、独立して覆われる型に作られているのよ。"
59,"TEXT_CLSTAN008_00064_GEVA_000_015","よし、上出来ね。
それじゃこれを、工芸「フェン・イル」にいる、
依頼人のところに持って行きなさい。"
60,"TEXT_CLSTAN008_00064_GEVA_000_016","……ん？
「ゲヴァパターン」じゃないことを心配してるの？
大丈夫、分かりっこないし、それに……"
61,"TEXT_CLSTAN008_00064_GEVA_000_017","……まあとにかく、届けてらっしゃい。
職人が依頼人を待たすんじゃないわよ。
帰ってきたら「ゲヴァパターン」の意味を教えてあげるわ。"
62,"TEXT_CLSTAN008_00064_BLACKSMITH_000_020","革細工師ギルドの親方ゲヴァさんに、
「ゲヴァパターン」の「<Sheet(ItemHQ,3639,0)/>」を
頼んだんだ！　ああ、楽しみだなぁ！"
63,"TEXT_CLSTAN008_00064_BLACKSMITH_000_021","おや、革細工師ギルドの職人さんかな。
頼んでいた品を届けに来てくれたんだね！
どれどれ……"
64,"TEXT_CLSTAN008_00064_BLACKSMITH_000_022","おお、こ、これは……！？
なんて美しいボアスミスグローブだ！
はぁ……さすがは「ゲヴァパターン」だなぁ……！"
65,"TEXT_CLSTAN008_00064_BLACKSMITH_000_023","……ん？　おや、どうかしたのかい？
何か言いたそうな顔だね？"
66,"TEXT_CLSTAN008_00064_Q1_000_1","本当のことを言う？"
67,"TEXT_CLSTAN008_00064_A1_000_1","はい"
68,"TEXT_CLSTAN008_00064_A1_000_2","いいえ"
69,"TEXT_CLSTAN008_00064_BLACKSMITH_000_024","いやいや、そんな顔をされたら気になってしまうよ。
もしや、報酬が足りない？　それとも別のものがいい？
さあ、なんでも言ってくれよ！"
70,"TEXT_CLSTAN008_00064_BLACKSMITH_000_025","なになに……えっ？
このグローブは「ゲヴァパターン」じゃないって！？"
71,"TEXT_CLSTAN008_00064_BLACKSMITH_000_026","そ、そんな……"
72,"TEXT_CLSTAN008_00064_BLACKSMITH_000_027","そんな……ことは…………どうでもいいっ！"
73,"TEXT_CLSTAN008_00064_BLACKSMITH_000_028","僕は、この素晴らしいグローブに感動しちゃったんだっ！
誰がどうやって作ったのかなんて関係ないよ！"
74,"TEXT_CLSTAN008_00064_BLACKSMITH_000_029","それに……
実を言うと、僕「ゲヴァパターン」の意味を
知らないまま頼んでしまったんだ。"
75,"TEXT_CLSTAN008_00064_BLACKSMITH_000_030","「ゲヴァ」さんの名がついた製法なら、
きっと素晴らしい品ができるに違いないってね。
あはは、お恥ずかしい。"
76,"TEXT_CLSTAN008_00064_BLACKSMITH_000_031","このグローブが「ゲヴァパターン」であろうとなかろうと、
またとない逸品であることには、変わりないよ。
僕は、それだけで満足さ！"
77,"TEXT_CLSTAN008_00064_BLACKSMITH_000_032","とにかく今は、この素晴らしいグローブと
巡りあわせてくれた君にお礼を言わせてほしい。
本当にありがとう！"
78,"TEXT_CLSTAN008_00064_GEVA_000_040","ふふふ……。
ほらね、言ったとおり「大丈夫」だったろ？"
79,"TEXT_CLSTAN008_00064_GEVA_000_041","それじゃ、約束どおり、
「ゲヴァパターン」の意味を教えてあげようかね。"
80,"TEXT_CLSTAN008_00064_GEVA_000_042","「ゲヴァパターン」ってのは、
デザインでも模様でもない、型紙のとり方のこと。
1枚の皮を無駄なく使うために、アタシが考案した、ね。"
81,"TEXT_CLSTAN008_00064_GEVA_000_043","……昔、アタシの作ったトードのカバンが流行ってさ、
皆がいっせいに自分の真似をして、
トードの乱獲が起きたことがあったんだ。"
82,"TEXT_CLSTAN008_00064_GEVA_000_044","生命を金に変えるような所作には腹がたったし、
生命への敬意を忘れた品が、はびこるのが悲しかった。"
83,"TEXT_CLSTAN008_00064_GEVA_000_045","だからアタシは、「ゲヴァパターン」を考案した。
この型紙のとりかたじゃないと、
アタシのカバンは作れないって言ってやったってわけ。"
84,"TEXT_CLSTAN008_00064_GEVA_000_046","お陰でトードの乱獲はおさまったけど、
代わりに、いつのまにか名前が一人歩きしちゃってねぇ。"
85,"TEXT_CLSTAN008_00064_GEVA_000_047","「ゲヴァパターン」なら素敵な出来栄えに違いないとか
勘違いする輩が出てきちゃったってわけ。
ま、面倒くさいから好きに言わせてるけどね。"
86,"TEXT_CLSTAN008_00064_GEVA_000_048","本当にいい品っていうのは、
型紙のとりかたやデザインで決まるものじゃない。
使い手への思いやりと生命への敬意よ。"
87,"TEXT_CLSTAN008_00064_GEVA_000_049","……<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>。
あんたは、いい革細工師になったね。"
88,"TEXT_CLSTAN008_00064_GEVA_000_050","でも、腕を上げたからって、気を緩めるんじゃないよ。
職人は一瞬一瞬が勝負なんだ。"
89,"TEXT_CLSTAN008_00064_GEVA_000_051","もしも半端なものを作ったら、このあたしが直々に
「無駄なく隅々まで」なめしてやるからね。
覚悟して、腕を磨いておいで！"
