key,0,1,2,3,4,5,6,7,8,9
53,1996,False,100,100,100,0,0,0,0,0
54,1997,False,100,100,100,0,0,0,0,0
55,1998,False,100,100,100,0,0,0,0,0
56,2000,False,100,100,100,0,0,0,0,0
57,2002,False,100,100,100,0,0,0,0,0
58,2004,False,100,100,100,0,0,0,0,0
59,2010,False,100,100,100,0,0,0,0,0
60,2011,False,100,100,100,0,0,0,0,0
61,2015,False,100,100,100,0,0,0,0,0
62,2021,False,100,100,100,0,0,0,0,0
63,2023,False,100,100,100,0,0,0,0,0
64,2026,False,100,100,100,0,0,0,0,0
65,2030,False,100,100,100,0,0,0,0,0
66,2039,False,100,100,100,0,0,0,0,0
67,2044,False,100,100,100,0,0,0,0,0
68,1749,False,100,100,100,0,0,0,0,0
69,1750,False,100,100,100,0,0,0,0,0
70,1751,False,100,100,100,0,0,0,0,0
71,1752,False,100,100,100,0,0,0,0,0
72,1753,False,100,100,100,0,0,0,0,0
73,1754,False,100,100,100,0,0,0,0,0
74,1756,False,100,100,100,0,0,0,0,0
75,1758,False,100,100,100,0,0,0,0,0
76,1764,False,100,100,100,0,0,0,0,0
77,1766,False,100,100,100,0,0,0,0,0
78,1769,False,100,100,100,0,0,0,0,0
79,1776,False,100,100,100,0,0,0,0,0
80,1778,False,100,100,100,0,0,0,0,0
81,1781,False,100,100,100,0,0,0,0,0
82,1786,False,100,100,100,0,0,0,0,0
83,1796,False,100,100,100,0,0,0,0,0
84,1801,False,100,100,100,0,0,0,0,0
85,1803,False,100,100,100,0,0,0,0,0
86,2142,False,100,100,100,0,0,0,0,0
87,2143,False,100,100,100,0,0,0,0,0
88,2144,False,100,100,100,0,0,0,0,0
89,2145,False,100,100,100,0,0,0,0,0
90,2146,False,100,100,100,0,0,0,0,0
91,2147,False,100,100,100,0,0,0,0,0
92,2149,False,100,100,100,0,0,0,0,0
93,2151,False,100,100,100,0,0,0,0,0
94,2156,False,100,100,100,0,0,0,0,0
95,2160,False,100,100,100,0,0,0,0,0
96,2166,False,100,100,100,0,0,0,0,0
97,2169,False,100,100,100,0,0,0,0,0
98,2174,False,100,100,100,0,0,0,0,0
99,2185,False,100,100,100,0,0,0,0,0
100,2189,False,100,100,100,0,0,0,0,0
101,1601,False,100,100,100,0,0,0,0,0
102,1602,False,100,100,100,0,0,0,0,0
103,1603,False,100,100,100,0,0,0,0,0
104,1604,False,100,100,100,0,0,0,0,0
105,1605,False,100,100,100,0,0,0,0,0
106,1607,False,100,100,100,0,0,0,0,0
107,1609,False,100,100,100,0,0,0,0,0
108,1611,False,100,100,100,0,0,0,0,0
109,1614,False,100,100,100,0,0,0,0,0
110,1622,False,100,100,100,0,0,0,0,0
111,1625,False,100,100,100,0,0,0,0,0
112,1627,False,100,100,100,0,0,0,0,0
113,1633,False,100,100,100,0,0,0,0,0
114,1637,False,100,100,100,0,0,0,0,0
115,1639,False,100,100,100,0,0,0,0,0
116,1643,False,100,100,100,0,0,0,0,0
117,1650,False,100,100,100,0,0,0,0,0
118,1657,False,100,100,100,0,0,0,0,0
119,1659,False,100,100,100,0,0,0,0,0
120,1663,False,100,100,100,0,0,0,0,0
121,1680,False,100,100,100,0,0,0,0,0
122,1681,False,100,100,100,0,0,0,0,0
123,1682,False,100,100,100,0,0,0,0,0
124,1683,False,100,100,100,0,0,0,0,0
125,1684,False,100,100,100,0,0,0,0,0
126,1685,False,100,100,100,0,0,0,0,0
127,1686,False,100,100,100,0,0,0,0,0
128,1688,False,100,100,100,0,0,0,0,0
129,1694,False,100,100,100,0,0,0,0,0
130,1697,False,100,100,100,0,0,0,0,0
131,1699,False,100,100,100,0,0,0,0,0
132,1706,False,100,100,100,0,0,0,0,0
133,1708,False,100,100,100,0,0,0,0,0
134,1711,False,100,100,100,0,0,0,0,0
135,1716,False,100,100,100,0,0,0,0,0
136,1723,False,100,100,100,0,0,0,0,0
137,1728,False,100,100,100,0,0,0,0,0
138,1733,False,100,100,100,0,0,0,0,0
139,2055,False,100,100,100,0,0,0,0,0
140,2056,False,100,100,100,0,0,0,0,0
141,2057,False,100,100,100,0,0,0,0,0
142,2058,False,100,100,100,0,0,0,0,0
143,2059,False,100,100,100,0,0,0,0,0
144,2061,False,100,100,100,0,0,0,0,0
145,2063,False,100,100,100,0,0,0,0,0
146,2066,False,100,100,100,0,0,0,0,0
147,2069,False,100,100,100,0,0,0,0,0
148,2071,False,100,100,100,0,0,0,0,0
149,2076,False,100,100,100,0,0,0,0,0
150,2078,False,100,100,100,0,0,0,0,0
151,2083,False,100,100,100,0,0,0,0,0
152,2088,False,100,100,100,0,0,0,0,0
153,2094,False,100,100,100,0,0,0,0,0
154,2097,False,100,100,100,0,0,0,0,0
155,2106,False,100,100,100,0,0,0,0,0
156,2107,False,100,100,100,0,0,0,0,0
157,2108,False,100,100,100,0,0,0,0,0
158,2109,False,100,100,100,0,0,0,0,0
159,2111,False,100,100,100,0,0,0,0,0
160,2116,False,100,100,100,0,0,0,0,0
161,2118,False,100,100,100,0,0,0,0,0
162,2121,False,100,100,100,0,0,0,0,0
163,2123,False,100,100,100,0,0,0,0,0
164,2125,False,100,100,100,0,0,0,0,0
165,2130,False,100,100,100,0,0,0,0,0
166,2133,False,100,100,100,0,0,0,0,0
167,2219,False,100,100,100,0,0,0,0,0
168,2226,False,100,100,100,0,0,0,0,0
169,2228,False,100,100,100,0,0,0,0,0
170,2229,False,100,100,100,0,0,0,0,0
171,2230,False,100,100,100,0,0,0,0,0
172,2231,False,100,100,100,0,0,0,0,0
173,2233,False,100,100,100,0,0,0,0,0
174,2236,False,100,100,100,0,0,0,0,0
175,2239,False,100,100,100,0,0,0,0,0
176,2241,False,100,100,100,0,0,0,0,0
177,2242,False,100,100,100,0,0,0,0,0
178,2246,False,100,100,100,0,0,0,0,0
179,2248,False,100,100,100,0,0,0,0,0
180,2250,False,100,100,100,0,0,0,0,0
181,2257,False,100,100,100,0,0,0,0,0
182,2260,False,100,100,100,0,0,0,0,0
183,2262,False,100,100,100,0,0,0,0,0
184,2268,False,100,100,100,0,0,0,0,0
185,2270,False,100,100,100,0,0,0,0,0
186,2279,False,100,100,100,0,0,0,0,0
187,2287,False,100,100,100,0,0,0,0,0
188,2294,False,100,100,100,0,0,0,0,0
189,2298,False,100,100,100,0,0,0,0,0
190,2296,False,100,100,100,0,0,0,0,0
191,368,False,100,100,100,0,0,0,0,0
192,366,False,100,100,100,0,0,0,0,0
193,369,False,100,100,100,0,0,0,0,0
194,370,False,100,100,100,0,0,0,0,0
195,371,False,100,100,100,0,0,0,0,0
196,367,False,100,100,100,0,0,0,0,0
197,2653,False,100,100,100,36,0,0,0,0
198,2654,False,100,100,100,36,0,0,0,0
199,2662,False,100,100,100,81,0,0,0,0
200,2665,False,100,100,100,81,0,0,0,0
201,2669,False,100,100,100,14,0,0,0,0
202,2677,False,100,100,100,74,0,0,0,0
203,2697,False,100,100,100,36,0,0,0,0
204,2710,False,100,100,100,36,0,0,0,0
205,2708,False,100,100,100,46,0,0,0,0
206,2725,False,100,100,100,74,0,0,0,0
207,2729,False,100,100,100,74,0,0,0,0
208,2753,False,100,100,100,74,0,0,0,0
209,2767,False,100,100,100,81,0,0,0,0
210,2776,False,100,100,100,46,0,0,0,0
211,2788,False,100,100,100,36,0,0,0,0
212,2810,False,100,100,100,74,0,0,0,0
213,2825,False,100,100,100,46,0,0,0,0
214,2862,False,100,100,100,81,0,0,0,0
215,2882,False,100,100,100,46,0,0,0,0
216,2893,False,100,100,100,81,0,0,0,0
217,2629,False,100,100,100,29,0,0,0,0
218,2655,False,100,100,100,29,0,0,0,0
219,2661,False,100,100,100,74,0,0,0,0
220,2668,False,100,100,100,36,0,0,0,0
221,2675,False,100,100,100,14,0,0,0,0
222,2685,False,100,100,100,0,0,0,0,0
223,2691,False,100,100,100,0,0,0,0,0
224,2687,False,100,100,100,0,0,0,0,0
225,2693,False,100,100,100,0,0,0,0,0
226,2689,False,100,100,100,0,0,0,0,0
227,2695,False,100,100,100,0,0,0,0,0
228,2699,False,100,100,100,36,0,0,0,0
229,2703,False,100,100,100,46,0,0,0,0
230,2719,False,100,100,100,14,0,0,0,0
231,2728,False,100,100,100,81,0,0,0,0
232,2745,False,100,100,100,0,0,0,0,0
233,2743,False,100,100,100,0,0,0,0,0
234,2735,False,100,100,100,0,0,0,0,0
235,2737,False,100,100,100,0,0,0,0,0
236,2741,False,100,100,100,0,0,0,0,0
237,2739,False,100,100,100,0,0,0,0,0
238,2763,False,100,100,100,81,0,0,0,0
239,2774,False,100,100,100,36,0,0,0,0
240,2779,False,100,100,100,29,0,0,0,0
241,2796,False,100,100,100,0,0,0,0,0
242,2792,False,100,100,100,0,0,0,0,0
243,2798,False,100,100,100,0,0,0,0,0
244,2800,False,100,100,100,0,0,0,0,0
245,2794,False,100,100,100,0,0,0,0,0
246,2790,False,100,100,100,0,0,0,0,0
247,2806,False,100,100,100,14,0,0,0,0
248,2814,False,100,100,100,81,0,0,0,0
249,2832,False,100,100,100,29,0,0,0,0
250,2835,False,100,100,100,29,0,0,0,0
251,2852,False,100,100,100,81,0,0,0,0
252,2857,False,100,100,100,81,0,0,0,0
253,2876,False,100,100,100,0,0,0,0,0
254,2872,False,100,100,100,0,0,0,0,0
255,2878,False,100,100,100,0,0,0,0,0
256,2880,False,100,100,100,0,0,0,0,0
257,2874,False,100,100,100,0,0,0,0,0
258,2870,False,100,100,100,0,0,0,0,0
259,2891,False,100,100,100,81,0,0,0,0
260,2673,False,100,100,100,74,0,0,0,0
261,2712,False,100,100,100,29,0,0,0,0
262,2723,False,100,100,100,36,0,0,0,0
263,2755,False,100,100,100,46,0,0,0,0
264,2765,False,100,100,100,46,0,0,0,0
265,2802,False,100,100,100,46,0,0,0,0
266,2812,False,100,100,100,14,0,0,0,0
267,2830,False,100,100,100,29,0,0,0,0
268,2850,False,100,100,100,81,0,0,0,0
269,2889,False,100,100,100,81,0,0,0,0
270,2656,False,100,100,100,14,0,0,0,0
271,2664,False,100,100,100,46,0,0,0,0
272,2680,False,100,100,100,46,0,0,0,0
273,2786,False,100,100,100,36,0,0,0,0
274,2817,False,100,100,100,14,0,0,0,0
275,2827,False,100,100,100,36,0,0,0,0
276,2859,False,100,100,100,74,0,0,0,0
277,2884,False,100,100,100,36,0,0,0,0
278,2631,False,100,100,100,14,0,0,0,0
279,2652,False,100,100,100,29,0,0,0,0
280,2660,False,100,100,100,46,0,0,0,0
281,2670,False,100,100,100,29,0,0,0,0
282,2714,False,100,100,100,36,0,0,0,0
283,2727,False,100,100,100,46,0,0,0,0
284,2731,False,100,100,100,74,0,0,0,0
285,2733,False,100,100,100,46,0,0,0,0
286,2750,False,100,100,100,36,0,0,0,0
287,2758,False,100,100,100,74,0,0,0,0
288,2769,False,100,100,100,14,0,0,0,0
289,2804,False,100,100,100,46,0,0,0,0
290,2816,False,100,100,100,74,0,0,0,0
291,2829,False,100,100,100,36,0,0,0,0
292,2834,False,100,100,100,46,0,0,0,0
293,2854,False,100,100,100,74,0,0,0,0
294,2886,False,100,100,100,36,0,0,0,0
295,2895,False,100,100,100,46,0,0,0,0
296,2630,False,100,100,100,14,0,0,0,0
297,2658,False,100,100,100,74,0,0,0,0
298,2663,False,100,100,100,74,0,0,0,0
299,2666,False,100,100,100,74,0,0,0,0
300,2672,False,100,100,100,36,0,0,0,0
301,2700,False,100,100,100,29,0,0,0,0
302,2734,False,100,100,100,74,0,0,0,0
303,2778,False,100,100,100,29,0,0,0,0
304,2805,False,100,100,100,36,0,0,0,0
305,2808,False,100,100,100,14,0,0,0,0
306,2819,False,100,100,100,29,0,0,0,0
307,2837,False,100,100,100,29,0,0,0,0
308,2861,False,100,100,100,74,0,0,0,0
309,625,False,100,100,100,0,0,0,0,0
310,623,False,100,100,100,0,0,0,0,0
311,616,False,100,100,100,0,0,0,0,0
312,627,False,100,100,100,0,0,0,0,0
313,618,False,100,100,100,0,0,0,0,0
314,628,False,100,100,100,0,0,0,0,0
315,622,False,100,100,100,0,0,0,0,0
316,617,False,100,100,100,0,0,0,0,0
317,2995,False,100,100,100,0,0,0,0,0
318,2986,False,100,100,100,0,0,0,0,0
319,2985,False,100,100,100,0,0,0,0,0
320,2984,False,100,100,100,0,0,0,0,0
321,2983,False,100,100,100,0,0,0,0,0
322,2990,False,100,100,100,0,0,0,0,0
323,2989,False,100,100,100,0,0,0,0,0
324,2988,False,100,100,100,0,0,0,0,0
325,2987,False,100,100,100,0,0,0,0,0
326,2992,False,100,100,100,0,0,0,0,0
327,2991,False,100,100,100,0,0,0,0,0
328,624,False,100,100,100,0,0,0,0,0
329,626,False,100,100,100,0,0,0,0,0
330,2996,False,100,100,100,46,0,0,0,0
331,2997,False,100,100,100,36,0,0,0,0
332,2960,False,100,100,100,36,0,0,0,0
333,2999,False,100,100,100,46,0,0,0,0
334,3008,False,100,100,100,46,0,0,0,0
335,3016,False,100,100,100,14,0,0,0,0
336,3017,False,100,100,100,81,0,0,0,0
337,3022,False,100,100,100,36,0,0,0,0
338,3028,False,100,100,100,29,0,0,0,0
339,3039,False,100,100,100,14,0,0,0,0
340,3043,False,100,100,100,81,0,0,0,0
341,3060,False,100,100,100,46,0,0,0,0
342,3066,False,100,100,100,14,0,0,0,0
343,3100,False,100,100,100,14,0,0,0,0
344,3125,False,100,100,100,81,0,0,0,0
345,3138,False,100,100,100,81,0,0,0,0
346,3147,False,100,100,100,14,0,0,0,0
347,3165,False,100,100,100,29,0,0,0,0
348,3172,False,100,100,100,36,0,0,0,0
349,3191,False,100,100,100,29,0,0,0,0
350,3201,False,100,100,100,81,0,0,0,0
351,3213,False,100,100,100,74,0,0,0,0
352,2958,False,100,100,100,81,0,0,0,0
353,3010,False,100,100,100,74,0,0,0,0
354,3000,False,100,100,100,36,0,0,0,0
355,3015,False,100,100,100,81,0,0,0,0
356,3018,False,100,100,100,74,0,0,0,0
357,3024,False,100,100,100,74,0,0,0,0
358,3036,False,100,100,100,81,0,0,0,0
359,3050,False,100,100,100,46,0,0,0,0
360,3062,False,100,100,100,36,0,0,0,0
361,3090,False,100,100,100,14,0,0,0,0
362,3106,False,100,100,100,14,0,0,0,0
363,3131,False,100,100,100,46,0,0,0,0
364,3140,False,100,100,100,74,0,0,0,0
365,3146,False,100,100,100,74,0,0,0,0
366,3160,False,100,100,100,14,0,0,0,0
367,3178,False,100,100,100,46,0,0,0,0
368,3185,False,100,100,100,74,0,0,0,0
369,3193,False,100,100,100,29,0,0,0,0
370,3211,False,100,100,100,74,0,0,0,0
371,3026,False,100,100,100,81,0,0,0,0
372,3045,False,100,100,100,74,0,0,0,0
373,3057,False,100,100,100,81,0,0,0,0
374,3068,False,100,100,100,81,0,0,0,0
375,3102,False,100,100,100,74,0,0,0,0
376,3118,False,100,100,100,74,0,0,0,0
377,3127,False,100,100,100,74,0,0,0,0
378,3142,False,100,100,100,36,0,0,0,0
379,3149,False,100,100,100,14,0,0,0,0
380,3180,False,100,100,100,46,0,0,0,0
381,3183,False,100,100,100,14,0,0,0,0
382,3209,False,100,100,100,74,0,0,0,0
383,3011,False,100,100,100,46,0,0,0,0
384,3096,False,100,100,100,29,0,0,0,0
385,3174,False,100,100,100,36,0,0,0,0
386,3203,False,100,100,100,74,0,0,0,0
387,2961,False,100,100,100,29,0,0,0,0
388,3001,False,100,100,100,46,0,0,0,0
389,3014,False,100,100,100,29,0,0,0,0
390,3019,False,100,100,100,14,0,0,0,0
391,3041,False,100,100,100,46,0,0,0,0
392,3052,False,100,100,100,29,0,0,0,0
393,3065,False,100,100,100,29,0,0,0,0
394,3071,False,100,100,100,0,0,0,0,0
395,3077,False,100,100,100,14,0,0,0,0
396,3104,False,100,100,100,81,0,0,0,0
397,3120,False,100,100,100,14,0,0,0,0
398,3144,False,100,100,100,36,0,0,0,0
399,3162,False,100,100,100,29,0,0,0,0
400,3176,False,100,100,100,81,0,0,0,0
401,3187,False,100,100,100,14,0,0,0,0
402,3205,False,100,100,100,14,0,0,0,0
403,3215,False,100,100,100,46,0,0,0,0
404,2959,False,100,100,100,74,0,0,0,0
405,3013,False,100,100,100,36,0,0,0,0
406,3020,False,100,100,100,29,0,0,0,0
407,3023,False,100,100,100,46,0,0,0,0
408,3038,False,100,100,100,74,0,0,0,0
409,3053,False,100,100,100,36,0,0,0,0
410,3064,False,100,100,100,14,0,0,0,0
411,3070,False,100,100,100,0,0,0,0,0
412,3092,False,100,100,100,81,0,0,0,0
413,3099,False,100,100,100,46,0,0,0,0
414,3121,False,100,100,100,29,0,0,0,0
415,3129,False,100,100,100,0,0,0,0,0
416,3145,False,100,100,100,36,0,0,0,0
417,3163,False,100,100,100,29,0,0,0,0
418,3177,False,100,100,100,81,0,0,0,0
419,3188,False,100,100,100,14,0,0,0,0
420,3206,False,100,100,100,14,0,0,0,0
421,1129,False,100,100,100,0,0,0,0,0
422,1130,False,100,100,100,0,0,0,0,0
423,1132,False,100,100,100,0,0,0,0,0
424,1131,False,100,100,100,0,0,0,0,0
425,3523,False,100,100,100,0,0,0,0,0
426,3522,False,100,100,100,0,0,0,0,0
427,3521,False,100,100,100,0,0,0,0,0
428,3520,False,100,100,100,0,0,0,0,0
429,3527,False,100,100,100,0,0,0,0,0
430,3526,False,100,100,100,0,0,0,0,0
431,3525,False,100,100,100,0,0,0,0,0
432,3524,False,100,100,100,0,0,0,0,0
433,3529,False,100,100,100,0,0,0,0,0
434,3528,False,100,100,100,0,0,0,0,0
435,3530,False,100,100,100,74,0,0,0,0
436,3534,False,100,100,100,81,0,0,0,0
437,3539,False,100,100,100,29,0,0,0,0
438,3541,False,100,100,100,46,0,0,0,0
439,3546,False,100,100,100,29,0,0,0,0
440,3552,False,100,100,100,81,0,0,0,0
441,3559,False,100,100,100,14,0,0,0,0
442,3570,False,100,100,100,14,0,0,0,0
443,3576,False,100,100,100,46,0,0,0,0
444,3597,False,100,100,100,36,0,0,0,0
445,3611,False,100,100,100,36,0,0,0,0
446,3625,False,100,100,100,29,0,0,0,0
447,3645,False,100,100,100,81,0,0,0,0
448,3651,False,100,100,100,46,0,0,0,0
449,3678,False,100,100,100,29,0,0,0,0
450,3694,False,100,100,100,74,0,0,0,0
451,3531,False,100,100,100,46,0,0,0,0
452,3535,False,100,100,100,74,0,0,0,0
453,3538,False,100,100,100,14,0,0,0,0
454,3542,False,100,100,100,29,0,0,0,0
455,3547,False,100,100,100,81,0,0,0,0
456,3568,False,100,100,100,74,0,0,0,0
457,3572,False,100,100,100,81,0,0,0,0
458,3581,False,100,100,100,29,0,0,0,0
459,3603,False,100,100,100,29,0,0,0,0
460,3616,False,100,100,100,46,0,0,0,0
461,3640,False,100,100,100,46,0,0,0,0
462,3662,False,100,100,100,46,0,0,0,0
463,3658,False,100,100,100,29,0,0,0,0
464,3660,False,100,100,100,29,0,0,0,0
465,3666,False,100,100,100,36,0,0,0,0
466,3656,False,100,100,100,29,0,0,0,0
467,3664,False,100,100,100,46,0,0,0,0
468,3696,False,100,100,100,14,0,0,0,0
469,3544,False,100,100,100,14,0,0,0,0
470,3563,False,100,100,100,74,0,0,0,0
471,3574,False,100,100,100,74,0,0,0,0
472,3579,False,100,100,100,29,0,0,0,0
473,3599,False,100,100,100,81,0,0,0,0
474,3605,False,100,100,100,81,0,0,0,0
475,3614,False,100,100,100,14,0,0,0,0
476,3622,False,100,100,100,36,0,0,0,0
477,3628,False,100,100,100,29,0,0,0,0
478,3649,False,100,100,100,36,0,0,0,0
479,3669,False,100,100,100,81,0,0,0,0
480,3692,False,100,100,100,14,0,0,0,0
481,3540,False,100,100,100,14,0,0,0,0
482,3550,False,100,100,100,74,0,0,0,0
483,3557,False,100,100,100,46,0,0,0,0
484,3586,False,100,100,100,36,0,0,0,0
485,3619,False,100,100,100,14,0,0,0,0
486,3623,False,100,100,100,74,0,0,0,0
487,3642,False,100,100,100,46,0,0,0,0
488,3654,False,100,100,100,36,0,0,0,0
489,3670,False,100,100,100,46,0,0,0,0
490,3515,False,100,100,100,74,0,0,0,0
491,3533,False,100,100,100,74,0,0,0,0
492,3536,False,100,100,100,29,0,0,0,0
493,3543,False,100,100,100,81,0,0,0,0
494,3562,False,100,100,100,81,0,0,0,0
495,3575,False,100,100,100,46,0,0,0,0
496,3583,False,100,100,100,46,0,0,0,0
497,3607,False,100,100,100,36,0,0,0,0
498,3621,False,100,100,100,81,0,0,0,0
499,3639,False,100,100,100,46,0,0,0,0
500,3647,False,100,100,100,74,0,0,0,0
501,3668,False,100,100,100,74,0,0,0,0
502,3680,False,100,100,100,46,0,0,0,0
503,3698,False,100,100,100,36,0,0,0,0
504,3516,False,100,100,100,81,0,0,0,0
505,3532,False,100,100,100,81,0,0,0,0
506,3537,False,100,100,100,81,0,0,0,0
507,3549,False,100,100,100,36,0,0,0,0
508,3561,False,100,100,100,14,0,0,0,0
509,3578,False,100,100,100,36,0,0,0,0
510,3601,False,100,100,100,29,0,0,0,0
511,3613,False,100,100,100,29,0,0,0,0
512,3627,False,100,100,100,46,0,0,0,0
513,3648,False,100,100,100,74,0,0,0,0
514,3653,False,100,100,100,81,0,0,0,0
515,3681,False,100,100,100,46,0,0,0,0
516,1476,False,100,100,100,0,0,0,0,0
517,1477,False,100,100,100,0,0,0,0,0
518,1475,False,100,100,100,0,0,0,0,0
519,1478,False,100,100,100,0,0,0,0,0
520,3962,False,100,100,100,0,0,0,0,0
521,3967,False,100,100,100,0,0,0,0,0
522,3969,False,100,100,100,0,0,0,0,0
523,3980,False,100,100,100,0,0,0,0,0
524,3983,False,100,100,100,0,0,0,0,0
525,3989,False,100,100,100,0,0,0,0,0
526,3996,False,100,100,100,0,0,0,0,0
527,4003,False,100,100,100,0,0,0,0,0
528,4011,False,100,100,100,0,0,0,0,0
529,4016,False,100,100,100,0,0,0,0,0
530,4030,False,100,100,100,0,0,0,0,0
531,4039,False,100,100,100,0,0,0,0,0
532,4045,False,100,100,100,0,0,0,0,0
533,4052,False,100,100,100,0,0,0,0,0
534,4061,False,100,100,100,0,0,0,0,0
535,3963,False,100,100,100,0,0,0,0,0
536,3968,False,100,100,100,0,0,0,0,0
537,3970,False,100,100,100,0,0,0,0,0
538,3974,False,100,100,100,0,0,0,0,0
539,3987,False,100,100,100,0,0,0,0,0
540,3991,False,100,100,100,0,0,0,0,0
541,4001,False,100,100,100,0,0,0,0,0
542,4013,False,100,100,100,0,0,0,0,0
543,4022,False,100,100,100,0,0,0,0,0
544,4036,False,100,100,100,0,0,0,0,0
545,4049,False,100,100,100,0,0,0,0,0
546,4063,False,100,100,100,0,0,0,0,0
547,3972,False,100,100,100,0,0,0,0,0
548,3985,False,100,100,100,0,0,0,0,0
549,3998,False,100,100,100,0,0,0,0,0
550,4009,False,100,100,100,0,0,0,0,0
551,4024,False,100,100,100,0,0,0,0,0
552,4034,False,100,100,100,0,0,0,0,0
553,4047,False,100,100,100,0,0,0,0,0
554,4059,False,100,100,100,0,0,0,0,0
555,4007,False,100,100,100,0,0,0,0,0
556,3959,False,100,100,100,0,0,0,0,0
557,3966,False,100,100,100,0,0,0,0,0
558,3982,False,100,100,100,0,0,0,0,0
559,4006,False,100,100,100,0,0,0,0,0
560,4033,False,100,100,100,0,0,0,0,0
561,4038,False,100,100,100,0,0,0,0,0
562,4051,False,100,100,100,0,0,0,0,0
563,4057,False,100,100,100,0,0,0,0,0
564,3960,False,100,100,100,0,0,0,0,0
565,3965,False,100,100,100,0,0,0,0,0
566,3979,False,100,100,100,0,0,0,0,0
567,4005,False,100,100,100,0,0,0,0,0
568,4032,False,100,100,100,0,0,0,0,0
569,4044,False,100,100,100,0,0,0,0,0
570,4056,False,100,100,100,0,0,0,0,0
571,959,False,100,100,100,0,0,0,0,0
572,962,False,100,100,100,0,0,0,0,0
573,957,False,100,100,100,0,0,0,0,0
574,963,False,100,100,100,0,0,0,0,0
575,955,False,100,100,100,0,0,0,0,0
576,956,False,100,100,100,0,0,0,0,0
577,3306,False,100,100,100,0,0,0,0,0
578,3299,False,100,100,100,0,0,0,0,0
579,3298,False,100,100,100,0,0,0,0,0
580,3297,False,100,100,100,0,0,0,0,0
581,3296,False,100,100,100,0,0,0,0,0
582,3303,False,100,100,100,0,0,0,0,0
583,3302,False,100,100,100,0,0,0,0,0
584,3301,False,100,100,100,0,0,0,0,0
585,3300,False,100,100,100,0,0,0,0,0
586,3305,False,100,100,100,0,0,0,0,0
587,3304,False,100,100,100,0,0,0,0,0
588,3307,False,100,100,100,29,0,0,0,0
589,3308,False,100,100,100,36,0,0,0,0
590,3311,False,100,100,100,14,0,0,0,0
591,3313,False,100,100,100,81,0,0,0,0
592,3318,False,100,100,100,36,0,0,0,0
593,3319,False,100,100,100,29,0,0,0,0
594,3321,False,100,100,100,46,0,0,0,0
595,3332,False,100,100,100,29,0,0,0,0
596,3337,False,100,100,100,46,0,0,0,0
597,3345,False,100,100,100,29,0,0,0,0
598,3349,False,100,100,100,29,0,0,0,0
599,3365,False,100,100,100,81,0,0,0,0
600,3367,False,100,100,100,81,0,0,0,0
601,3383,False,100,100,100,81,0,0,0,0
602,3399,False,100,100,100,46,0,0,0,0
603,3402,False,100,100,100,14,0,0,0,0
604,3408,False,100,100,100,46,0,0,0,0
