key,0,1,2,3,4,5,6,7,8,9
10131,"",0,"",0,0,1,0,0,"",5
10132,"",0,"",0,0,1,0,0,"",5
10133,"",0,"",0,0,1,0,0,"",5
10134,"Estrelaint",0,"Estrelaint",0,0,1,0,1,"",3
10135,"",0,"",0,0,1,0,0,"",5
10136,"Cingur",0,"Cingur",0,0,0,0,1,"Chocobokeep",3
10137,"",0,"",0,0,1,0,0,"",5
10138,"",0,"",0,0,1,0,0,"",5
10139,"Adalhard",0,"Adalhard",0,0,0,0,1,"",3
10140,"Pfarahr",0,"Pfarahr",0,0,0,0,1,"",3
10141,"Memama",0,"Memama",0,0,0,1,1,"",3
10142,"",0,"",0,0,1,0,0,"",5
10143,"",0,"",0,0,1,0,0,"",5
10144,"",0,"",0,0,1,0,0,"",5
10145,"",0,"",0,0,1,0,0,"",5
10146,"Bernadette",0,"Bernadette",0,0,0,1,1,"",3
10147,"",0,"",0,0,1,0,0,"",5
10148,"Corgg",0,"Corgg",0,0,0,0,1,"Guild Receptionist",3
10149,"Mera Pamera",0,"Mera Pamera",0,0,0,0,1,"",3
10150,"",0,"",0,0,1,0,0,"",5
10151,"",0,"",0,0,1,0,0,"",5
10152,"",0,"",0,0,1,0,0,"",5
10153,"Beatin",0,"Beatine",0,0,0,1,1,"Guildmaster",3
10154,"Hartford",0,"Hartford",0,0,0,0,1,"",3
10155,"",0,"",0,0,1,0,0,"",5
10156,"Aedan",0,"Aedan",0,0,0,0,1,"",3
10157,"",0,"",0,0,1,0,0,"",5
10158,"",0,"",0,0,1,0,0,"",5
10159,"Nicia",0,"Nicia",0,0,0,1,1,"",3
10160,"",0,"",0,0,1,0,0,"",5
10161,"Aunillie",0,"Aunillie",0,0,0,1,1,"",3
10162,"Nicoliaux",0,"Nicoliaux",0,0,0,0,1,"",3
10163,"",0,"",0,0,1,0,0,"",5
10164,"",0,"",0,0,1,0,0,"",5
10165,"OIC quartermaster",0,"OIC quartermasters",0,1,1,1,0,"",5
10166,"",0,"",0,0,1,0,0,"",3
10167,"",0,"",0,0,1,0,0,"",3
10168,"Vorsaile Heuloix",0,"Vorsaile Heuloix",0,0,0,0,1,"Serpent Commander",3
10169,"",0,"",0,0,1,0,0,"",5
10170,"Camillain",0,"Camillain",0,0,0,0,1,"",3
10171,"Franchemontiaux",0,"Franchemontiaux",0,0,0,0,1,"",3
10172,"Paulemont",0,"Paulemont",0,0,0,0,1,"",3
10173,"Grimbald",0,"Grimbald",0,0,0,0,1,"",3
10174,"",0,"",0,0,1,0,0,"",5
10175,"",0,"",0,0,1,0,0,"",5
10176,"",0,"",0,0,1,0,0,"",5
10177,"",0,"",0,0,1,0,0,"",5
10178,"",0,"",0,0,1,0,0,"",5
10179,"Pimoh Nelhah",0,"Pimoh Nelhah",0,0,0,1,1,"",3
10180,"Kinnison",0,"Kinnison",0,0,0,0,1,"",3
10181,"Heral",0,"Heral",0,0,0,0,1,"",3
10182,"",0,"",0,0,1,0,0,"",5
10183,"",0,"",0,0,1,0,0,"",5
10184,"Oswold",0,"Oswold",0,0,0,0,1,"",3
10185,"Tanie",0,"Tanie",0,0,0,1,1,"Florist",3
10186,"",0,"",0,0,1,0,0,"",5
10187,"",0,"",0,0,1,0,0,"",5
10188,"",0,"",0,0,1,0,0,"",5
10189,"",0,"",0,0,1,0,0,"",5
10190,"",0,"",0,0,1,0,0,"",5
10191,"",0,"",0,0,1,0,0,"",5
10192,"",0,"",0,0,1,0,0,"",5
10193,"Gavin",0,"Gavin",0,0,0,0,1,"",3
10194,"Idele",0,"Idele",0,0,0,1,1,"",3
10195,"Chansteloup",0,"Chansteloup",0,0,0,0,1,"",3
10196,"",0,"",0,0,1,0,0,"",5
10197,"Athelyna",0,"Athelyna",0,0,0,1,1,"Guild Receptionist",3
10198,"",0,"",0,0,1,0,0,"",5
10199,"Leih Aliapoh",0,"Leih Aliapoh",0,0,0,1,1,"",3
10200,"Luciane",0,"Luciane",0,0,0,1,1,"Guildmaster",3
10201,"",0,"",0,0,1,0,0,"",5
10202,"",0,"",0,0,1,0,0,"",5
10203,"",0,"",0,0,1,0,0,"",5
10204,"Silvairre",0,"Silvairre",0,0,0,0,1,"",3
10205,"Piers",0,"Piers",0,0,0,0,1,"",3
10206,"F'mibhas",0,"F'mibhas",0,0,0,1,1,"",3
10207,"",0,"",0,0,1,0,0,"",5
10208,"",0,"",0,0,1,0,0,"",5
10209,"",0,"",0,0,1,0,0,"",5
10210,"",0,"",0,0,1,0,0,"",5
10211,"Chloe",0,"Chloe",0,0,0,1,1,"",3
10212,"",0,"",0,0,1,0,0,"",5
10213,"",0,"",0,0,1,0,0,"",5
10214,"Gurthcid",0,"Gurthcid",0,0,0,0,1,"",3
10215,"Domitien",0,"Domitien",0,0,0,0,1,"Independent Tailor",3
10216,"Ilorie",0,"Ilorie",0,0,0,1,1,"Independent Jeweler",3
10217,"Geraint",0,"Geraint",0,0,0,0,1,"Battlecraft Supplier",3
10218,"Admiranda",0,"Admiranda",0,0,0,1,1,"Tool Supplier",3
10219,"",0,"",0,0,1,0,0,"",5
10220,"armorer & mender",0,"armorer & menders",0,1,0,0,0,"",3
10221,"",0,"",0,0,1,0,0,"",5
10222,"armorer & mender",0,"armorer & menders",0,1,0,1,0,"",3
10223,"",0,"",0,0,1,0,0,"",5
10224,"",0,"",0,0,1,0,0,"",5
10225,"",0,"",0,0,1,0,0,"",5
10226,"",0,"",0,0,1,0,0,"",5
10227,"Hadrefort",0,"Hadrefort",0,0,0,0,1,"",3
10228,"Marcquelort",0,"Marcquelort",0,0,0,0,1,"",3
10229,"Wenyld",0,"Wenyld",0,0,0,1,1,"",3
10230,"tool supplier & mender",0,"tool supplier & menders",0,0,0,0,0,"",3
10231,"Pascaline",0,"Pascaline",0,0,0,1,1,"",3
10232,"Sasamero",0,"Sasamero",0,0,0,0,1,"Independent Culinarian",3
10233,"Parnell",0,"Parnell",0,0,0,1,1,"",3
10234,"hamlet smithy",0,"hamlet smithies",0,0,0,1,0,"",3
10235,"Ponette",0,"Ponette",0,0,1,1,1,"",3
10236,"O'rhoyod",0,"O'rhoyod",0,0,0,1,1,"Tradecraft Supplier",3
10237,"Aelfraed",0,"Aelfraed",0,0,0,0,1,"",3
10238,"Alaric",0,"Alaric",0,0,0,0,1,"Independent Tinker",3
10239,"Albgast",0,"Albgast",0,0,0,0,1,"Independent Apothecary",3
10240,"",0,"",0,0,1,0,0,"",5
10241,"",0,"",0,0,1,0,0,"",5
10242,"",0,"",0,0,1,0,0,"",5
10243,"Rishushu",0,"Rishushu",0,0,0,1,1,"Importer of Exotics",3
10244,"hamlet armorer",0,"hamlet armorers",0,0,0,0,0,"",3
10245,"",0,"",0,0,1,0,0,"",5
10246,"",0,"",0,0,1,0,0,"",5
10247,"",0,"",0,0,1,0,0,"",5
10248,"Ceinguled",0,"Ceinguled",0,0,0,1,1,"",3
10249,"",0,"",0,0,1,0,0,"",5
10250,"",0,"",0,0,1,0,0,"",5
10251,"Jillian",0,"Jillian",0,0,0,1,1,"Guild Receptionist",3
10252,"",0,"",0,0,1,0,0,"",5
10253,"",0,"",0,0,1,0,0,"",5
10254,"Ywain",0,"Ywain",0,0,0,0,1,"Guildmaster",3
10255,"",0,"",0,0,1,0,0,"",5
10256,"",0,"",0,0,1,0,0,"",5
10257,"Mitainie",0,"Mitainie",0,0,0,1,1,"",3
10258,"",0,"",0,0,1,0,0,"",5
10259,"",0,"",0,0,1,0,0,"",5
10260,"Haurtefert",0,"Haurtefert",0,0,0,0,1,"",3
10261,"Francis",0,"Francis",0,0,0,0,1,"",3
10262,"Jolline",0,"Jolline",0,0,0,1,1,"",3
10263,"Boiselont",0,"Boiselont",0,0,0,0,1,"",3
10264,"",0,"",0,0,1,0,0,"",5
10265,"Gaethan",0,"Gaethan",0,0,0,0,1,"",3
10266,"",0,"",0,0,1,0,0,"",5
10267,"Leopold",0,"Leopold",0,0,0,0,1,"Independent Supplier",3
10268,"",0,"",0,0,1,0,0,"",5
10269,"",0,"",0,0,1,0,0,"",5
10270,"",0,"",0,0,1,0,0,"",5
10271,"",0,"",0,0,1,0,0,"",5
10272,"Nemoh Maimhov",0,"Nemoh Maimhov",0,0,0,1,1,"",3
10273,"",0,"",0,0,1,0,0,"",5
10274,"",0,"",0,0,1,0,0,"",5
10275,"",0,"",0,0,1,0,0,"",5
10276,"Junnie",0,"Junnie",0,0,0,1,1,"",3
10277,"Nathaxio",0,"Nathaxio",0,0,1,0,1,"",3
10278,"",0,"",0,0,1,0,0,"",5
10279,"",0,"",0,0,1,0,0,"",5
10280,"",0,"",0,0,1,0,0,"",5
10281,"Severaint",0,"Severaint",0,0,0,0,1,"",3
10282,"Noes",0,"Noes",0,0,0,0,1,"",3
10283,"Y'shuwahe",0,"Y'shuwahe",0,0,0,1,1,"",3
10284,"Saethryda",0,"Saethryda",0,0,0,1,1,"",3
10285,"",0,"",0,0,1,0,0,"",5
10286,"Estaine",0,"Estaine",0,0,0,1,1,"",3
10287,"Aeileua",0,"Aeileua",0,0,0,1,1,"",3
10288,"Francquet",0,"Francquet",0,0,0,0,1,"",3
10289,"",0,"",0,0,1,0,0,"",5
10290,"",0,"",0,0,1,0,0,"",5
10291,"",0,"",0,0,1,0,0,"",5
10292,"Sandre",0,"Sandre",0,0,0,0,1,"",3
10293,"",0,"",0,0,1,0,0,"",5
10294,"Leonceault",0,"Leonceault",0,0,0,0,1,"Guild Receptionist",3
10295,"Cicely",0,"Cicely",0,0,0,1,1,"",3
10296,"",0,"",0,0,1,0,0,"",5
10297,"Ethelred",0,"Ethelred",0,0,0,0,1,"",3
10298,"",0,"",0,0,1,0,0,"",5
10299,"Archevauliere",0,"Archevauliere",0,0,0,0,1,"",3
10300,"Samiane",0,"Samiane",0,0,0,1,1,"",3
10301,"Littlejohn",0,"Littlejohn",0,0,0,0,1,"Whistling Miller Proprietor",3
10302,"",0,"",0,0,1,0,0,"",5
10303,"",0,"",0,0,1,0,0,"",5
10304,"",0,"",0,0,1,0,0,"",5
10305,"",0,"",0,0,1,0,0,"",5
10306,"Kennard",0,"Kennard",0,0,0,0,1,"",3
10307,"Baptistaux",0,"Baptistaux",0,0,0,0,1,"",3
10308,"",0,"",0,0,1,0,0,"",5
10309,"Gurbodu",0,"Gurbodu",0,0,0,0,1,"",3
10310,"",0,"",0,0,1,0,0,"",5
10311,"Barnabontant",0,"Barnabontant",0,0,0,0,1,"",3
10312,"Lisellaie",0,"Lisellaie",0,0,1,1,1,"",3
10313,"",0,"",0,0,1,0,0,"",5
10314,"",0,"",0,0,1,0,0,"",5
10315,"Waldew",0,"Waldew",0,0,0,0,1,"",3
10316,"",0,"",0,0,1,0,0,"",5
10317,"",0,"",0,0,1,0,0,"",5
10318,"",0,"",0,0,1,0,0,"",5
10319,"",0,"",0,0,1,0,0,"",5
10320,"Biddy",0,"Biddy",0,0,0,1,1,"",3
10321,"",0,"",0,0,1,0,0,"",5
10322,"",0,"",0,0,1,0,0,"",5
10323,"Madelle",0,"Madelle",0,0,0,1,1,"Guild Receptionist",3
10324,"Emeria",0,"Emeria",0,0,0,1,1,"",3
10325,"",0,"",0,0,1,0,0,"",5
10326,"",0,"",0,0,1,0,0,"",5
10327,"Charline",0,"Charline",0,0,0,1,1,"",3
10328,"Cuthbert",0,"Cuthbert",0,0,1,0,1,"",3
10329,"",0,"",0,0,1,0,0,"",5
10330,"",0,"",0,0,1,0,0,"",5
10331,"Wlfric",0,"Wlfric",0,0,0,0,1,"",3
10332,"Meffrid",0,"Meffrid",0,0,0,0,1,"",3
10333,"",0,"",0,0,1,0,0,"",5
10334,"Balan",0,"Balan",0,0,0,0,1,"",3
10335,"",0,"",0,0,1,0,0,"",5
10336,"",0,"",0,0,1,0,0,"",5
10337,"",0,"",0,0,1,0,0,"",5
10338,"Ymanie",0,"Ymanie",0,0,1,1,1,"",3
10339,"",0,"",0,0,1,0,0,"",5
10340,"Erimmont",0,"Erimmont",0,0,1,0,1,"",3
10341,"Geoffrey",0,"Geoffrey",0,0,1,0,1,"",3
10342,"",0,"",0,0,1,0,0,"",5
10343,"",0,"",0,0,1,0,0,"",5
10344,"",0,"",0,0,1,0,0,"",5
10345,"",0,"",0,0,1,0,0,"",5
10346,"",0,"",0,0,1,0,0,"",5
10347,"",0,"",0,0,1,0,0,"",5
10348,"",0,"",0,0,1,0,0,"",5
10349,"",0,"",0,0,1,0,0,"",5
10350,"",0,"",0,0,1,0,0,"",5
10351,"",0,"",0,0,1,0,0,"",5
10352,"Randall",0,"Randall",0,0,0,0,1,"Guild Receptionist",3
10353,"",0,"",0,0,1,0,0,"",5
10354,"",0,"",0,0,1,0,0,"",5
10355,"Khuma Moshroca",0,"Khuma Moshroca",0,0,0,1,1,"",3
10356,"",0,"",0,0,1,0,0,"",5
10357,"Beli",0,"Beli",0,0,0,0,1,"",3
10358,"",0,"",0,0,1,0,0,"",3
10359,"",0,"",0,0,1,0,0,"",5
10360,"Gratcant",0,"Gratcant",0,0,0,0,1,"",3
10361,"",0,"",0,0,1,0,0,"",5
10362,"",0,"",0,0,1,0,0,"",5
10363,"Werbyrgh",0,"Werbyrgh",0,0,0,1,1,"Fen-Yll Fineries",3
10364,"",0,"",0,0,1,0,0,"",5
10365,"",0,"",0,0,1,0,0,"",5
10366,"",0,"",0,0,1,0,0,"",3
10367,"Hoddyn",0,"Hoddyn",0,0,0,0,1,"",3
10368,"",0,"",0,0,1,0,0,"",5
10369,"",0,"",0,0,1,0,0,"",5
10370,"Celestine",0,"Celestine",0,0,0,1,1,"",3
10371,"Leuric",0,"Leuric",0,0,0,0,1,"",3
10372,"Tatasosa",0,"Tatasosa",0,0,0,0,1,"",3
10373,"Spinning Blade",0,"Spinning Blade",0,0,0,0,1,"",3
10374,"",0,"",0,0,1,0,0,"",5
10375,"Eral",0,"Eral",0,0,0,0,1,"",3
10376,"",0,"",0,0,1,0,0,"",5
10377,"",0,"",0,0,1,0,0,"",5
10378,"",0,"",0,0,1,0,0,"",5
10379,"",0,"",0,0,1,0,0,"",5
10380,"",0,"",0,0,1,0,0,"",5
10381,"",0,"",0,0,1,0,0,"",5
10382,"",0,"",0,0,1,0,0,"",5
10383,"",0,"",0,0,1,0,0,"",5
10384,"Naoh Gamduhla",0,"Naoh Gamduhla",0,0,0,1,1,"",3
10385,"",0,"",0,0,1,0,0,"",5
10386,"",0,"",0,0,1,0,0,"",5
10387,"",0,"",0,0,1,0,0,"",5
10388,"",0,"",0,0,1,0,0,"",5
10389,"Nojiro Marujiro",0,"Nojiro Marujiro",0,0,0,0,1,"",3
10390,"",0,"",0,0,1,0,0,"",5
10391,"Osgyth",0,"Osgyth",0,0,0,0,1,"Guild Supplier",3
10392,"Ferreol",0,"Ferreol",0,0,0,0,1,"Guild Supplier",3
10393,"Juhel",0,"Juhel",0,0,0,0,1,"Gateguard",3
10394,"Erkenbaud",0,"Erkenbaud",0,0,0,0,1,"Independent Arms Mender",3
10395,"Clementain",0,"Clementain",0,0,0,0,1,"Independent Arms Mender",3
10396,"armorer & mender",0,"armorer & menders",0,1,0,0,0,"",3
10397,"independent arms mender",0,"independent arms menders",0,1,0,1,0,"",3
10398,"",0,"",0,0,1,0,0,"",3
10399,"",0,"",0,0,1,0,0,"",3
10400,"",0,"",0,0,1,0,0,"",3
10401,"",0,"",0,0,1,0,0,"",5
10402,"",0,"",0,0,1,0,0,"",5
10403,"",0,"",0,0,1,0,0,"",5
10404,"",0,"",0,0,1,0,0,"",5
10405,"",0,"",0,0,1,0,0,"",5
10406,"",0,"",0,0,1,0,0,"",3
10407,"Ombelle",0,"Ombelle",0,0,0,1,1,"",3
10408,"Tsubh Khamazom",0,"Tsubh Khamazom",0,0,0,1,1,"",3
10409,"Alixie",0,"Alixie",0,0,0,1,1,"",3
10410,"",0,"",0,0,1,0,0,"",5
10411,"Mariustel",0,"Mariustel",0,0,0,0,1,"",3
10412,"",0,"",0,0,1,0,0,"",5
10413,"Vallerin",0,"Vallerin",0,0,0,0,1,"",3
10414,"",0,"",0,0,1,0,0,"",5
10415,"",0,"",0,0,1,0,0,"",5
10416,"",0,"",0,0,1,0,0,"",5
10417,"",0,"",0,0,1,0,0,"",5
10418,"",0,"",0,0,1,0,0,"",5
10419,"",0,"",0,0,1,0,0,"",5
10420,"Faucertaux",0,"Faucertaux",0,0,1,0,1,"",3
10421,"Galfrid",0,"Galfrid",0,0,0,0,1,"",3
10422,"",0,"",0,0,1,0,0,"",5
10423,"Gods' Quiver bow",0,"Gods' Quiver bows",0,0,1,0,0,"",3
10424,"",0,"",0,0,1,0,0,"",5
10425,"",0,"",0,0,1,0,0,"",5
10426,"",0,"",0,0,1,0,0,"",5
10427,"",0,"",0,0,1,0,0,"",5
10428,"Cynewyn",0,"Cynewyn",0,0,0,1,1,"",3
10429,"Millicent",0,"Millicent",0,0,0,1,1,"",3
10430,"Arold",0,"Arold",0,0,0,0,1,"",3
10431,"",0,"",0,0,1,0,0,"",5
10432,"Maurelin",0,"Maurelin",0,0,0,0,1,"",3
10433,"",0,"",0,0,1,0,0,"",5
10434,"",0,"",0,0,1,0,0,"",5
10435,"Osha Jaab",0,"Osha Jaab",0,0,1,1,1,"",3
10436,"Theodore",0,"Theodore",0,0,1,0,1,"",3
10437,"Zacheus",0,"Zacheus",0,0,1,0,1,"",3
10438,"Irielle",0,"Irielle",0,0,1,1,1,"",3
10439,"Rolandaix",0,"Rolandaix",0,0,1,0,1,"",3
10440,"未使用：328_グリダニア",0,"",0,0,1,0,0,"",3
10441,"未使用：329_グリダニア",0,"",0,0,1,0,0,"",3
10442,"未使用：330_グリダニア",0,"",0,0,1,0,0,"",3
10443,"未使用：331_グリダニア",0,"",0,0,1,0,0,"",3
10444,"未使用：332_グリダニア",0,"",0,0,1,0,0,"",3
10445,"",0,"",0,0,1,0,0,"",5
10446,"",0,"",0,0,1,0,0,"",5
10447,"",0,"",0,0,1,0,0,"",5
10448,"Foulques",0,"Foulques",0,0,1,0,1,"",3
10449,"Monranguin",0,"Monranguin",0,0,0,0,1,"",3
10450,"（仮）ClsLnc006_f1f4_倒れてる槍術士1",0,"",0,0,1,0,0,"",5
10451,"（仮）ClsLnc006_f1f4_倒れてる槍術士2",0,"",0,0,1,0,0,"",5
10452,"（仮）ClsLnc006_f1f4_倒れてる槍術士3",0,"",0,0,1,0,0,"",5
10453,"",0,"",0,0,1,0,0,"",5
10454,"",0,"",0,0,1,0,0,"",5
10455,"Ealdfrith",0,"Ealdfrith",0,0,0,0,1,"",3
10456,"Gods' Quiver instructor",0,"Gods' Quiver instructors",0,0,1,0,0,"",3
10457,"(仮)ManFst007神勇隊2",0,"",0,0,1,0,0,"",5
10458,"(仮)ManFst007神勇隊3",0,"",0,0,1,0,0,"",5
10459,"Aldred",0,"Aldred",0,0,0,0,1,"",3
10460,"silent conjurer",0,"silent conjurers",0,0,1,0,0,"",3
10461,"Gabineaux",0,"Gabineaux",0,0,0,0,1,"",3
10462,"",0,"",0,0,1,0,0,"",5
10463,"(仮)ManFst007鬼哭隊1",0,"",0,0,1,0,0,"",5
10464,"(仮)ManFst007鬼哭隊2",0,"",0,0,1,0,0,"",5
10465,"Alestan",0,"Alestan",0,0,0,0,1,"",3
10466,"ClsLnc006_f1f1_襲われてる槍術士",0,"",0,0,1,0,0,"",5
10467,"（仮）ClsLnc006_f1f4_倒れてる槍術士4",0,"",0,0,1,0,0,"",5
10468,"",0,"",0,0,1,0,0,"",5
