key,0,1,2,3,4
105,4247756,1,0,0,0
106,4247760,1,0,0,0
107,4247761,1,0,0,0
108,4247762,1,0,0,0
109,4247764,1,0,0,0
110,4247765,1,0,0,0
111,4287040,1,1,0,0
112,4287056,1,1,0,0
113,4287057,1,1,0,0
114,4305225,7,0,4322609,2156
115,4322610,7,0,4322588,2157
116,4323364,1,0,0,0
117,4250534,1,0,0,0
118,4250551,1,0,0,0
119,4250578,1,0,0,0
120,4305243,1,0,0,0
121,4305270,1,0,0,0
122,4305293,1,0,0,0
123,4305315,1,0,0,0
124,4305687,0,0,0,0
125,4000419,1,0,0,0
126,3998421,4,0,8,0
127,4000429,1,0,0,0
128,4000434,1,0,0,0
129,4481318,4,0,8,0
130,4000437,1,0,0,0
131,4097951,4,0,8,0
132,4105944,1,0,0,0
133,4099233,1,0,0,0
134,4504914,1,0,0,0
135,4104720,1,0,0,0
136,4186387,1,0,0,0
137,4186389,1,0,0,0
138,4240064,1,0,0,0
139,4240075,1,0,0,0
140,4240078,1,0,0,0
141,4240080,1,0,0,0
142,4229622,4,0,8,0
143,4325019,1,1,0,0
144,4325021,1,1,0,0
145,4325022,1,1,0,0
146,4325023,1,1,0,0
147,4315090,0,0,0,0
148,4315091,0,0,0,0
149,4315092,0,0,0,0
150,4235917,1,0,0,0
151,4246570,4,0,8,0
152,4248249,7,0,4248261,0
153,4248250,7,0,4248261,0
154,4248251,7,0,4248261,0
155,4248252,7,0,4248261,0
156,4248253,7,0,4248261,0
157,4248254,7,0,4248261,0
158,4253042,7,0,4248261,0
159,4246656,1,0,0,0
160,4246660,1,0,0,0
161,4246661,1,0,0,0
162,4246663,1,0,0,0
163,4246654,1,0,0,0
164,3690171,4,0,8,0
165,4323816,1,0,0,0
166,4315094,5,6,44,44
167,4315098,5,6,44,44
168,4315100,5,6,44,44
169,4315101,5,6,44,44
170,4315102,5,6,44,44
171,4249197,1,0,0,0
172,4256821,1,1,0,0
173,4256822,1,1,0,0
174,4256823,1,1,0,0
175,4256824,1,1,0,0
176,4256825,1,1,0,0
177,4256826,1,1,0,0
178,4256828,1,1,0,0
179,4256829,1,1,0,0
180,4256830,1,1,0,0
181,4256831,1,1,0,0
182,4256973,1,0,0,0
183,4258122,1,0,0,0
184,4258124,1,0,0,0
185,4258130,1,0,0,0
186,4258139,1,0,0,0
187,4258148,1,0,0,0
188,4240100,1,0,0,0
189,4240136,1,0,0,0
190,4240137,1,0,0,0
191,4248047,4,0,8,0
192,4505582,1,0,0,0
193,4248304,1,0,0,0
194,4248225,1,0,0,0
195,4248631,1,0,0,0
196,4239689,4,0,8,0
197,4258508,1,0,0,0
198,4269783,1,0,0,0
199,4269785,1,0,0,0
200,4269886,1,0,0,0
201,4297121,1,1,0,0
202,4297122,1,1,0,0
203,4297123,1,1,0,0
204,4297124,1,1,0,0
205,4297125,1,1,0,0
206,4297126,1,1,0,0
207,4297127,1,1,0,0
208,4294907,4,0,8,0
209,4294951,4,0,8,0
210,4295268,1,0,0,0
211,4293363,4,0,8,0
212,4311952,1,0,0,0
213,4311945,1,0,0,0
214,4311948,1,0,0,0
215,4311949,1,0,0,0
216,4311946,1,0,0,0
217,4311950,1,0,0,0
218,4311951,1,0,0,0
219,4311959,1,0,0,0
220,4311953,1,0,0,0
221,4311955,1,0,0,0
222,4311956,1,0,0,0
223,4311954,1,0,0,0
224,4311957,1,0,0,0
225,4311958,1,0,0,0
226,4311966,1,0,0,0
227,4311960,1,0,0,0
228,4311962,1,0,0,0
229,4311963,1,0,0,0
230,4311961,1,0,0,0
231,4311964,1,0,0,0
232,4311965,1,0,0,0
233,4311973,1,0,0,0
234,4311967,1,0,0,0
235,4311969,1,0,0,0
236,4311970,1,0,0,0
237,4311968,1,0,0,0
238,4311971,1,0,0,0
239,4311972,1,0,0,0
240,4311980,1,0,0,0
241,4311974,1,0,0,0
242,4311976,1,0,0,0
243,4311977,1,0,0,0
244,4311975,1,0,0,0
245,4311978,1,0,0,0
246,4311979,1,0,0,0
247,4311987,1,0,0,0
248,4311981,1,0,0,0
249,4311983,1,0,0,0
250,4311984,1,0,0,0
251,4311982,1,0,0,0
252,4311985,1,0,0,0
253,4311986,1,0,0,0
254,4311994,1,0,0,0
255,4311988,1,0,0,0
256,4311990,1,0,0,0
257,4311991,1,0,0,0
258,4311989,1,0,0,0
259,4311992,1,0,0,0
260,4311993,1,0,0,0
261,4312001,1,0,0,0
262,4311995,1,0,0,0
263,4311997,1,0,0,0
264,4311998,1,0,0,0
265,4311996,1,0,0,0
266,4311999,1,0,0,0
267,4312000,1,0,0,0
268,4312015,1,0,0,0
269,4312009,1,0,0,0
270,4312011,1,0,0,0
271,4312012,1,0,0,0
272,4312010,1,0,0,0
273,4312013,1,0,0,0
274,4312014,1,0,0,0
275,4312022,1,0,0,0
276,4312016,1,0,0,0
277,4312018,1,0,0,0
278,4312019,1,0,0,0
279,4312017,1,0,0,0
280,4312020,1,0,0,0
281,4312021,1,0,0,0
282,4312029,1,0,0,0
283,4312023,1,0,0,0
284,4312025,1,0,0,0
285,4312026,1,0,0,0
286,4312024,1,0,0,0
287,4312027,1,0,0,0
288,4312450,1,0,0,0
289,4312028,1,0,0,0
290,4312054,1,0,0,0
291,4312048,1,0,0,0
292,4312050,1,0,0,0
293,4312051,1,0,0,0
294,4312049,1,0,0,0
295,4312052,1,0,0,0
296,4312053,1,0,0,0
297,4312061,1,0,0,0
298,4312055,1,0,0,0
299,4312057,1,0,0,0
300,4312058,1,0,0,0
301,4312056,1,0,0,0
302,4312059,1,0,0,0
303,4312060,1,0,0,0
304,4312068,1,0,0,0
305,4312062,1,0,0,0
306,4312064,1,0,0,0
307,4312065,1,0,0,0
308,4312063,1,0,0,0
309,4312066,1,0,0,0
310,4312067,1,0,0,0
311,4312075,1,0,0,0
312,4312069,1,0,0,0
313,4312071,1,0,0,0
314,4312072,1,0,0,0
315,4312070,1,0,0,0
316,4312073,1,0,0,0
317,4312074,1,0,0,0
318,4312082,1,0,0,0
319,4312076,1,0,0,0
320,4312078,1,0,0,0
321,4312079,1,0,0,0
322,4312077,1,0,0,0
323,4312080,1,0,0,0
324,4312081,1,0,0,0
325,4312089,1,0,0,0
326,4312083,1,0,0,0
327,4312085,1,0,0,0
328,4312086,1,0,0,0
329,4312084,1,0,0,0
330,4312087,1,0,0,0
331,4312088,1,0,0,0
332,4312096,1,0,0,0
333,4312090,1,0,0,0
334,4312092,1,0,0,0
335,4312093,1,0,0,0
336,4312091,1,0,0,0
337,4312094,1,0,0,0
338,4312095,1,0,0,0
339,4312103,1,0,0,0
340,4312097,1,0,0,0
341,4312099,1,0,0,0
342,4312100,1,0,0,0
343,4312098,1,0,0,0
344,4312101,1,0,0,0
345,4312102,1,0,0,0
346,4312110,1,0,0,0
347,4312104,1,0,0,0
348,4312106,1,0,0,0
349,4312107,1,0,0,0
350,4312105,1,0,0,0
351,4312108,1,0,0,0
352,4312109,1,0,0,0
353,4312117,1,0,0,0
354,4312111,1,0,0,0
355,4312113,1,0,0,0
356,4312114,1,0,0,0
357,4312112,1,0,0,0
358,4312115,1,0,0,0
359,4312116,1,0,0,0
360,4312124,1,0,0,0
361,4312118,1,0,0,0
362,4312120,1,0,0,0
363,4312121,1,0,0,0
364,4312119,1,0,0,0
365,4312122,1,0,0,0
366,4312123,1,0,0,0
367,4312131,1,0,0,0
368,4312125,1,0,0,0
369,4312127,1,0,0,0
370,4312128,1,0,0,0
371,4312126,1,0,0,0
372,4312129,1,0,0,0
373,4312130,1,0,0,0
374,4312138,1,0,0,0
375,4312132,1,0,0,0
376,4312134,1,0,0,0
377,4312135,1,0,0,0
378,4312133,1,0,0,0
379,4312136,1,0,0,0
380,4312137,1,0,0,0
381,4312145,1,0,0,0
382,4312139,1,0,0,0
383,4312141,1,0,0,0
384,4312142,1,0,0,0
385,4312140,1,0,0,0
386,4312143,1,0,0,0
387,4312144,1,0,0,0
388,4312152,1,0,0,0
389,4312146,1,0,0,0
390,4312148,1,0,0,0
391,4312149,1,0,0,0
392,4312147,1,0,0,0
393,4312150,1,0,0,0
394,4312151,1,0,0,0
395,4312159,1,0,0,0
396,4312153,1,0,0,0
397,4312155,1,0,0,0
398,4312156,1,0,0,0
399,4312154,1,0,0,0
400,4312157,1,0,0,0
401,4312158,1,0,0,0
402,4312166,1,0,0,0
403,4312160,1,0,0,0
404,4312162,1,0,0,0
405,4312163,1,0,0,0
406,4312161,1,0,0,0
407,4312164,1,0,0,0
408,4312165,1,0,0,0
409,4312173,1,0,0,0
410,4312167,1,0,0,0
411,4312169,1,0,0,0
412,4312170,1,0,0,0
413,4312168,1,0,0,0
414,4312171,1,0,0,0
415,4312172,1,0,0,0
416,4312220,1,0,0,0
417,4312214,1,0,0,0
418,4312216,1,0,0,0
419,4312217,1,0,0,0
420,4312215,1,0,0,0
421,4312218,1,0,0,0
422,4312219,1,0,0,0
423,4312227,1,0,0,0
424,4312221,1,0,0,0
425,4312223,1,0,0,0
426,4312224,1,0,0,0
427,4312222,1,0,0,0
428,4312225,1,0,0,0
429,4312226,1,0,0,0
430,4312234,1,0,0,0
431,4312228,1,0,0,0
432,4312230,1,0,0,0
433,4312231,1,0,0,0
434,4312229,1,0,0,0
435,4312232,1,0,0,0
436,4312233,1,0,0,0
437,4312241,1,0,0,0
438,4312235,1,0,0,0
439,4312237,1,0,0,0
440,4312238,1,0,0,0
441,4312236,1,0,0,0
442,4312239,1,0,0,0
443,4312240,1,0,0,0
444,4312248,1,0,0,0
445,4312242,1,0,0,0
446,4312244,1,0,0,0
447,4312245,1,0,0,0
448,4312243,1,0,0,0
449,4312246,1,0,0,0
450,4312247,1,0,0,0
451,4312255,1,0,0,0
452,4312249,1,0,0,0
453,4312251,1,0,0,0
454,4312252,1,0,0,0
455,4312250,1,0,0,0
456,4312253,1,0,0,0
457,4312254,1,0,0,0
458,4312262,1,0,0,0
459,4312256,1,0,0,0
460,4312258,1,0,0,0
461,4312259,1,0,0,0
462,4312257,1,0,0,0
463,4312260,1,0,0,0
464,4312261,1,0,0,0
465,4312269,1,0,0,0
466,4312263,1,0,0,0
467,4312265,1,0,0,0
468,4312266,1,0,0,0
469,4312264,1,0,0,0
470,4312267,1,0,0,0
471,4312268,1,0,0,0
472,4312276,1,0,0,0
473,4312270,1,0,0,0
474,4312272,1,0,0,0
475,4312273,1,0,0,0
476,4312271,1,0,0,0
477,4312274,1,0,0,0
478,4312275,1,0,0,0
479,4312283,1,0,0,0
480,4312277,1,0,0,0
481,4312279,1,0,0,0
482,4312280,1,0,0,0
483,4312278,1,0,0,0
484,4312281,1,0,0,0
485,4312282,1,0,0,0
486,4312290,1,0,0,0
487,4312284,1,0,0,0
488,4312286,1,0,0,0
489,4312287,1,0,0,0
490,4312285,1,0,0,0
491,4312288,1,0,0,0
492,4312289,1,0,0,0
493,4304842,8,0,1,0
494,4239894,1,0,0,0
495,4305452,8,0,2,0
496,4305685,0,0,0,0
497,4294864,4,0,8,0
498,4374569,4,0,8,0
499,4505590,1,0,0,0
500,4506556,1,0,0,0
501,4295072,1,0,0,0
502,4295079,1,0,0,0
503,4332754,1,0,0,0
504,4222653,1,0,0,0
505,4333064,1,0,0,0
506,4334133,1,0,0,0
507,4304925,1,1,0,0
508,4304924,1,1,0,0
509,4304926,1,1,0,0
510,4332758,1,0,0,0
511,4335337,1,0,0,0
512,4378137,1,0,0,0
513,4378138,1,0,0,0
514,4378139,1,0,0,0
515,4378140,1,0,0,0
516,4378141,1,0,0,0
517,4378111,4,0,8,0
518,4378216,1,0,0,0
519,4378136,1,0,0,0
520,4391149,1,0,0,0
521,4391152,1,0,0,0
522,4391167,1,0,0,0
523,4391169,1,0,0,0
524,4391172,1,0,0,0
525,4393550,7,0,4393585,2193
526,4393551,7,0,4393586,2194
527,4393552,7,0,4393587,2193
528,4393553,7,0,4393588,2194
529,4393554,7,0,4393590,2193
530,4393555,7,0,4393592,2194
531,4393556,7,0,4393593,2193
532,4393584,7,0,4393594,2194
533,4317205,1,0,0,0
534,4333451,1,0,0,0
535,4333452,1,0,0,0
536,4333450,1,0,0,0
537,4334909,1,0,0,0
538,4334911,1,0,0,0
539,4334912,1,0,0,0
540,4334913,1,0,0,0
541,4374285,1,0,0,0
542,4374302,1,0,0,0
543,4393548,1,0,0,0
544,4504793,0,0,0,0
545,4504828,0,0,0,0
546,4504863,0,0,0,0
547,4497549,0,0,0,0
548,4508207,1,1,0,0
549,4489641,7,0,4489650,0
550,4489645,7,0,4489648,0
551,4477994,1,0,0,0
552,4305674,1,0,0,0
553,4305677,1,0,0,0
554,4305676,1,0,0,0
555,4305678,1,0,0,0
556,4305675,1,0,0,0
557,4305679,1,0,0,0
558,4559271,7,0,4305714,0
559,4317125,4,0,8,0
560,4305834,1,1,0,0
561,4305836,1,1,0,0
562,4305837,1,1,0,0
563,4497567,4,0,8,0
564,4504681,1,0,0,0
565,0,0,0,0,0
566,4504984,1,0,0,0
567,4507228,1,0,0,0
568,4507230,1,0,0,0
569,4507241,1,0,0,0
570,0,0,0,0,0
571,4510142,1,0,0,0
572,4514330,1,0,0,0
573,4514331,1,0,0,0
574,4514332,1,0,0,0
575,4514333,1,0,0,0
576,4527472,8,0,0,0
577,4530257,1,0,0,0
578,4530698,1,0,0,0
579,4530699,1,0,0,0
580,4544217,1,0,0,0
581,4545213,1,0,0,0
582,4545363,1,0,0,0
583,4545364,1,0,0,0
