key,0,1,2,3,4,5
69,"music/ffxiv/BGM_Fate_Bouei.scd",1,False,False,True,90
70,"music/ffxiv/BGM_Event_StartGri.scd",1,False,False,True,90
71,"music/ffxiv/BGM_Event_StartLim.scd",1,False,False,True,90
72,"music/ffxiv/BGM_Event_StartLUru.scd",1,False,False,True,90
73,"music/ffxiv/BGM_Event_Kanue.scd",1,False,False,True,90
74,"music/ffxiv/BGM_Event_Rauburn.scd",1,False,False,True,90
75,"music/ffxiv/BGM_Event_Melvib.scd",1,False,False,True,90
76,"music/ffxiv/BGM_Event_Teikoku.scd",1,False,False,True,90
77,"music/ffxiv/BGM_Event_Protector.scd",1,False,False,True,90
78,"music/ffxiv/BGM_Event_Huon.scd",1,False,False,True,90
79,"music/ffxiv/BGM_Event_BanActivity.scd",1,False,False,True,90
80,"music/ffxiv/BGM_Event_Mystery.scd",1,False,False,True,90
81,"music/ffxiv/BGM_Event_Crystal.scd",1,False,False,True,90
82,"music/ffxiv/BGM_Event_HeroReturn.scd",1,False,False,True,90
83,"music/ffxiv/BGM_Event_BattleOverture.scd",1,False,False,True,90
84,"music/ffxiv/BGM_Event_Sad.scd",1,False,False,True,90
85,"music/ffxiv/BGM_Event_Keikaku.scd",1,False,False,True,90
86,"music/ffxiv/BGM_Event_Buki.scd",1,False,False,True,90
87,"music/ffxiv/BGM_Event_Tanoshii1.scd",1,False,False,True,90
88,"music/ffxiv/BGM_Event_Tanoshii2.scd",1,False,False,True,90
89,"music/ffxiv/BGM_Event_Tabidachi.scd",1,False,False,True,90
90,"music/ffxiv/BGM_Event_JobEvent.scd",1,False,False,True,90
91,"music/ffxiv/BGM_Event_JobShiren.scd",1,False,False,True,90
92,"music/ffxiv/BGM_Event_Kako.scd",1,False,False,True,90
93,"music/ffxiv/BGM_Event_Ansoku1.scd",1,False,False,True,90
94,"music/ffxiv/BGM_Event_Ascian.scd",1,False,False,True,90
95,"music/ffxiv/BGM_Event_7thUmbralEra.scd",1,False,False,True,90
96,"music/ffxiv/BGM_Event_VerySad.scd",1,False,False,True,90
97,"music/ffxiv/BGM_Event_Truth.scd",1,False,False,True,90
98,"music/ffxiv/BGM_Event_Ansoku2.scd",1,False,False,True,90
99,"music/ffxiv/BGM_Event_MemoryOfCid.scd",1,False,False,True,90
100,"music/ffxiv/BGM_Event_Bazaar.scd",1,False,False,True,90
101,"music/ffxiv/BGM_Event_Craft.scd",1,False,False,True,90
102,"music/ffxiv/BGM_Event_Nego.scd",1,False,False,True,90
103,"music/ffxiv/BGM_Event_Hildy.scd",1,False,False,True,90
104,"music/ffxiv/BGM_Event_GrandfatherLvup.scd",1,False,False,True,90
105,"music/ffxiv/BGM_Event_Saisyu.scd",1,False,False,True,90
106,"music/ffxiv/BGM_Event_CrystalHarpOnly.scd",1,False,False,True,90
107,"music/ffxiv/BGM_Event_BattleCommon_01.scd",1,False,False,True,90
108,"music/ffxiv/BGM_Event_FF2BossBattle.scd",1,False,False,True,90
109,"music/ffxiv/BGM_Event_Kessen.scd",1,False,False,True,90
110,"music/ffxiv/BGM_Field_Lim_07.scd",1,False,True,True,90
111,"music/ffxiv/BGM_Field_Lim_08.scd",1,False,True,True,90
112,"music/ffxiv/BGM_Event_DarknessLullaby.scd",1,False,False,True,90
113,"music/ffxiv/BGM_Event_BattleCommon_02.scd",1,False,False,True,90
114,"music/ffxiv/BGM_Event_Kincho.scd",1,False,False,True,90
115,"music/ffxiv/BGM_Fate_Mid.scd",1,False,False,True,90
116,"music/ffxiv/BGM_Battle_Dungeon_02.scd",2,False,False,True,90
117,"music/ffxiv/BGM_Event_Treacherous.scd",1,False,False,True,90
118,"music/ffxiv/BGM_Field_Bar.scd",1,False,False,True,90
119,"music/ffxiv/BGM_Field_Lim_Beach.scd",1,False,False,True,90
120,"music/ffxiv/BGM_Ban_Ifrit.scd",1,False,False,True,90
121,"music/ffxiv/BGM_Ride_CommonMonster.scd",1,False,False,True,90
122,"music/ffxiv/BGM_Dungeon_Gri_04.scd",1,True,True,False,90
123,"music/ffxiv/BGM_Dungeon_Lim_03.scd",1,True,True,False,90
124,"music/ffxiv/BGM_Dungeon_Uru_03.scd",1,True,True,False,90
125,"music/ffxiv/BGM_Dungeon_Uru_04.scd",1,True,True,False,90
126,"music/ffxiv/BGM_Dungeon_Ish_01.scd",1,True,True,False,90
127,"music/ffxiv/BGM_Dungeon_Ish_02.scd",1,True,True,False,90
128,"music/ffxiv/BGM_Dungeon_Ish_03.scd",1,True,True,False,90
129,"music/ffxiv/BGM_Event_Enterprise.scd",1,False,False,True,90
130,"music/ffxiv/BGM_Event_Fuan.scd",1,False,False,True,90
131,"music/ffxiv/BGM_Event_Blow.scd",1,False,False,True,90
132,"music/ffxiv/BGM_System_EndCredit01.scd",1,False,False,True,90
133,"music/ffxiv/BGM_System_EndCredit02.scd",1,False,False,True,90
134,"music/ffxiv/BGM_Field_BanFort_Sylph.scd",1,False,False,True,90
135,"music/ffxiv/BGM_Field_BanFort_Ixal.scd",1,False,False,True,90
136,"music/ffxiv/BGM_Field_BanFort_Kobold.scd",1,False,False,True,90
137,"music/ffxiv/BGM_Field_BanFort_Sahagin.scd",1,False,False,True,90
138,"music/ffxiv/BGM_Field_BanFort_Amaruja.scd",1,False,False,True,90
139,"music/ffxiv/BGM_Field_PVP.scd",1,False,False,True,90
140,"music/ffxiv/BGM_Field_Lim_Housing.scd",1,False,False,True,90
141,"music/ffxiv/BGM_Field_Ish_01.scd",1,False,True,True,120
142,"music/ffxiv/BGM_Field_Ish_02.scd",1,False,True,True,35
143,"music/ffxiv/BGM_Field_Ish_03.scd",1,False,True,True,60
144,"music/ffxiv/BGM_Battle_Ish_01.scd",2,False,False,True,90
145,"music/ffxiv/BGM_Battle_Mor_01.scd",2,False,False,True,90
146,"music/ffxiv/BGM_Con_Bahamut.scd",1,False,False,True,90
147,"music/ffxiv/BGM_Con_Bahamut_Boss.scd",1,False,False,True,90
148,"music/ffxiv/BGM_Con_Teikoku_01.scd",1,False,False,True,90
149,"music/ffxiv/BGM_Con_Teikoku_02.scd",1,False,False,True,90
150,"music/ffxiv/BGM_Con_Altima.scd",1,False,False,True,90
151,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",1,False,False,True,90
152,"music/ffxiv/BGM_Con_Teikoku_Gaius.scd",1,False,False,True,90
153,"music/ffxiv/BGM_Fate_Odin.scd",1,False,False,True,90
154,"music/ffxiv/BGM_Fate_HMN.scd",1,False,False,True,90
155,"music/ffxiv/BGM_Ban_Garuda.scd",1,False,False,True,90
156,"music/ffxiv/BGM_Ban_Titan.scd",1,False,False,True,90
157,"music/ffxiv/BGM_Ban_Titan_pre1.scd",1,False,False,True,90
158,"music/ffxiv/BGM_Ban_Titan_pre2.scd",1,False,False,True,90
159,"music/ffxiv/BGM_Ban_Titan_pre3.scd",1,False,False,True,90
160,"music/ffxiv/BGM_Ban_Titan_pre4.scd",1,False,False,True,90
161,"music/ffxiv/BGM_Event_Escape.scd",1,False,False,True,90
162,"music/ffxiv/BGM_Event_PerfectAltima.scd",1,False,False,True,90
163,"music/ffxiv/BGM_Fate_FFXIII01.scd",1,False,False,True,90
164,"music/ffxiv/BGM_Fate_FFXIII02.scd",1,False,False,True,90
165,"music/ffxiv/BGM_Con_Teikoku_01_Sido.scd",1,False,False,True,90
166,"music/ffxiv/BGM_FATE_Bombard.scd",1,False,False,True,90
167,"music/ffxiv/BGM_Field_Gri_01.scd",1,True,True,True,300
168,"music/ffxiv/BGM_Field_Lim_01.scd",1,True,True,True,300
169,"music/ffxiv/BGM_Field_Uru_01.scd",1,True,True,True,300
170,"music/ffxiv/BGM_Field_Mor_02.scd",1,False,True,True,120
171,"music/ffxiv/BGM_Fate_Bouei2.scd",1,False,False,True,90
172,"music/ffxiv/BGM_Ride_CoolMount.scd",1,False,False,True,90
173,"music/ffxiv/BGM_Con_Ascian.scd",1,False,False,True,90
174,"music/ffxiv/BGM_Season_Halloween.scd",1,False,False,True,90
175,"music/ffxiv/BGM_Season_Christmas.scd",1,False,False,True,90
176,"music/ffxiv/BGM_Season_NewYear.scd",1,False,False,True,90
177,"music/ffxiv/BGM_Fate_FFXI01.scd",1,False,False,True,90
178,"music/ffxiv/BGM_Ban_Moogle_Nomal.scd",1,False,False,True,90
179,"music/ffxiv/BGM_Ban_Moogle_King.scd",1,False,False,True,90
180,"music/ffxiv/BGM_Con_CrystalTower_01.scd",1,False,False,True,90
181,"music/ffxiv/BGM_Con_CrystalTower_Boss_01.scd",1,False,False,True,90
182,"music/ffxiv/BGM_Event_NextHildy.scd",1,False,False,True,90
183,"music/ffxiv/BGM_Field_Mor_03.scd",1,False,False,True,90
184,"music/ffxiv/BGM_Field_Mor_04.scd",1,False,False,True,90
185,"music/ffxiv/BGM_Dungeon_Lim_04.scd",1,True,True,False,90
186,"music/ffxiv/BGM_Field_Housing_Day.scd",1,False,False,True,90
187,"music/ffxiv/BGM_Field_Housing_Night.scd",1,False,False,True,90
188,"music/ffxiv/BGM_Field_BanColony_Sylph.scd",1,False,False,True,90
189,"music/ffxiv/BGM_Field_BanColony_Amaruja.scd",1,False,False,True,90
190,"music/ffxiv/BGM_Event_Marvellous.scd",1,False,False,True,90
191,"music/ffxiv/BGM_Event_Barbar.scd",1,False,False,True,90
192,"music/ffxiv/BGM_Fate_FF2.scd",1,False,False,True,90
193,"",0,False,False,True,90
194,"",0,False,False,True,90
195,"",0,False,False,True,90
196,"",0,False,False,True,90
197,"",0,False,False,True,90
198,"",0,False,False,True,90
199,"",0,False,False,True,90
200,"",0,False,False,True,90
