key,0,1,2,3,4
258,3245,9,1,7340,3
259,3702,9,1,4650,3
260,3923,9,1,5100,3
261,5594,1,5,60,1
262,5595,1,5,170,1
263,5596,1,5,350,1
264,4564,1,1,120,1
265,4566,1,1,290,1
266,6018,1,1,2000,1
267,5881,1,1,10000,1
268,4568,2,1,1010,1
269,4567,2,1,1710,1
270,4632,3,1,1440,1
271,4633,3,1,1440,1
272,5597,4,5,690,1
273,5598,4,5,1150,1
274,6023,5,1,4000,1
275,4562,5,1,2850,1
276,6024,6,1,6000,1
277,4634,7,1,2300,1
278,4635,7,1,2300,1
279,4636,8,1,2730,1
280,6025,8,1,8000,1
281,6171,9,1,20000,1
282,6657,9,1,4965,1
283,6528,9,1,5055,1
284,6554,9,1,6930,1
285,6539,9,1,8385,1
286,6557,9,1,6705,1
287,6546,9,1,9075,1
288,6472,9,1,6810,1
289,6662,9,1,1110,1
290,0,0,1,0,0
291,0,0,1,0,0
292,1620,1,1,1120,2
293,1692,1,1,1060,2
294,1762,1,1,1060,2
295,1831,1,1,1060,2
296,1904,1,1,1120,2
297,2009,1,1,1120,2
298,2115,1,1,1120,2
299,2155,1,1,1120,2
300,1631,4,1,1770,2
301,1704,4,1,1770,2
302,1774,4,1,1770,2
303,1843,4,1,1770,2
304,1913,4,1,1770,2
305,2019,4,1,1770,2
306,2075,4,1,1770,2
307,2164,4,1,1770,2
308,1647,6,1,2970,2
309,1715,6,1,2970,2
310,1785,6,1,2970,2
311,1854,6,1,2970,2
312,1924,6,1,2970,2
313,1973,6,1,2970,2
314,2082,6,1,2970,2
315,2173,6,1,2970,2
316,1655,7,1,3530,2
317,1656,7,1,3530,2
318,1722,7,1,3530,2
319,1792,7,1,3530,2
320,1861,7,1,3530,2
321,1931,7,1,3530,2
322,1930,7,1,3530,2
323,2035,7,1,3530,2
324,2087,7,1,3530,2
325,2180,7,1,3530,2
326,1727,8,1,4200,2
327,1795,8,1,4200,2
328,1866,8,1,4200,2
329,1936,8,1,4200,2
330,2038,8,1,4200,2
331,2092,8,1,4200,2
332,2183,8,1,4200,2
333,1669,9,1,7040,2
334,1739,9,1,7040,2
335,1809,9,1,7040,2
336,1878,9,1,7040,2
337,1948,9,1,7040,2
338,1991,9,1,7040,2
339,2101,9,1,7040,2
340,2199,9,1,7040,2
341,2200,9,1,7040,2
342,2717,1,1,680,3
343,3049,1,1,1040,3
344,3567,1,1,660,3
345,3798,1,1,730,3
346,3074,2,1,1390,3
347,3075,2,1,1390,3
348,3818,2,1,970,3
349,3819,2,1,970,3
350,3820,2,1,970,3
351,3817,2,1,970,3
352,3995,2,1,560,3
353,4438,2,1,540,3
354,2254,3,1,1520,3
355,3088,3,1,1470,3
356,3089,3,1,1470,3
357,3087,3,1,1470,3
358,3086,3,1,1470,3
359,3595,3,1,1050,3
360,3594,3,1,1050,3
361,3596,3,1,1050,3
362,3362,3,1,1080,3
363,3361,3,1,1080,3
364,4319,3,1,720,3
365,2762,4,1,1280,3
366,3116,4,1,1960,3
367,3115,4,1,1960,3
368,3117,4,1,1960,3
369,3376,4,1,1360,3
370,4123,4,1,1210,3
371,3396,5,1,1620,3
372,3394,5,1,1620,3
373,3395,5,1,1620,3
374,4028,5,1,1110,3
375,4230,5,1,1190,3
376,2267,6,1,2540,3
377,3636,6,1,1960,3
378,3638,6,1,1960,3
379,3637,6,1,1960,3
380,4129,6,1,1710,3
381,2276,7,1,3380,3
382,2277,7,1,3380,3
383,3159,7,1,3280,3
384,3157,7,1,3280,3
385,3158,7,1,3280,3
386,3878,7,1,2710,3
387,3880,7,1,2710,3
388,3879,7,1,2710,3
389,4356,7,1,1710,3
390,2285,8,1,4020,3
391,2286,8,1,4020,3
392,2847,8,1,2860,3
393,2846,8,1,2860,3
394,2849,8,1,2860,3
395,2848,8,1,2860,3
396,3439,8,1,3040,3
397,3440,8,1,3040,3
398,3441,8,1,3040,3
399,4253,8,1,2500,3
400,4492,8,1,1900,3
401,4493,8,1,1900,3
402,4496,8,1,2010,3
403,2918,9,1,4800,3
404,3247,9,1,7340,3
405,3704,9,1,4650,3
406,3925,9,1,5100,3
407,5594,1,5,60,1
408,5595,1,5,170,1
409,5596,1,5,350,1
410,4564,1,1,120,1
411,4566,1,1,290,1
412,6019,1,1,2000,1
413,5881,1,1,10000,1
414,4568,2,1,1010,1
415,4567,2,1,1710,1
416,4632,3,1,1440,1
417,4633,3,1,1440,1
418,5597,4,5,690,1
419,5598,4,5,1150,1
420,6026,5,1,4000,1
421,4563,5,1,2850,1
422,6027,6,1,6000,1
423,4634,7,1,2300,1
424,4635,7,1,2300,1
425,4636,8,1,2730,1
426,6028,8,1,8000,1
427,6172,9,1,20000,1
428,6658,9,1,4965,1
429,6527,9,1,5055,1
430,6555,9,1,6930,1
431,6540,9,1,8385,1
432,6558,9,1,6705,1
433,6547,9,1,9075,1
434,6471,9,1,6810,1
435,6662,9,1,1110,1
436,0,0,1,0,0
