key,0,1
26,"TEXT_SUBCTS102_01216_TODO_02","dummy"
27,"TEXT_SUBCTS102_01216_TODO_03","dummy"
28,"TEXT_SUBCTS102_01216_TODO_04","dummy"
29,"TEXT_SUBCTS102_01216_TODO_05","dummy"
30,"TEXT_SUBCTS102_01216_TODO_06","dummy"
31,"TEXT_SUBCTS102_01216_TODO_07","dummy"
32,"TEXT_SUBCTS102_01216_TODO_08","dummy"
33,"TEXT_SUBCTS102_01216_TODO_09","dummy"
34,"TEXT_SUBCTS102_01216_TODO_10","dummy"
35,"TEXT_SUBCTS102_01216_TODO_11","dummy"
36,"TEXT_SUBCTS102_01216_TODO_12","dummy"
37,"TEXT_SUBCTS102_01216_TODO_13","dummy"
38,"TEXT_SUBCTS102_01216_TODO_14","dummy"
39,"TEXT_SUBCTS102_01216_TODO_15","dummy"
40,"TEXT_SUBCTS102_01216_TODO_16","dummy"
41,"TEXT_SUBCTS102_01216_TODO_17","dummy"
42,"TEXT_SUBCTS102_01216_TODO_18","dummy"
43,"TEXT_SUBCTS102_01216_TODO_19","dummy"
44,"TEXT_SUBCTS102_01216_TODO_20","dummy"
45,"TEXT_SUBCTS102_01216_TODO_21","dummy"
46,"TEXT_SUBCTS102_01216_TODO_22","dummy"
47,"TEXT_SUBCTS102_01216_TODO_23","dummy"
48,"TEXT_SUBCTS102_01216_HUGUBERT_000_000","I've seen more and more visitors to this godsforsaken place lately, most of whom are battle-hardened types looking for new challenges. I trust that you count yourself among them?"
49,"TEXT_SUBCTS102_01216_HUGUBERT_000_001","Look, you didn't hear this from me, but word has it that Copperbell Mines is looking like the eighth hell these days."
50,"TEXT_SUBCTS102_01216_HUGUBERT_000_002","The Stone Torches would have us believe that they've got the situation under control, but a miner acquaintance of mine says they've had far more success quelling rumors than hecatoncheires, if you can catch my drift. "
51,"TEXT_SUBCTS102_01216_HUGUBERT_000_003","I'll not lie─I fear for my friend's life, as well as my own should those hulking nightmares ever break free from that cavernous wasteland. If it's a challenge you seek, well...what say you <Emphasis>accidentally</Emphasis> wander over to Copperbell and offer your services?"
52,"TEXT_SUBCTS102_01216_STONETORCH_000_010","An adventurer? I fear your abilities are not needed here. The Stone Torches are seeing to the recent hecatoncheir threat swiftly and ably, as we have always─hm?"
53,"TEXT_SUBCTS102_01216_STONETORCH_000_011","Ahem. I know not what you just heard, but it was most certainly <Emphasis>not</Emphasis> the tortured scream of some unfortunate miner being consigned to the maw of a bloodthirsty giant birthed from the godsforsaken depths."
54,"TEXT_SUBCTS102_01216_STONETORCH_000_012","...Ah, seven hells! It's true, all of it! We thought we had seen the last of the hecatoncheires, but we were sorely mistaken. Let down our guard, we did, and now Copperbell is overrun with a damned legion of the fiends, each one nastier than the last."
55,"TEXT_SUBCTS102_01216_STONETORCH_000_013","We've already lost scores of our best men to the chaos. The few that <Emphasis>have</Emphasis> returned alive claim that even the once-docile spriggans have gone mad, assailing the miners who once thought them harbingers of good fortune in droves."
56,"TEXT_SUBCTS102_01216_STONETORCH_000_014","The Stone Torches are loath to lean on the strength of outsiders, but we can no longer afford to place pride before survival."
57,"TEXT_SUBCTS102_01216_STONETORCH_000_015","You reclaimed these mines once. We─nay, the entire nation of Ul'dah─would be forever in your debt if you could repeat the deed. I beg of you, friend: banish those fiends to the depths, that they may never rise again."
