key,0,1
15,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE3","I have come. You may proceed."
16,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE4","Oh, hello there. To what do I owe the pleasure?"
17,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE5","I am come to conduct business, and only business."
18,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE6","You look to be in good health, <If(PlayerParameter(4))>madam<Else/>sir</If>. How may I assist you this fine <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>eve<Else/>morn</If><Else/><If(LessThan(PlayerParameter(11),17))>day<Else/>eve</If></If>?"
19,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE1","What is it you would have me do, <If(PlayerParameter(4))>milady<Else/>milord</If>?"
20,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE2","Usually, it's me doin' the summons and others doin' the waitin'."
21,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE3","Is there something that I can help you with?"
22,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE4","Oh, why must you summon me at a time like this...?"
23,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE5","I'm sure there is a perfectly good explanation for this summons."
24,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE6","You know, I thought you might be along to summon me. You may rest assured that I am ready and eager to serve."
25,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE1","Hail to thee, <If(PlayerParameter(4))>madam<Else/>sir</If>. Your humble servant has heard your summons."
26,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE2","Greetin's and salutations, <If(PlayerParameter(4))>milady<Else/>milord</If>. Pray speak yer desires, an' I'll do me damnedest to see 'em done."
27,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE3","I was wondering when you'd get around to calling me."
28,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE4","Mind if we keep this brief? I've got a pretty little thing that's waitin' for me."
29,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE5","What?"
30,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE6","I'm here, I'm here!"
31,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE1","Here I am, <If(PlayerParameter(4))>Mistress<Else/>Master</If>, as per your request."
32,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE2","'Ello, dearie. What's on the docket?"
33,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE3","I never miss a chance to line these pockets."
34,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE4","Well, this is unexpected! What'll it be?"
35,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE5","What is it now?"
36,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE6","Here I aaaaaam!"
37,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE1","How may I be of serrrvice, <If(PlayerParameter(4))>madam<Else/>sir</If>?"
38,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE2","It's a war out there, <If(PlayerParameter(4))>miss<Else/>sir</If>. You have no idea."
39,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE3","..."
40,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE4","Business or pleasure?"
41,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE5","I presume you did not summon me solely for the pleasure of my company."
42,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE6","Just the <If(PlayerParameter(4))>fair maiden<Else/>handsome fellow</If> I was hoping to see! Tell me your heart's desire."
43,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE1","I hope your catcall is not one of disapproval."
44,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE2","Ye rang, <If(PlayerParameter(4))>milady<Else/>milord</If>?"
45,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE3","A cat's ears do not miss much―least of all a summons."
46,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE4","Curiosity called the cat. What do you have for me today?"
47,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE5","Ready when you are."
48,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE6","I was just thinking of you!"
49,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_MALE_TYPE1","What need have you of me today, <If(PlayerParameter(4))>madam<Else/>sir</If>?"
50,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_MALE_TYPE2","Bwahahaha! Ye got work needs gettin' done? Just point me in the right bloody direction."
51,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_MALE_TYPE3","I've come. What is it?"
52,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_MALE_TYPE4","Hey there─hic─<If(PlayerParameter(4))>missy<Else/>mate</If>! Care to join me fer a pint?"
53,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_MALE_TYPE5","Couldn't come no quicker. Where's the work?"
54,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_MALE_TYPE6","I came runnin' soon as I heard the bell! Ye need somethin', chief?"
55,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_FEMALE_TYPE1","I am at your disposal, <If(PlayerParameter(4))>milady<Else/>milord</If>."
56,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_FEMALE_TYPE2","Ye got somethin' fer me, cap'n?"
57,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_FEMALE_TYPE3","Go ahead, <If(PlayerParameter(4))>madam<Else/>sir</If>."
58,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_FEMALE_TYPE4","Let's keep this short and sweet, shall we?"
59,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_FEMALE_TYPE5","This wouldn't be necessary if you entrusted your financial affairs to me."
60,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ROEGADYN_FEMALE_TYPE6","So─sellin', buyin', drinkin', whorin'? What's it to be today?"
61,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_MALE_TYPE1","If that is all, I will take my leave now, <If(PlayerParameter(4))>Mistress<Else/>Master</If>."
62,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_MALE_TYPE2","Take care o' yerself, hear?"
63,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_MALE_TYPE3","Until we next meet."
64,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_MALE_TYPE4","Well, it's about time. Good-bye."
65,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_MALE_TYPE5","I believe thanks are in order."
66,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_MALE_TYPE6","I'm off, then!"
67,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_FEMALE_TYPE1","With your leave, my <If(PlayerParameter(4))>lady<Else/>lord</If>."
68,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_FEMALE_TYPE2","Don't you worry 'bout a thing. I got this."
69,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_FEMALE_TYPE3","Farewell, then."
70,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_FEMALE_TYPE4","If there is nothing else, <If(PlayerParameter(4))>madam<Else/>sir</If>, I'll be going now."
71,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_FEMALE_TYPE5","Is that all? Very well, until next time."
72,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_HYURAN_FEMALE_TYPE6","Oh, will that be all today? Very well, but promise me you'll come back soon!"
73,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_MALE_TYPE1","As always, <If(PlayerParameter(4))>madam<Else/>sir</If>, it has been an honor and a privilege."
74,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_MALE_TYPE2","You can count on me, chief─I know how to get things done."
75,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_MALE_TYPE3","Don't be a stranger."
76,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_MALE_TYPE4","I swear it shall be done. Eventually."
77,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_MALE_TYPE5","As you wish."
78,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_MALE_TYPE6","Capital! I shall carry out your orders forthwith."
79,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_FEMALE_TYPE1","I humbly await your next summons, <If(PlayerParameter(4))>milady<Else/>milord</If>."
80,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_FEMALE_TYPE2","Don't leave me alone for too long, hear?"
81,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_FEMALE_TYPE3","Always a pleasure."
82,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_FEMALE_TYPE4","That will be all, yes? Then if you would excuse me..."
83,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_FEMALE_TYPE5","I believe that concludes our dealings for now."
84,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ELEZEN_FEMALE_TYPE6","Are you certain you don't desire anything else? Anything at all? Very well, I shall take my leave."
85,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_MALE_TYPE1","Your every whim shall be swiftly carried out with due care and consideration."
86,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_MALE_TYPE2","Shouldn't take more than a moment, <If(PlayerParameter(4))>milady<Else/>milord</If>."
87,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_MALE_TYPE3","I'll be going, then."
88,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_MALE_TYPE4","Thank the gods we're finished. I've got plans to put my hands in places I've never seen...if you know what I mean."
89,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_MALE_TYPE5","Be well."
90,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_MALE_TYPE6","I'm off, I'm off!"
91,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_FEMALE_TYPE1","Until we meet again!"
92,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_FEMALE_TYPE2","Blessin's o' the Twelve upon ye."
93,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_FEMALE_TYPE3","May Nald'thal see fit to fatten our pockets!"
94,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_FEMALE_TYPE4","Very good, <If(PlayerParameter(4))>madam<Else/>sir</If>! Your wish is my command, and so forth."
95,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_FEMALE_TYPE5","You know how to reach me."
96,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_LALAFELL_FEMALE_TYPE6","Is it time for good-byes already? I'm going to miss you..."
97,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_MALE_TYPE1","Thy will be done."
98,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_MALE_TYPE2","The markets may be a bleedin' battlefield, but I'm a godsdamned soldier. You can count on me, <If(PlayerParameter(4))>madam<Else/>sir</If>."
99,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_MALE_TYPE3","..."
100,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_MALE_TYPE4","Why so serrrious? <sigh> So it goes."
101,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_MALE_TYPE5","I hardly think that warranted my personal appearance, but what is done is done."
102,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_MALE_TYPE6","Then I have satisfied your every need? Excellent! I do so take pleasure in servicing my clients."
103,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_FEMALE_TYPE1","Good-bye for now, <If(PlayerParameter(4))>madam<Else/>sirrr</If>."
104,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_FEMALE_TYPE2","Right then, let's get on with it!"
105,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_FEMALE_TYPE3","There is no call for concerrrn."
106,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_FEMALE_TYPE4","When the master's away, the cat will play."
107,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_FEMALE_TYPE5","Gods, this is tirin'..."
108,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_MIQOTE_FEMALE_TYPE6","You don't want to be with me anymore? <sniffle>"
109,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_MALE_TYPE1","I shall carry out your wishes as instructed, <If(PlayerParameter(4))>madam<Else/>sir</If>."
110,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_MALE_TYPE2","Bwahahaha! I'm in yer bazaar, sellin' yer wares!"
111,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_MALE_TYPE3","I will go now."
112,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_MALE_TYPE4","Awww, bugger. Reckon I best get to work..."
113,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_MALE_TYPE5","I don't do good-byes."
114,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_MALE_TYPE6","Go and grab yourself some shut-eye, chief. You look terrible!"
115,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_FEMALE_TYPE1","Will that be all for today, <If(PlayerParameter(4))>milady<Else/>milord</If>? Understood."
116,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_FEMALE_TYPE2","Aye, aye, cap'n!"
117,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_FEMALE_TYPE3","Duly noted."
118,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_FEMALE_TYPE4","Not exactly how I was hopin' to spend my day, but I suppose it can't be helped."
119,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_FEMALE_TYPE5","Ours is not to reason why. Ours is but to do and die."
120,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE_ROEGADYN_FEMALE_TYPE6","Ever the consummate professional, I see. Another time, then."
121,"TEXT_CMNDEFRETAINERCALL_00010_RETAINER_LEAVE_1","If you need aught else, I shall be waiting."
122,"TEXT_CMNDEFRETAINERCALL_00010_MENU_TITLE","Select an option."
123,"TEXT_CMNDEFRETAINERCALL_00010_MENU_INVENTORY","Entrust or withdraw items."
124,"TEXT_CMNDEFRETAINERCALL_00010_MENU_GIL","Entrust or withdraw gil."
125,"TEXT_CMNDEFRETAINERCALL_00010_MENU_MARKET_FROM_PLAYER","Sell items in your inventory on the market."
126,"TEXT_CMNDEFRETAINERCALL_00010_MENU_MARKET_FROM_RETAINER","Sell items in your retainer's inventory on the market."
127,"TEXT_CMNDEFRETAINERCALL_00010_MENU_SELLHISTORY","View sale history."
128,"TEXT_CMNDEFRETAINERCALL_00010_MENU_CLOSE","Quit."
129,"TEXT_CMNDEFRETAINERCALL_00010_DEFAULT_TALK","You have not yet received approval to hire retainers."
130,"TEXT_CMNDEFRETAINERCALL_00010_NO_RETAINERS_AVAILABLE","You have not yet hired a retainer."
131,"TEXT_CMNDEFRETAINERCALL_00010_BELL_TALK","Select a retainer to summon."
132,"TEXT_CMNDEFRETAINERCALL_00010_CALL_RETAINER_FAILED","Your retainer did not respond."
133,"TEXT_CMNDEFRETAINERCALL_00010_MENU_RETAINER_TASK","Assign venture."
134,"TEXT_CMNDEFRETAINERCALL_00010_MENU_RETAINER_TASK_STATUS","View venture report. (None in progress)"
135,"TEXT_CMNDEFRETAINERCALL_00010_MENU_RETAINER_TASK_STATUS_2","View venture report. (In progress)"
136,"TEXT_CMNDEFRETAINERCALL_00010_MENU_RETAINER_TASK_STATUS_3","View venture report. (Complete)"
137,"TEXT_CMNDEFRETAINERCALL_00010_MENU_CHARACTER","View retainer attributes and gear."
138,"TEXT_CMNDEFRETAINERCALL_00010_CALL_FAILED_NO_CHARGE","You cannot summon that retainer unless you resume payment for their services."
139,"TEXT_CMNDEFRETAINERCALL_00010_RESET_ERROR_EQUIPMENT","You cannot change your retainer's class until all gear has been removed."
140,"TEXT_CMNDEFRETAINERCALL_00010_NO_CURRENT_TASK","Your retainer has not been assigned a venture."
141,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_RESET_MENU","Reset retainer class."
142,"TEXT_CMNDEFRETAINERCALL_00010_ASK_RESET_CLASS","Reset <Highlight>StringParameter(1)</Highlight>'s class?
(<Clickable(<Sheet(ClassJob,IntegerParameter(2),0)/>)/>: Level <Value>IntegerParameter(3)</Value>)"
143,"TEXT_CMNDEFRETAINERCALL_00010_ASK_YES","Yes"
144,"TEXT_CMNDEFRETAINERCALL_00010_ASK_NO","No"
145,"TEXT_CMNDEFRETAINERCALL_00010_GO_BACK","Return."
146,"TEXT_CMNDEFRETAINERCALL_00010_NO_CLASS_WARNING","You must select a class for your retainer before you assign a venture."
147,"TEXT_CMNDEFRETAINERCALL_00010_ASK_CATEGORY","Select a category."
148,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_NORMAL","Hunting."
149,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_TREASURE","Field Exploration."
150,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_MINER_1","Mining."
151,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_MINER_2","Highland Exploration."
152,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_BOTANIST_1","Botany."
153,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_BOTANIST_2","Woodland Exploration."
154,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_FISHER_1","Fishing."
155,"TEXT_CMNDEFRETAINERCALL_00010_TASK_CATEGORY_FISHER_2","Waterside Exploration."
156,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_EXPLAIN_BATTLE","As a Disciple of War or Magic, your retainer will be able to undertake hunting and field exploration ventures."
157,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_EXPLAIN_MINER","As a miner, your retainer will be able to undertake mining and highland exploration ventures."
158,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_EXPLAIN_BOTANIST","As a botanist, your retainer will be able to undertake botany and woodland exploration ventures."
159,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_EXPLAIN_FISHER","As a fisher, your retainer will be able to undertake fishing and waterside exploration ventures."
160,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_NOT_UNLOCKED","You have not yet unlocked this class and therefore cannot assign it to your retainer."
161,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_CONFIRM_ASK","<Highlight>StringParameter(1)</Highlight> will become <If(Equal(IntegerParameter(2),10))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),14))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),5))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),26))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/>a <Sheet(ClassJob,IntegerParameter(2),0)/></If></If></If></If>. Are you certain you wish to proceed?"
162,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_SELECTED","Cut label, report if visible in game."
163,"TEXT_CMNDEFRETAINERCALL_00010_MENU_CLASS_SETTINGS","Cut label, report if visible in game."
164,"TEXT_CMNDEFRETAINERCALL_00010_CLASS_RESET_DONE","<Highlight>StringParameter(1)</Highlight> is no longer <If(Equal(IntegerParameter(2),10))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),14))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),5))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),26))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/>a <Sheet(ClassJob,IntegerParameter(2),0)/></If></If></If></If>."
165,"TEXT_CMNDEFRETAINERCALL_00010_PLEASE_SET_CLASS","You must assign your retainer a class before viewing attributes and gear."
166,"TEXT_CMNDEFRETAINERCALL_00010_NO_RESET_DURING_TASK","You cannot reset the class of a retainer who is currently undertaking a venture."
167,"TEXT_CMNDEFRETAINERCALL_00010_RESET_CLASS_QUESTION","You are about to reset your retainer's class. Please note that this process cannot be reversed, and all progress will be permanently lost. Are you certain you wish to proceed?"
168,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_MALE_TYPE1","Your bidding will be done, <If(PlayerParameter(4))>Mistress<Else/>Master</If>."
169,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_MALE_TYPE2","Easy now, easy. I'm on it."
170,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_MALE_TYPE3","And so it begins."
171,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_MALE_TYPE4","Very well, if I must..."
172,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_MALE_TYPE5","I shall see to things from here."
173,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_MALE_TYPE6","Leave it to me!"
174,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_FEMALE_TYPE1","I understand, my <If(PlayerParameter(4))>lady<Else/>lord</If>."
175,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_FEMALE_TYPE2","Hah! I'll be back afore you know it."
176,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_FEMALE_TYPE3","If that is what you would ask of me."
177,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_FEMALE_TYPE4","I'll give it my best, <If(PlayerParameter(4))>madam<Else/>sir</If>."
178,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_FEMALE_TYPE5","Your enterprise is in capable hands, I assure you."
179,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_HYURAN_FEMALE_TYPE6","I won't let you down, <If(PlayerParameter(4))>madam<Else/>sir</If>!"
180,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_MALE_TYPE1","I shall not fail you, <If(PlayerParameter(4))>madam<Else/>sir</If>."
181,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_MALE_TYPE2","No need to worry, chief─this is where I shine."
182,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_MALE_TYPE3","Leave it to me."
183,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_MALE_TYPE4","Whatever you say."
184,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_MALE_TYPE5","Good. I prefer to work alone."
185,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_MALE_TYPE6","Ahhh, I do so enjoy the occasional excursion!"
186,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_FEMALE_TYPE1","As you ask, so shall it be done, <If(PlayerParameter(4))>madam<Else/>sir</If>."
187,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_FEMALE_TYPE2","Work to be done, eh? All right, then."
188,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_FEMALE_TYPE3","I'll take care of everything."
189,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_FEMALE_TYPE4","A venture? <Emphasis>Now</Emphasis>? Well, if you insist."
190,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_FEMALE_TYPE5","I am well aware of how this works."
191,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_ELEZEN_FEMALE_TYPE6","That sounds like fun! You'll be joining me, yes? <Emphasis>No</Emphasis>? Oh."
192,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_MALE_TYPE1","You will not be disappointed, <If(PlayerParameter(4))>madam<Else/>sir</If>."
193,"TEXT_CMNDEFRETAINERCALL_00010_ACCEPT_LALAFELL_MALE_TYPE2","You got it, <If(PlayerParameter(4))>milady<Else/>milord</If>."
