key,0,1
31,"TEXT_CLSARM351_00281_TODO_07",""
32,"TEXT_CLSARM351_00281_TODO_08",""
33,"TEXT_CLSARM351_00281_TODO_09",""
34,"TEXT_CLSARM351_00281_TODO_10",""
35,"TEXT_CLSARM351_00281_TODO_11",""
36,"TEXT_CLSARM351_00281_TODO_12",""
37,"TEXT_CLSARM351_00281_TODO_13",""
38,"TEXT_CLSARM351_00281_TODO_14",""
39,"TEXT_CLSARM351_00281_TODO_15",""
40,"TEXT_CLSARM351_00281_TODO_16",""
41,"TEXT_CLSARM351_00281_TODO_17",""
42,"TEXT_CLSARM351_00281_TODO_18",""
43,"TEXT_CLSARM351_00281_TODO_19",""
44,"TEXT_CLSARM351_00281_TODO_20",""
45,"TEXT_CLSARM351_00281_TODO_21",""
46,"TEXT_CLSARM351_00281_TODO_22",""
47,"TEXT_CLSARM351_00281_TODO_23",""
48,"TEXT_CLSARM351_00281_HNAANZA_000_000","先日は、ブランシュティルをやり込めたんだってね。
大したもんだ、見直したよ。"
49,"TEXT_CLSARM351_00281_HNAANZA_000_001","ただ、あいつは懲りないし、悪びれないし、諦めない。
厄介な奴に目をつけられたもんだね、あんたも。"
50,"TEXT_CLSARM351_00281_HNAANZA_000_002","でも気になるからって、仕事をおろそかにすんじゃないよ？
しゃんとしな、あんたに任せたい仕事があるのさ。"
51,"TEXT_CLSARM351_00281_HNAANZA_000_003","レストラン「ビスマルク」のリングサスの旦那に頼まれてね。
「<Sheet(ItemHQ,2502,0)/>」を1個、新調したいんだと。"
52,"TEXT_CLSARM351_00281_HNAANZA_000_004","フライパンの類ってのは、鎧とかに比べると、
薄くて小さいせいからね……繊細な作業が必要になる。
集中力がいるんだよ、それも高度な。"
53,"TEXT_CLSARM351_00281_HNAANZA_000_005","今のあんたは、集中力が欠けていると見た。
それを取り戻すためにも、この仕事に打ち込んでみな。"
54,"TEXT_CLSARM351_00281_HNAANZA_000_006","さぁ、リングサスの旦那を待たせるわけにはいかないよ。
頼んだからね、<Split(player, ,1)/>>。"
55,"TEXT_CLSARM351_00281_HNAANZA_000_010","「<Sheet(ItemHQ,2502,0)/>」は完成したかい？
たった1個だ、のろのろしてると、尻蹴り上げるよ！"
56,"TEXT_CLSARM351_00281_HNAANZA_000_011","いいね……ズシリとくる、この金属の重さ。
それに鍛造で作ったとは思えないくらい、厚みも均一だ。
煮てよし焼いてよし、どんな使い方にも耐えられるね。"
57,"TEXT_CLSARM351_00281_HNAANZA_000_012","集中力が必要な、硬いスチールプレートの加工作業で、
この精度を出せるってのは、さすが<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>だ。"
58,"TEXT_CLSARM351_00281_HNAANZA_000_013","この精度があればこそ、材料へ均一に火が通る……
リングサスの旦那は、そこにすごくこだわるんだよ。"
59,"TEXT_CLSARM351_00281_HNAANZA_000_014","そのせいで旦那は、何年かおきにフライパンを使い潰してさ。
甲冑師ギルドに、代わりを注文をするんだけど、
旦那を満足させられる職人は、なかなかいなくてね。"
60,"TEXT_CLSARM351_00281_HNAANZA_000_015","今回はあんたに任せるつもりだったが、あの男と揉めただろ？
争いのあと、集中力を乱していないか心配になったんだよ。"
61,"TEXT_CLSARM351_00281_HNAANZA_000_016","でも、このフライパンを見るに、杞憂だったようだ。
ごくろうさん、これからもシゴトに励んでおくれよ？
新人甲冑師たちの、手本になってほしいからね。"
